,cluster
20167,2
189134,2
26998,2
142494,2
235417,2
141034,2
14220,2
82626,2
75953,2
102012,2
102074,2
123883,2
19804,2
97308,2
31158,2
230924,2
188897,2
128280,2
102842,2
2374,2
173864,2
33509,5
155420,2
241846,2
223305,2
76593,5
245315,2
132435,2
14910,2
139743,2
204056,3
169274,2
251799,1
235033,6
226846,2
241419,2
163179,2
211583,6
124244,5
120622,5
93337,5
93192,2
130423,2
205633,2
63057,2
174999,5
160974,2
224668,2
84398,2
116503,2
120008,2
167875,5
134457,2
131229,2
14362,2
209424,2
64952,2
183129,5
244491,2
13926,2
217668,2
45326,2
242819,2
14574,2
205712,6
56996,2
25113,3
115730,2
69166,5
237144,2
28078,2
21304,2
939,5
183811,2
150803,2
156941,2
47135,2
149336,5
137906,2
109018,2
100557,2
74849,2
31300,5
196108,5
212255,2
165309,5
5768,2
75705,5
105810,2
5477,2
129407,2
17632,2
222292,2
190371,5
141869,2
133817,2
209856,2
215909,5
61919,2
41691,5
18707,1
161027,5
154718,2
245152,5
88568,2
97893,2
75259,4
188211,1
2861,5
49025,2
6551,5
105317,2
185885,2
175011,2
129624,2
126993,6
200100,5
153908,2
226496,2
116698,5
163243,2
202781,2
228577,2
105854,2
80393,2
106528,2
118488,2
86660,2
65272,2
207641,2
45346,2
173686,2
249434,2
19668,4
94585,2
166620,2
204093,2
28058,2
26566,2
121518,2
219527,2
33504,1
136769,2
77952,2
80494,5
26835,6
163794,2
217957,2
175148,5
137839,2
216711,2
189984,2
131358,2
113386,5
104398,2
119724,2
23531,2
104493,2
103424,2
22620,2
73377,2
185391,2
105171,2
189947,3
83657,5
118407,2
37643,2
35424,2
41226,2
189931,5
16241,2
86549,2
146497,2
99495,2
127242,3
220719,2
8143,5
142513,2
29710,2
92006,2
15027,5
211002,2
70129,2
200565,2
117247,5
112166,2
207738,2
239403,2
111897,2
65754,2
252646,4
98373,2
133973,2
181748,5
33286,6
225918,2
238091,2
147925,2
121704,5
155740,2
42120,2
102366,3
217649,2
146015,5
32664,1
75132,2
94010,5
154655,5
50803,2
155127,2
43449,2
105157,2
68531,2
167070,2
223034,2
53974,2
188774,2
7725,2
146221,1
149361,2
235134,2
206976,2
234010,2
198318,2
128939,2
136340,3
46761,2
60395,2
215404,2
221263,2
244522,2
185326,2
116143,2
179472,2
244121,2
170415,1
14892,2
216690,2
121723,5
201911,2
177986,2
24886,0
198772,2
146504,0
210741,2
222350,2
187005,2
91156,0
35606,2
226297,2
54606,2
57819,2
162788,6
64621,2
51089,5
244925,5
228402,2
125838,2
20297,2
139511,2
39587,2
157001,2
69997,2
70904,2
109953,2
241771,1
19098,2
51323,2
19940,0
252046,2
73281,5
197025,2
103851,6
27670,2
65028,2
177603,3
249043,2
113710,2
150615,2
153910,2
17675,1
166142,6
55491,2
110454,2
77289,2
124528,2
207401,2
46811,5
41441,2
70371,3
186362,2
115398,2
159525,2
194165,2
39835,2
13589,5
38144,2
210958,5
192731,2
125987,2
203598,5
120972,2
167173,2
90437,2
5035,1
67416,2
103766,2
181883,5
179934,5
53962,2
21693,2
77053,2
66738,2
45671,5
182192,2
79388,2
182140,1
184169,2
234138,6
6584,2
1233,2
105111,6
26822,2
91376,3
228270,2
100520,2
49403,2
143062,2
158924,5
133942,2
250295,2
62474,5
128639,5
96736,2
89466,2
125728,2
50751,2
196895,0
144103,2
73921,5
126507,2
220720,2
245011,5
149245,5
131899,5
62854,2
181027,5
95681,2
166068,2
145513,2
150900,1
97706,2
57252,2
77084,2
170099,1
47200,5
74907,5
37443,2
58404,2
91177,2
44905,2
89089,5
126055,2
65673,2
249592,2
247711,2
59615,3
167504,2
35805,3
123203,5
181825,5
138414,2
241911,2
133123,5
17233,2
36419,2
145430,2
9457,5
179462,5
104561,6
15150,2
92415,0
88511,2
120681,5
234301,2
30620,2
83834,2
92677,2
184614,0
160455,2
26238,5
215866,5
70074,2
225553,2
135864,2
133678,2
192943,5
77993,2
209867,2
44610,2
58564,5
238185,5
129952,2
240018,3
82610,2
247159,2
251418,2
166343,2
24619,2
253061,2
89712,2
156983,6
6828,0
237698,3
125257,3
233314,5
75972,2
73948,2
135754,2
50520,2
29877,2
122580,2
207259,2
94068,5
100102,2
124129,2
155784,2
184726,2
237498,2
188650,5
124140,2
217380,3
67164,5
24204,2
177868,2
62780,3
112113,2
215814,5
204728,2
122063,2
78401,2
178333,0
249988,2
144833,3
164066,2
231313,2
200679,2
119379,0
87964,2
186888,5
197608,5
182703,2
191516,2
59457,2
95495,2
10398,2
56533,5
109336,2
103950,2
106785,5
51098,2
207368,6
139273,6
237817,2
81750,1
163552,2
94106,2
152541,2
184997,1
187668,5
211800,2
24932,2
239374,2
82555,2
252317,2
150016,5
188524,2
241031,3
31971,2
229147,2
14252,2
157321,2
6415,2
235133,2
8010,2
52169,2
156360,2
28588,6
153045,2
75992,2
10243,2
167026,2
220974,6
50352,2
209999,2
47727,2
186030,2
98672,2
169378,2
175644,2
92370,1
133008,0
48700,2
156040,2
18795,2
229902,1
67632,3
86013,2
144884,2
51442,2
165616,5
137753,5
16618,2
8144,2
252161,6
221473,2
197962,2
187923,2
134207,5
238680,2
137589,5
68656,5
232443,2
193502,2
154165,2
197106,6
146537,2
182221,2
64748,5
610,5
195601,2
86209,2
141615,2
77345,5
92170,2
194878,2
169942,2
59987,2
203484,6
76831,2
213576,2
125936,2
62477,2
145913,5
204218,5
48922,2
185782,6
36878,6
121396,2
62703,6
199672,2
237768,3
13134,3
106961,2
26006,2
233096,1
234583,2
233243,3
68813,2
174435,2
61656,5
194303,2
245268,5
229337,2
83836,2
121071,2
107319,4
173885,2
117171,2
198805,2
23099,2
92674,2
135184,6
54801,6
8115,2
160021,2
128928,2
167382,2
42216,5
133593,2
246344,3
235189,2
49729,2
226276,2
15717,5
140815,3
141746,2
247408,2
157087,2
189563,2
213291,1
1782,1
168613,2
202021,2
239320,2
208138,2
248035,2
173170,2
95663,2
111001,2
64596,2
39624,2
17021,2
37247,5
190729,1
143279,2
200771,2
174781,2
103969,2
171264,5
193354,2
99021,2
30704,5
107875,5
146507,1
103693,2
50950,5
149729,2
41652,5
182549,0
153861,2
211402,2
99815,2
156109,6
61915,0
31857,2
95763,3
26466,2
110198,2
199844,2
46204,5
170622,2
67795,2
93530,2
190327,2
195679,2
71177,2
175594,2
102407,2
96123,2
224663,6
8513,2
73574,2
87183,2
175047,5
246684,2
79368,3
225706,2
249386,3
253003,6
216057,5
105968,0
66466,2
161621,2
46486,2
230687,2
106180,2
95588,2
19566,2
34132,2
131425,3
28530,5
159411,2
47824,2
96677,5
16154,2
235854,2
189042,5
33543,2
111704,2
159175,2
166040,2
6338,3
33647,2
176370,2
70352,2
87784,2
28312,2
57926,5
26318,2
12757,3
248661,2
55041,2
138051,2
244690,2
102716,2
50589,5
59418,3
197855,2
193387,5
232253,2
114580,2
8388,2
252627,6
46824,2
238326,2
143587,6
62682,2
230101,2
78110,2
120184,2
177931,5
55838,2
36186,5
116185,2
16219,2
36791,6
167132,5
207126,6
124624,5
253580,2
194829,2
38601,2
60233,2
146685,0
220677,2
76934,4
226007,2
172774,2
47766,3
118025,2
46627,2
138791,2
217693,2
15055,5
211070,2
229808,2
67317,2
54918,5
41519,6
135501,2
235300,2
219624,2
70591,2
178374,2
34412,5
243584,2
195876,5
225410,2
44827,3
250345,2
96073,2
11659,5
5020,2
197330,2
112307,2
141870,2
24368,5
153767,3
248337,2
160630,2
197334,2
70155,2
193158,0
116579,3
53136,2
26032,2
64451,2
107187,5
207493,2
228669,2
192713,2
157928,2
95984,2
214392,2
186972,2
250410,2
157462,0
221893,6
124922,1
4862,2
210081,2
69965,5
37192,2
172558,6
221853,5
116932,2
22466,5
136438,2
229084,2
183989,3
86951,2
153155,5
228742,2
2689,2
190897,2
4213,5
141473,2
237489,2
161418,2
3900,2
107474,2
89569,2
55226,0
151324,5
164141,2
57110,3
204745,2
166720,2
14957,2
188546,3
15553,2
202998,2
163596,2
111851,2
241720,5
192815,2
146962,5
33198,2
170354,6
84800,2
146523,2
112819,2
236363,2
7772,2
172582,2
95799,2
252126,2
96382,2
156624,3
237410,6
84689,2
21181,2
149533,5
97444,3
185246,2
168393,2
216663,2
172902,2
237006,2
123025,5
187192,2
28725,6
28581,2
115616,6
47965,2
220867,2
23191,2
217469,2
76456,2
175802,5
159264,2
29309,2
23005,5
38859,2
64630,2
25433,2
132731,2
247837,2
247555,2
214360,2
137940,2
57970,5
175345,2
16689,2
72986,2
61788,5
113482,5
130091,2
70913,2
193107,2
178113,2
130223,2
243305,1
181872,6
41093,2
216443,6
4549,2
182911,2
36623,2
195255,2
188608,5
183382,2
147857,2
16703,5
213083,6
64158,2
158220,2
247621,2
70202,2
252012,5
196661,2
119984,2
237397,2
211097,2
12950,2
230069,5
110179,2
201410,2
63019,5
30664,2
149513,2
190192,2
247936,5
209909,0
170609,2
220176,2
163448,3
151275,2
110760,2
77211,2
224378,2
47419,1
102390,2
218920,2
188792,2
197996,2
94476,2
54463,2
235454,2
34092,2
46653,2
95299,2
157637,2
41143,2
29409,2
68453,2
21951,2
235651,2
52764,2
181633,2
247784,2
190737,2
80610,2
246503,2
199612,2
27292,2
149018,6
36780,2
38105,2
246887,2
205362,1
4851,2
181599,2
161130,5
234898,2
194149,2
86355,2
220190,2
242939,2
115106,2
168456,2
82171,2
181920,5
227683,2
146887,5
186278,2
78450,6
224690,5
52345,5
95545,5
160287,2
86667,2
56274,1
204741,2
45110,2
223557,2
171799,5
251402,2
221735,2
208790,5
100508,2
71893,2
115516,2
55085,2
19207,2
222607,6
246775,3
197554,6
93304,5
106560,2
31669,2
228621,5
195879,2
190267,2
41185,3
193064,2
10822,2
72394,2
64214,2
130731,2
196429,1
148069,2
241791,2
222933,6
130036,2
87605,0
85732,0
100629,0
32045,2
46547,2
241708,2
174693,2
120782,1
178125,4
179348,2
119970,2
251724,6
232279,2
109366,2
169711,5
84231,5
76409,2
8465,5
226832,2
203915,5
117514,2
225054,2
204598,5
37152,2
200536,5
151105,5
116460,1
66812,2
144036,2
85171,2
243280,2
225402,2
150690,2
75732,2
177928,2
196842,7
9871,2
115280,2
126273,2
78082,1
77513,2
162372,2
815,6
135258,2
85082,5
18019,2
142706,2
69152,2
203899,5
223949,5
68252,2
71448,2
89265,2
203277,5
204428,5
60753,2
27206,4
41257,6
19575,2
8087,5
228822,5
86664,2
74194,2
150368,5
234617,2
118920,2
177159,5
17992,2
53594,5
51279,2
172752,2
61447,2
116500,2
122179,2
72197,2
175144,2
160123,5
217067,0
5662,3
98999,2
115338,2
131936,2
236222,2
187580,2
5711,2
115066,0
4770,2
11611,2
188056,2
101259,3
49190,5
1915,2
207954,2
60252,0
203343,3
204180,2
91875,2
207717,5
48865,2
123111,2
251330,5
20783,2
136952,2
36451,2
2874,5
85760,1
66078,5
104462,2
42217,3
5286,2
165695,3
250878,5
242340,5
163138,6
198147,2
225258,2
97692,2
137394,2
122758,6
143611,2
165821,2
140678,5
244280,2
56570,2
112320,2
11205,3
89094,2
9156,3
184685,1
29334,2
24838,2
236738,6
61111,5
200219,2
26674,2
140361,2
200362,5
22326,2
179842,2
151943,2
35594,2
168912,2
161333,2
95351,2
219306,5
14339,6
51076,5
12501,2
54412,3
219400,2
87204,2
201137,2
31113,2
42061,2
104952,2
246856,2
252949,3
252325,5
84646,5
115601,2
175170,6
80395,6
79305,2
190310,5
104068,2
8969,2
35212,2
73190,5
17285,2
14246,5
69619,2
200183,2
180226,2
5274,0
214532,2
196821,1
127041,2
120823,5
10552,2
51832,2
112825,2
3911,1
6053,5
176637,2
33496,5
24909,2
32007,2
197487,2
162366,5
531,2
169427,2
154569,5
82935,1
111544,2
103755,2
61584,5
13316,2
242677,3
155893,6
109599,2
144952,2
165614,2
168038,2
146789,2
108499,1
204262,5
232323,2
33970,2
220361,2
253069,2
116688,3
225400,2
80169,2
178459,2
118937,2
99539,1
146875,2
105493,2
75709,2
200318,5
42369,0
251454,2
234912,2
125108,2
78727,5
133374,1
91304,2
91914,2
117744,0
241588,2
106770,5
28022,2
188645,2
50661,2
199629,0
187260,2
44983,2
1849,4
251620,1
14451,2
37981,5
67830,2
137132,1
131568,5
52877,5
221933,5
18148,2
185538,2
127098,2
72529,5
84503,5
40601,2
12506,2
81046,5
21726,2
188030,2
229921,6
130486,2
146852,1
250770,2
32638,5
224141,0
147637,2
44732,2
147372,6
176133,5
136652,2
74364,2
2738,2
61076,2
187176,5
229976,2
133697,6
154822,5
117993,6
194109,2
185296,2
216931,2
118492,2
201408,2
164143,2
99536,2
70892,2
130785,5
113886,2
247872,2
137177,2
202063,2
111610,2
118974,2
214918,5
199126,1
51584,5
110543,2
79132,2
80253,3
239124,5
177563,2
1578,2
189346,2
225893,1
54640,5
189659,2
30829,1
187351,6
109935,2
101276,2
132282,2
203880,2
191414,5
90651,6
97510,2
213812,6
109990,5
75531,2
60380,2
166711,2
37904,2
15465,2
33665,2
76857,2
122427,5
176835,2
215885,5
7757,2
108996,2
172326,6
173100,2
169470,2
48025,2
87754,2
81715,3
119237,5
197708,2
130681,0
84704,5
235163,2
36981,2
191678,2
222811,2
147005,0
213857,2
133362,2
60124,5
186510,2
205015,2
252439,5
73348,2
250719,1
176729,2
64335,2
166190,2
101831,2
240486,2
114722,2
185287,2
178551,2
35085,5
133138,5
57427,3
10399,2
12233,3
105617,5
35806,2
53729,2
32294,2
74417,2
204399,5
109267,2
126838,0
75332,2
238257,2
89936,5
22563,2
141061,3
231237,2
212983,2
54576,2
211756,2
126227,2
59952,5
124596,5
73049,2
231080,2
89894,2
72113,5
175942,2
46530,5
149489,2
155098,2
243392,2
207147,6
157025,6
59658,2
141483,2
35175,5
36850,2
13659,2
224074,2
29351,2
100258,5
113510,6
209949,6
54320,2
215336,2
92796,6
175445,2
160943,5
133284,2
241897,2
4019,2
91361,5
37105,5
87253,2
215323,2
25483,2
27997,2
27673,2
203047,2
154221,5
234244,1
72605,3
242067,5
186536,2
164966,5
1446,5
251174,2
205111,2
51242,2
50773,2
123645,2
214512,2
36030,2
166308,2
74651,2
105760,2
204720,3
252834,2
16389,2
22776,2
169431,2
26039,2
242008,2
250962,6
158374,2
12900,2
163701,2
84075,2
34881,2
189067,2
112220,2
233815,1
38442,2
167320,1
206907,2
110124,2
50249,6
78656,6
90793,0
234764,2
200569,5
220038,2
2017,5
95861,2
122475,2
18399,2
162594,2
129824,2
181478,2
13744,5
69276,2
46379,2
159392,2
167262,5
83402,1
59508,5
159081,2
74806,6
19720,2
157450,6
29750,2
27907,2
121898,5
19092,2
33788,5
27916,2
246139,2
159172,2
75148,6
164203,2
239907,0
94547,2
229946,2
228107,5
144997,2
40244,2
78449,2
180251,3
24518,2
71170,2
20227,2
71217,2
227988,2
155966,2
167743,6
192119,2
232082,1
108889,2
145081,2
106483,2
144439,2
237308,2
10037,2
129684,5
236772,2
197654,1
212955,2
137642,2
244412,2
2573,2
134239,2
110113,2
219535,2
41153,5
40918,2
247815,6
179403,2
224981,3
215781,2
82330,2
179826,2
147475,2
112544,2
226687,2
43308,5
219910,2
123916,2
51408,2
88135,2
207296,2
206884,5
106691,2
185339,5
131998,2
188945,5
120457,6
74539,2
184355,0
107109,2
155555,5
160396,3
237484,2
10933,2
5867,2
73936,2
146368,2
77297,2
96913,2
194884,2
86401,2
54044,2
71546,2
170223,2
10247,2
142880,2
118731,1
95796,2
42880,0
38526,2
70704,5
88224,2
15847,2
17156,2
145530,2
39017,2
250607,2
150469,2
60246,0
4442,2
185454,2
154598,2
131769,2
153814,2
40542,3
253482,2
140255,2
211876,0
65922,2
85271,2
113753,1
220329,2
198728,3
237183,2
81448,0
95393,6
142493,2
147224,2
41000,2
220047,2
113841,2
81564,5
194026,2
220286,2
29121,2
155741,2
240309,5
197118,6
93420,5
95000,2
139425,5
128670,2
196017,2
126368,2
50898,2
170865,5
235637,2
48747,2
251078,3
189509,2
107930,2
118481,2
165652,2
118213,0
127265,2
166024,2
130505,2
206717,5
189505,2
195801,2
152748,2
177457,2
20075,6
109365,2
57681,2
49957,2
60889,5
236397,6
132052,2
6369,2
14591,2
141617,2
119925,2
29305,2
15351,2
194114,2
88634,2
147143,2
193938,2
210323,5
77141,6
139691,5
88554,2
180472,2
118928,2
186196,6
71284,2
114151,2
221255,5
234274,2
91822,2
194397,2
9379,3
168153,2
227984,2
32326,2
60182,2
182449,6
13379,5
174496,5
226828,2
91646,2
157017,2
50070,2
233718,5
198101,2
91884,6
219312,2
210144,5
252199,1
143678,2
140818,0
159563,6
195555,2
79625,2
24354,2
251333,3
198210,2
211799,2
201132,2
166951,6
238562,2
235214,5
248238,5
139294,2
88327,2
62728,5
1274,2
61871,2
34513,2
212156,2
92578,2
45515,6
196652,2
133980,2
189516,2
250995,2
122907,2
242732,2
52674,2
66922,2
156854,2
252877,6
95256,2
175845,1
215297,3
33250,5
94346,2
188793,2
217285,2
16173,2
24377,2
15602,2
119682,6
149648,5
250350,2
59329,2
83877,2
206521,2
41380,1
212912,2
63686,2
198028,1
231077,2
241874,2
126158,2
106178,2
103808,2
111204,5
76216,5
181771,3
115620,2
193681,2
69639,5
182303,2
61017,5
161144,2
141428,5
189546,2
65652,2
7649,3
65588,2
179538,2
165040,2
66175,2
176396,3
44624,6
44121,1
96578,2
243700,0
99930,2
40166,2
20674,2
140389,2
162344,2
193247,2
164061,2
194950,2
10880,2
62482,1
9221,5
107541,2
197294,2
66511,2
1900,2
220739,6
135238,5
70141,2
106240,2
164450,5
73271,2
152522,2
104955,3
185784,3
203666,5
204356,2
69348,2
94525,2
163736,6
127681,1
126509,2
241426,2
24357,2
96427,2
17713,2
128799,3
13937,6
60029,2
23145,2
33075,2
137912,2
8018,5
123786,2
85957,5
243822,2
217194,5
25601,3
85386,3
161830,2
20624,2
30412,2
77761,1
8163,2
46996,5
123417,6
55817,2
119765,2
191331,2
216981,2
162493,5
119409,2
34983,0
6106,2
231038,2
191134,2
123663,2
15478,2
24821,2
7363,2
88381,2
127934,5
216875,2
137584,5
209187,2
166970,2
65849,5
14526,2
16762,2
106866,6
146803,2
52584,2
188414,2
66650,2
158674,2
3511,2
32733,2
36239,2
76258,2
150776,2
209900,2
71261,2
63467,6
42215,3
84955,2
250758,2
225661,5
193298,4
46708,2
195509,2
73543,2
4045,2
71011,2
171306,2
196837,2
134310,2
45926,7
157541,2
40616,2
66080,2
16373,6
19250,2
187537,2
191962,5
195644,2
149269,2
73501,2
214684,2
139422,5
81886,2
36253,2
81383,2
58581,2
115808,0
241271,5
32804,2
253286,6
136609,2
200465,2
149659,2
133270,2
29617,2
27063,2
25160,2
45744,2
13969,6
48678,5
218286,2
240709,5
169368,2
70187,2
200573,2
94752,2
70008,2
93849,2
146701,5
78451,2
248989,2
188723,2
241087,2
181277,2
12005,2
114130,3
17279,2
232411,2
204910,1
89681,2
31853,2
130169,0
2535,5
222635,2
159105,2
146928,2
10972,2
222962,2
20980,2
249304,2
82784,2
211254,2
164712,5
173404,2
100932,0
158198,5
237492,2
121005,2
183725,2
194419,6
219550,2
13525,2
101694,5
125706,2
16453,2
149566,2
71746,2
12134,5
217453,2
86534,6
69506,2
229869,0
188081,2
243975,2
27367,2
198115,5
131595,2
136009,2
41055,5
160156,2
224275,1
93764,2
10430,6
111068,2
82153,5
170288,2
218927,1
112765,5
144480,5
199058,2
36507,2
235442,2
147400,5
141124,2
201559,2
173774,2
51676,2
226964,2
17637,2
136413,2
114325,4
226730,2
79215,3
18388,2
178959,0
30863,6
206062,1
226212,2
58204,2
66735,5
121585,2
65479,2
35110,2
199001,2
182826,0
132187,3
67321,2
201727,2
54150,5
228063,2
42631,2
200713,2
89129,2
213423,2
115220,1
116097,5
217744,2
229837,2
27847,1
174197,2
72008,2
3934,2
71586,2
29967,2
234909,2
105115,5
187659,6
222776,2
160073,5
19387,2
237889,6
79823,5
15965,2
21609,2
208061,0
162219,2
219706,1
51046,2
169512,2
64444,2
6701,0
245926,5
95980,2
71833,2
216982,2
182967,5
58636,2
145196,2
222725,2
136091,2
177707,2
249443,2
135170,2
117844,2
250443,2
25200,2
192126,6
80513,5
167275,2
243682,3
126908,2
224220,2
10521,2
120145,1
58924,2
186658,2
227573,2
6173,2
192133,2
113524,2
210533,3
131037,2
183213,2
20763,2
41696,5
154736,2
14885,2
120304,2
132955,2
158334,2
142441,5
85942,5
48636,2
71483,5
202335,2
92353,2
27640,2
31625,5
18518,2
61387,5
152342,2
226350,2
223231,4
245111,2
187899,2
72446,2
152582,2
212403,2
50670,5
236174,2
187548,2
225907,2
127822,2
216807,2
36543,3
43703,2
87428,5
131182,5
154531,2
105659,2
150827,2
249884,1
223047,2
145275,2
114690,1
40897,5
162470,3
223866,2
252502,2
1007,5
246169,5
204156,5
128467,1
172923,2
197254,3
85769,2
62309,2
66638,6
111006,2
251304,2
236084,5
194416,2
106006,2
15484,2
204102,2
16993,2
64449,6
179069,0
81868,2
38520,2
203368,3
46340,2
93891,5
240704,6
125504,2
53644,2
25817,2
135859,2
44775,2
47495,2
17574,2
6643,2
181844,2
242426,2
28009,2
168056,2
32287,2
42370,2
143595,2
61673,2
157220,2
130283,5
88422,0
23526,2
79920,2
10537,2
6498,2
108696,2
246015,2
70200,2
61436,0
249818,2
138367,1
8251,5
24541,2
94579,5
15264,2
107547,0
58771,2
5763,5
203859,2
88151,1
231428,2
227733,2
132842,0
153172,6
190607,2
196484,2
186571,6
1098,2
181563,5
29586,5
14146,5
67364,2
9505,4
22576,2
247703,5
23539,2
214043,2
196722,2
205358,2
185945,2
88992,2
103165,2
233913,2
110041,2
61134,2
74177,6
98022,0
54639,5
219149,5
9803,5
215802,2
184424,5
195530,0
34287,2
161231,2
118740,2
42873,2
229123,1
218449,2
36809,2
167755,2
121795,5
27772,2
164631,2
14803,2
85935,2
12231,2
29368,2
223736,6
186754,2
11454,2
22142,2
73927,2
67699,2
225370,2
44731,2
228485,2
110987,2
156688,2
150150,2
96418,7
105589,6
48639,2
34948,2
18282,0
149086,2
163043,2
237575,2
24414,2
231667,2
62001,2
17866,2
178218,5
185829,2
153806,6
48098,2
207758,1
177448,2
63935,5
142027,1
6887,3
5582,2
73795,2
12666,2
165142,2
170111,0
211723,2
38935,2
32948,3
51650,6
159122,5
223036,2
40956,2
230406,5
93087,2
37108,5
30253,1
84702,6
85745,5
10635,2
38858,2
176003,2
190644,2
5490,2
178535,2
20109,2
155122,3
79600,2
117763,2
232157,2
34879,6
31990,6
186277,2
222991,2
62980,2
213848,2
122777,2
207817,2
239953,2
16307,2
229126,2
200980,2
107706,2
109003,6
191198,2
81654,2
232395,2
16562,2
3303,2
136729,2
76905,2
157075,5
234894,5
182889,0
194430,3
174402,5
221332,2
70174,5
68132,2
178139,2
194054,5
7020,5
220815,2
194925,5
135123,3
148620,2
110421,2
9468,2
63137,6
192221,2
193785,2
71495,2
78914,4
88740,6
56782,2
172068,2
129934,2
28957,2
95252,2
106312,6
224549,2
29203,2
61721,2
59205,5
121814,2
248486,2
67088,2
136296,2
240384,2
199003,2
173337,2
148545,5
107835,5
55859,2
66263,2
243162,2
121592,2
189051,2
54016,2
247344,0
185635,2
216008,2
31429,2
34999,2
41637,2
115193,1
239281,5
180175,2
169850,2
127362,2
188530,2
35952,2
97078,1
241499,2
550,2
147254,2
145292,2
203018,2
165172,2
96373,5
180277,5
137109,2
65092,2
249024,1
210351,2
161086,2
217293,2
137488,2
187394,2
13956,2
233887,2
250631,2
100615,2
115418,2
194669,6
227857,1
215724,2
30468,2
123357,6
89729,2
120678,0
76205,2
241185,2
13688,2
247541,2
129596,3
21982,2
24784,2
169614,5
41626,2
154009,5
144791,2
68501,2
5510,2
13508,2
249254,2
135101,2
26814,2
219421,2
30940,2
219369,2
34093,2
133952,6
153487,6
34421,2
73331,2
28839,1
188503,2
3183,2
250029,2
98107,6
98690,5
77054,0
58925,2
54299,2
211830,2
166729,2
38532,2
15043,5
44067,2
90183,5
156348,2
154148,2
72337,3
224019,2
39442,2
209899,2
4661,6
85279,2
153799,2
75984,2
212899,2
70102,1
180983,5
227754,2
249960,2
31293,2
117872,2
150310,2
230962,2
211746,5
158848,2
119589,2
182005,2
253119,2
42686,3
154458,2
181047,2
24517,2
119437,2
6003,1
94235,2
60627,2
38822,2
219599,5
57102,2
153261,5
209082,2
229458,2
51300,2
60262,2
124439,2
95803,2
65828,2
97791,2
148318,5
214847,2
49066,2
153382,3
216254,6
65529,2
155443,2
152323,2
219291,2
251060,5
112948,2
236951,2
96579,2
206587,2
122108,2
235119,2
233846,2
196151,6
187735,5
207894,2
121037,2
189707,2
110339,2
9561,2
253460,2
43857,2
3296,2
30258,2
74024,2
97479,5
61253,2
232639,1
158108,2
57364,2
231153,2
147065,2
214457,6
167950,2
236530,2
5345,2
172775,2
141885,2
239421,5
65396,2
19827,2
227470,2
225010,2
226499,2
21583,2
223095,2
66403,2
101600,2
51069,2
253511,5
113616,5
192758,2
188870,2
34141,0
112707,2
117554,2
135286,5
157549,2
121388,2
69553,3
5194,2
67132,2
90917,6
133594,5
98824,5
187685,2
66168,2
87351,2
130565,2
144657,2
189763,2
183037,2
192914,1
214205,6
160846,2
92162,2
81682,2
167977,2
75703,3
6069,2
135789,3
51097,2
240246,5
37998,2
116237,2
75920,2
16282,1
229441,1
251014,6
34113,2
52160,2
146290,5
241132,6
135837,2
156689,0
103051,2
202732,2
229096,2
166335,5
107338,2
159476,6
146178,2
3360,5
89235,5
22774,2
104005,2
198307,2
253631,5
14646,2
159391,6
181122,5
196157,2
228655,2
165572,2
218511,2
248671,5
52283,2
135378,2
247119,2
40563,2
146670,2
236026,2
227450,2
234853,2
93506,5
63558,2
54167,5
157587,1
252346,6
229121,2
181829,2
129880,2
111309,2
19564,2
134726,2
83212,2
196970,2
81440,2
32513,6
141744,2
141633,1
204363,2
59182,5
75402,2
62058,1
203505,2
42431,2
100743,5
159712,2
13197,2
792,6
115224,2
16247,2
82042,2
69778,3
216288,2
10406,5
20989,2
209487,2
167538,2
193451,2
150243,2
220591,2
77119,2
675,5
25927,2
55556,2
150672,2
80021,2
248311,2
226124,2
203255,2
22584,6
237648,5
126892,5
144165,2
127065,2
248169,3
217936,2
122299,2
177060,2
46721,2
234618,2
27330,0
213539,2
245276,0
116015,2
247742,2
55134,4
227009,2
181049,1
80285,5
231116,2
6446,2
106107,5
136131,5
64837,2
7052,2
103130,2
169136,2
236102,2
120450,2
125916,0
232392,2
31364,2
8653,2
212153,2
227864,2
93489,3
196624,2
55598,2
209250,2
30739,2
97659,2
162488,2
105925,2
44075,1
54421,2
139812,5
113894,6
30335,2
59371,2
78595,2
5502,2
118961,2
189058,5
201866,2
142765,2
75556,2
125034,2
131719,5
184883,3
88361,2
223372,2
116045,2
206239,2
30388,2
57933,1
38897,2
32301,2
222585,2
79524,2
87480,5
113648,2
59683,3
201774,2
5435,6
179231,2
29779,2
130425,2
163055,2
33586,2
211263,2
247093,2
190637,2
99281,5
130395,2
240379,0
59619,2
13981,2
59540,2
106142,2
101347,2
181823,2
27432,2
118738,2
49488,2
80714,2
33777,2
239066,2
70472,2
196435,6
121966,5
150278,2
45492,1
97545,6
225472,5
244432,2
25582,0
141023,2
169682,2
78742,2
74136,3
92178,2
145829,6
209456,2
214312,2
121587,6
49442,5
195847,2
53712,2
199186,2
74164,2
137281,2
132437,2
175029,2
72404,2
178953,3
134056,0
232303,2
22452,5
122924,6
130068,2
185120,2
8413,5
230364,5
91621,2
38578,2
36363,2
116438,2
252581,2
37150,2
238563,2
44642,1
213944,2
243759,2
109676,0
195955,2
27242,2
234942,2
109139,5
7279,2
18690,2
13765,2
126806,2
183863,5
179885,2
214009,2
62657,5
82964,0
159013,2
117541,2
234084,2
43318,5
94039,2
42461,5
138201,2
24758,2
