,cluster
169584,2
231681,2
170963,2
36689,7
17628,2
151019,5
21595,3
54995,2
153503,6
20553,2
157858,2
14104,2
190872,1
59494,2
215188,2
170717,2
26111,2
195972,2
65024,5
154833,2
226904,7
104362,5
86138,2
186562,5
81124,2
88188,3
36931,2
68216,2
144228,2
233197,2
190264,2
55720,1
69860,2
245917,2
151965,2
213749,5
48958,2
233535,2
229275,2
63199,2
23801,2
82807,2
221584,4
186302,5
135976,6
242018,6
124571,2
50019,2
117402,2
182913,2
219142,5
171902,2
71181,2
63856,2
251062,2
219303,2
68013,2
183659,2
93082,5
149810,3
92258,2
220198,2
206565,2
18557,2
79978,2
82817,5
225094,2
35268,2
52568,3
117194,3
83717,2
130571,2
186106,6
56532,5
87925,2
68190,2
188391,2
168345,2
250256,6
59702,6
113802,2
112841,2
112133,2
15533,5
193992,5
45566,2
191856,2
91395,4
209132,1
54981,2
46559,5
181520,2
73548,2
90228,5
107284,2
64079,6
126396,2
23721,2
153883,3
243539,2
196558,2
29754,2
22668,2
74390,6
44847,2
131276,2
176072,5
191396,5
83561,6
52896,2
3838,1
137807,5
209798,2
181685,2
166759,2
202032,5
8129,7
232360,2
138200,2
177351,5
38592,5
206412,7
29053,5
186306,5
182009,2
206045,2
67563,2
146975,2
176916,2
112842,1
229042,2
131510,2
215379,2
31099,3
125960,2
65587,2
217271,5
129622,2
20896,2
219204,2
183804,2
228435,2
99061,2
210070,2
72957,2
193806,1
100761,2
120421,2
114719,2
231284,2
30023,5
235868,2
252375,2
176672,5
37594,2
40863,6
145278,3
150825,6
192208,2
55021,2
209879,2
199384,2
114900,2
161077,5
53183,2
180702,2
172929,2
89854,2
30975,2
238193,2
41472,2
208534,6
65179,2
151716,2
125521,2
122415,3
36030,2
34048,5
141014,6
31549,2
205550,2
234522,2
44137,2
213455,2
129081,2
144188,2
216820,2
27639,2
129405,2
73038,5
228159,2
141071,2
203705,2
19278,2
157538,2
118212,2
180062,2
178705,2
2563,2
37441,2
96638,2
216358,2
227962,6
38240,2
222966,2
53016,2
147148,2
76963,2
219529,2
53997,2
179272,2
88450,2
129744,2
114099,2
30250,5
191262,2
85158,5
202464,5
121680,5
90053,2
192782,2
201027,2
86070,2
145995,2
214519,2
53744,5
55871,2
217339,7
32991,2
61381,2
119723,2
232789,2
20448,2
44712,2
199441,2
104760,2
209711,2
226568,2
173123,2
181894,2
73461,1
56173,1
253064,7
136221,2
135300,2
110557,5
134367,2
24137,2
253300,2
29954,6
86368,0
13118,3
216431,2
128959,2
133269,1
102536,2
189748,2
44584,2
5162,2
198542,2
208503,2
75938,6
159662,3
14869,2
200701,6
113973,2
35361,2
241951,2
175377,6
68913,1
158126,2
75215,2
239762,5
42532,2
178314,2
171034,2
211771,2
251633,6
101797,5
94418,2
155189,1
115558,2
165706,2
229536,2
84880,2
105370,2
7591,2
88680,2
143753,2
224085,2
232103,2
31421,2
65719,2
152909,2
188615,2
239824,2
238002,7
203458,2
186339,2
70310,2
88794,5
161908,2
126291,2
109639,2
238717,2
105973,2
253187,2
53690,2
145891,2
248392,7
80001,2
114418,2
95309,2
177775,2
36610,2
83031,5
2854,2
49749,7
140493,2
30412,2
211890,4
138565,5
234730,2
56935,2
8048,2
149726,5
93798,5
187095,2
178043,7
192455,3
65769,2
53004,2
110384,2
18024,2
183327,2
242955,1
82176,2
164867,6
44858,2
89022,2
191141,2
230140,5
147035,5
70958,2
59514,2
144105,5
108724,5
200198,2
207354,2
216651,2
182153,2
172863,6
36805,2
55926,2
105156,2
162710,2
128349,5
167820,2
8725,2
48162,5
248150,2
33078,1
50102,2
136731,2
184635,2
94439,2
181838,5
123117,6
2906,2
196672,2
214250,2
204364,2
88016,2
114417,2
152011,2
122962,1
227914,3
112449,2
105333,6
95257,2
58702,2
221685,5
142194,2
10790,2
135600,2
148085,2
62310,2
17053,7
149763,2
15869,5
115622,2
97583,5
98392,5
61639,2
251531,2
55030,2
56756,5
168328,2
88464,2
170841,2
31094,4
128946,2
82092,2
186721,2
220178,2
30762,2
81613,2
62100,2
227540,2
173893,2
212808,6
109632,2
75493,3
122389,1
220604,2
197953,2
98632,2
107965,2
197385,1
69175,2
115811,2
194180,2
47574,2
215272,2
137658,2
99674,6
29783,1
215030,2
143332,2
208641,3
76477,2
20290,2
22319,2
15250,2
211206,2
120212,2
27243,2
93749,3
170780,2
123507,6
26230,2
206490,2
176290,2
215650,3
91372,2
220353,2
12512,6
3549,2
119027,6
246275,2
182592,6
132235,2
156436,2
118389,2
142505,2
227251,2
69685,2
91571,2
118183,2
216410,2
188700,5
209906,5
223133,2
175750,5
229429,2
20956,2
89381,5
63165,6
143529,2
160002,5
161727,2
144947,2
82576,5
230903,7
68922,2
139677,2
176674,2
215144,2
26478,5
149813,2
127162,7
110106,2
253291,2
147198,2
30962,2
43108,2
139844,2
147348,2
57631,5
159625,2
74500,2
76383,5
169339,2
45385,2
40429,5
136437,5
224422,2
36239,2
220119,2
95311,7
157227,2
202560,4
4741,2
17542,5
153935,2
151314,2
81898,2
164108,2
183528,2
242204,2
213162,2
220594,2
174289,5
128508,3
176115,2
216631,2
81033,2
3080,1
113076,2
244118,5
247559,5
159645,2
6221,2
115714,6
24093,2
59215,2
242577,2
92730,2
127126,2
211529,2
217601,2
237625,5
131907,2
40973,6
245833,2
226661,2
15569,2
106102,2
102797,5
19239,5
45371,5
37098,6
75850,5
63346,2
18624,2
121001,2
241255,5
32863,2
127816,3
19282,6
34858,2
208054,5
85221,2
112828,2
68179,2
40428,2
30836,2
185662,5
9148,6
91765,4
247900,2
154853,5
81167,2
170246,2
198482,2
174871,2
167336,2
74083,2
13653,2
113079,5
111937,2
204292,5
74434,2
17302,5
111138,5
20107,7
105031,7
138772,1
250581,2
54821,2
6446,2
230697,2
218360,2
36063,2
202734,5
13697,6
47862,2
205973,2
100210,2
207085,2
51520,2
208428,5
136827,7
65476,2
189555,2
113998,5
15464,3
21917,2
152551,7
79073,2
134902,2
143728,7
34608,2
209802,1
207679,1
466,5
118911,6
249592,2
68273,2
223717,2
183545,2
4482,2
232266,6
87719,2
171262,2
180304,5
54693,2
60926,5
116117,2
91065,5
200281,5
42921,2
93601,5
132444,2
102923,2
144365,2
137130,2
208763,2
236539,2
28064,2
204210,2
224938,2
246964,2
203397,5
17125,1
160186,7
51798,5
187496,6
212541,6
205876,0
184114,2
86568,2
111030,7
37716,2
214244,2
57263,6
228286,2
1478,6
126181,6
225411,2
179858,3
197832,5
17096,5
195761,2
128165,2
113750,2
36807,2
122672,2
33584,2
64027,7
238291,1
88673,2
181055,2
237507,5
54254,2
25478,2
45780,2
82642,2
179436,2
28751,5
173534,2
72509,7
10786,2
223824,7
215438,2
47865,2
30911,2
224781,2
206521,2
58668,2
37780,2
131611,2
202638,2
150340,5
144138,2
73659,5
102104,2
65497,2
33490,2
14499,2
174145,2
175758,1
104670,0
192935,2
166703,6
89336,2
186810,2
91063,2
160029,2
150004,1
203438,2
78665,5
205104,2
17786,2
21359,5
136383,2
141385,2
181961,2
88310,1
219556,2
82581,2
13818,1
157386,2
119145,7
93357,2
107565,2
18746,7
182475,2
117224,2
104214,2
41854,5
250044,2
2039,5
206448,2
158086,2
47695,2
252142,2
81246,2
164789,6
109535,7
250790,2
14529,2
154178,2
192604,2
142024,7
112259,2
182516,2
188176,2
215955,2
189986,2
73052,6
186755,4
248444,2
37016,2
35733,4
233895,5
131462,2
172786,2
2467,2
209916,2
185533,5
146610,2
71956,2
29,2
115433,2
57287,5
188132,2
131757,2
158061,2
159708,2
40026,3
178558,7
144916,7
38849,3
233765,2
12423,5
217516,2
4286,5
241185,2
93129,5
135723,2
32740,2
247556,2
13560,2
186854,2
87532,2
96015,2
120168,2
137917,2
203199,2
86274,5
204649,2
109321,2
151821,5
110121,2
217933,2
173325,2
50897,1
19255,2
243199,6
2610,6
66537,2
239828,2
118565,2
151299,6
42644,5
205357,2
182398,2
252307,2
196543,2
19473,2
11312,7
164640,1
72206,2
137156,2
88877,5
230735,3
161594,2
49647,2
225205,5
205580,2
118704,2
176320,2
155224,2
226247,5
57882,5
46215,2
239158,5
179918,2
9584,1
106699,2
51596,3
240215,0
161157,2
72810,2
125235,2
14805,2
198750,5
109224,2
39254,2
82791,5
137312,7
131464,5
188569,2
219101,2
220720,2
521,2
209234,2
106617,2
19236,5
203417,5
189508,5
180677,5
45752,2
24751,2
174844,7
180309,5
250576,6
114506,2
61892,5
31489,2
149403,2
123051,2
13187,2
130621,2
224411,5
141070,2
79638,2
75607,2
59811,7
147390,5
224057,2
206374,2
4645,2
202086,5
210511,1
105418,7
745,2
71775,2
28994,2
34274,2
162263,2
138517,2
147890,2
240723,2
53572,5
77464,2
129108,6
236465,5
241294,2
207823,2
168005,1
24720,2
237676,1
221111,2
73922,2
47835,2
187567,5
61562,2
115616,6
118198,2
242683,6
234579,2
62958,5
252659,2
41993,2
224159,2
121657,2
22174,2
30866,2
182622,5
138500,5
127631,2
249796,2
174350,2
178116,1
44405,3
85804,2
8311,2
205597,2
146778,2
90868,2
91104,2
80335,6
31634,2
134708,2
175036,2
209965,2
16465,2
84638,2
83314,2
9769,2
208697,5
33316,2
15718,5
81904,5
184102,2
201823,2
56367,5
89060,2
203330,5
97077,6
119228,2
153152,5
156237,2
233955,2
39717,2
250817,5
72894,6
77238,2
11037,5
205770,2
2131,3
181905,2
83545,2
109271,2
52064,2
20407,1
13864,2
123288,2
79590,2
194097,1
9659,5
79422,2
27828,2
220979,2
24981,5
214074,7
79390,2
230288,2
54978,2
41855,2
232065,2
5429,2
127346,5
196059,7
82286,6
114084,2
173637,2
85100,5
55596,2
205027,5
79963,2
202741,2
6855,6
128147,7
98759,6
54116,3
162981,2
82260,2
170168,3
199616,2
204518,2
96763,1
36624,1
158438,2
90269,2
126423,2
181335,2
86739,2
232702,2
74344,2
63644,5
19193,7
243403,5
199719,2
224185,2
176917,2
202493,2
80940,5
188618,2
213159,2
54561,2
252674,6
121205,6
83356,2
169224,2
4224,2
172161,5
45125,2
152911,3
179491,6
133167,6
210888,2
49905,2
201185,2
59144,2
67042,5
53979,5
82811,2
189590,6
107812,2
1925,2
102409,2
82865,2
228924,6
120688,1
119725,2
143927,2
23992,2
9827,2
16286,2
139336,5
185942,2
223229,2
39431,1
170379,2
232584,2
185070,2
131304,2
107738,3
222503,3
189997,2
55458,2
133411,2
140137,2
128287,2
247663,2
172462,2
2774,2
184941,5
116429,2
198868,3
219874,2
242903,2
206039,2
41843,5
219666,2
100360,2
76171,6
73641,2
62984,2
19194,2
212635,5
165978,5
17230,2
253006,5
48347,6
108720,2
204331,3
39689,2
203427,6
114466,2
205150,2
193967,2
174611,2
148866,7
226053,6
150365,2
110244,2
230178,2
238092,7
45861,5
80881,2
129685,2
200844,2
107342,3
208277,1
161851,7
103713,5
33655,2
132357,2
120,2
5558,2
239238,2
194957,5
96222,2
99618,2
79415,1
38958,2
79270,2
131275,2
136614,2
142136,2
20060,5
74978,0
1411,2
155372,2
231382,2
182690,2
56271,5
38614,2
177913,2
49752,2
193513,2
29288,2
203581,3
49717,2
42952,2
233622,3
138609,2
74829,2
178996,5
223592,2
40254,6
22065,2
243591,2
60378,2
236307,2
232287,2
218566,2
49675,2
206813,2
99511,2
141550,2
14056,2
62844,2
86322,2
68307,2
149371,2
174986,2
209930,2
103128,7
253250,2
192737,2
135755,2
79345,2
18966,2
93224,1
194223,2
8154,1
3021,5
116057,2
119609,2
112286,2
199521,2
203994,5
202990,2
45240,2
187976,2
41982,2
41636,5
106712,2
56492,2
73879,2
147621,5
211656,6
204015,2
185623,2
133147,6
199893,3
130968,2
147158,3
101259,3
10486,2
201812,1
196841,2
27834,2
124226,7
88069,2
160953,2
44966,2
30266,2
167010,1
3533,6
164253,5
137119,2
103528,2
227311,2
149101,2
141296,5
111749,5
24839,1
100953,2
138245,2
75086,2
113751,2
34866,2
109171,2
85401,2
98306,2
212008,4
124728,2
128781,2
228620,2
127293,1
191450,2
52708,2
227063,2
232030,2
186584,2
187841,2
90428,2
172866,5
35475,2
111839,2
176037,5
160892,5
3775,2
82420,2
109814,2
157478,2
209549,2
137495,2
2558,2
36264,5
89056,2
44303,2
23643,2
202843,2
154358,2
181744,2
93210,2
206258,6
182731,2
71707,2
14563,2
132952,2
164206,2
193900,2
91942,3
15108,2
252860,2
237798,2
16602,5
133582,2
184769,2
65230,2
253552,2
49873,2
112668,2
189133,2
65847,2
16818,6
182601,2
137241,2
231995,2
151234,2
88395,2
14207,2
102066,2
140704,2
211145,7
107649,2
62035,2
81532,2
45409,2
131536,5
222083,2
215353,2
95364,2
83519,2
232342,5
122321,2
202016,7
220467,2
70316,2
245442,5
124115,2
124315,2
155931,2
120149,5
25566,2
151205,2
80389,6
107105,2
103998,2
74499,2
70393,5
107920,6
219678,1
186904,2
139384,5
238676,2
4625,2
91948,5
40786,2
178122,6
149115,2
199622,5
132901,2
91602,2
63087,2
160699,7
70582,5
193777,5
93977,2
155583,2
97771,5
132405,5
190052,2
122798,2
224168,2
165125,6
92030,2
157531,2
116166,2
67898,5
207479,2
63605,2
52002,2
205019,5
57100,2
46241,2
29285,2
84675,2
96732,2
97853,2
250949,2
176099,2
179494,2
148726,2
122054,5
166228,2
152383,2
50439,2
124609,2
78472,2
223379,2
208300,2
202916,2
109236,6
86639,2
137420,5
108273,2
62343,2
238225,6
222741,2
112906,2
158827,2
1768,2
46277,2
5693,2
91612,6
148978,6
131548,2
95179,5
1296,2
189719,2
55951,7
250937,2
140608,7
70519,2
193500,2
150486,5
21244,2
11515,5
142507,1
51343,2
87758,2
42017,3
114284,5
56290,2
166395,2
131325,2
136776,2
122050,5
147229,2
127438,2
160431,2
173340,2
62117,5
161803,2
7645,2
210080,1
123361,2
8033,1
245648,6
37140,2
190888,2
101855,2
249084,2
80584,2
148880,2
84044,2
19349,2
248487,7
22812,2
78084,2
45847,2
64302,2
12245,2
128893,2
64681,2
183347,2
190912,2
117598,2
116540,2
23183,2
3960,5
59428,5
235671,2
57511,2
201906,2
249676,2
2834,1
132123,2
179003,6
246797,2
40526,2
194617,2
176995,2
177363,2
81825,2
80921,1
144664,2
139266,1
193271,2
51347,2
105162,5
18876,2
79024,2
35141,6
7008,3
2678,2
209257,2
24317,2
199048,2
166141,5
99337,2
172793,2
199750,2
71582,5
104185,2
192582,2
247564,5
138637,2
22334,1
49126,7
147776,2
246007,2
252779,2
213155,6
115088,2
238070,2
183205,2
159592,2
235807,3
107579,6
199076,2
72780,2
199148,2
171957,2
11257,5
184307,2
236093,3
32584,2
164218,6
120898,2
113169,2
110184,2
99963,2
40239,2
190889,2
211672,2
186551,2
213902,6
9651,2
43106,2
78534,2
8008,2
229776,5
196276,5
102422,2
96286,2
59192,2
26186,2
59788,7
216615,2
191284,6
147598,2
163206,1
30926,3
212544,5
70857,2
232749,5
206624,2
126161,2
115937,2
141977,5
163282,7
35127,2
203350,2
192698,5
146734,2
133703,2
235591,2
156960,2
206766,2
246127,2
19419,5
222666,2
27885,7
54196,6
122256,5
234949,2
196148,1
71445,2
230797,2
140114,7
132734,2
141063,2
241690,1
37402,2
138255,2
159079,5
202011,2
76624,5
120744,2
151756,2
233710,5
2527,5
150369,2
47448,2
101106,2
39064,2
104150,2
109225,7
84849,2
100458,2
87381,2
62090,5
119960,5
247235,3
158497,2
11397,2
145780,6
126433,2
196621,2
68807,5
120997,5
211957,2
238004,4
43467,2
109573,5
191488,2
74192,2
165139,2
57469,5
143118,5
229568,6
167594,1
162141,2
57085,5
130447,2
212412,2
227576,2
36581,6
164290,2
236049,2
192988,2
239563,1
17853,2
240824,2
100603,2
200453,5
241176,2
240292,5
242004,2
32376,2
45075,2
130678,2
112846,2
139060,2
22846,2
201460,2
193819,2
7372,2
231744,2
166116,4
208307,5
160870,2
223780,5
225873,5
95997,2
90882,2
216491,1
82900,2
177268,2
52514,2
100425,2
186823,2
33300,2
7137,5
68057,1
230006,2
152358,2
134520,7
86509,2
139976,5
237605,2
5396,2
90211,6
12610,2
26678,2
191608,2
68804,2
16801,2
124094,5
85618,2
80135,5
162060,2
37709,2
191157,5
175618,2
83566,2
160370,2
251526,5
113123,2
101885,2
58485,1
51975,2
191442,2
156586,1
4592,1
104420,2
194038,2
228394,2
251721,2
202534,2
222053,5
137483,2
144184,5
96847,5
210942,3
198977,2
173882,2
152872,2
241337,2
200116,2
84673,2
73140,2
247065,2
43659,2
43315,7
9902,2
193876,5
103095,2
24372,2
2216,2
218809,2
225386,5
135864,2
144711,2
146839,2
35388,5
90098,2
43543,2
12558,2
200655,2
116611,3
81136,2
8890,2
83153,2
73980,2
33717,1
122891,2
238118,2
91916,1
217390,2
55905,2
221733,2
190555,2
111864,5
102378,2
3734,7
69005,2
164300,5
167678,5
21276,2
101834,2
232179,2
126987,2
235244,3
150559,5
233413,1
227860,2
44842,2
193219,2
81335,2
86561,1
167716,5
219541,6
185038,2
124896,5
247855,2
176751,3
70693,2
215849,2
50561,2
251388,2
217812,2
208376,6
19653,2
57490,2
236004,2
188567,2
20787,5
195837,2
179804,2
149709,5
147445,2
62777,2
167679,2
133564,2
137518,3
178638,2
56073,2
159349,2
84523,2
141931,2
207937,3
152287,2
186438,5
250656,6
104070,2
182474,2
105639,2
14898,2
155386,5
22887,2
238861,2
50084,3
191981,2
138617,5
47061,2
145141,6
175826,2
209644,2
51571,2
64459,2
51668,2
209892,2
139824,2
236737,2
142091,2
249095,1
69809,2
17971,2
65683,2
192702,5
239935,5
179515,5
78346,0
167548,4
171863,7
193772,2
206576,2
39142,2
64567,2
220375,2
73806,2
76387,1
79487,5
181962,2
145579,2
63832,2
176862,2
100988,2
206773,2
55764,2
152224,2
34377,2
83365,2
195263,2
61655,2
77892,2
167972,5
207343,2
79580,2
6251,5
36937,5
184874,2
193201,6
156203,3
247894,2
229628,2
69655,5
240089,2
45045,2
163049,2
11575,2
86380,2
211727,5
8365,2
106684,5
249717,2
202889,5
212066,1
137465,2
192469,2
157939,2
84264,2
252512,2
245672,2
116531,2
184255,2
145423,2
14101,2
224006,2
197686,2
190014,5
103711,2
238659,2
124260,6
169239,5
173601,6
58858,2
25521,7
216898,2
180202,5
209616,2
222209,6
110387,2
105039,6
207171,2
19480,2
66201,7
24003,7
200248,2
133447,5
108752,6
28947,2
155774,2
33226,2
70936,5
216233,3
211322,2
238865,2
34206,2
47296,6
36094,2
45452,5
243994,2
3893,2
235022,2
96957,2
46791,2
160950,2
116600,6
76870,2
45398,2
252487,2
152219,2
167258,1
39322,2
187711,2
179018,2
9139,6
188289,2
67581,2
35130,2
199768,5
85805,2
142128,2
71261,2
22372,5
235590,2
12239,2
119316,2
76782,5
119878,2
220475,2
107292,2
120051,3
170593,2
36142,1
164094,2
90357,2
82706,2
92469,6
132071,2
122042,5
190494,2
206936,2
71084,5
236101,2
131239,5
181582,5
186172,7
14574,2
95825,2
38353,2
189551,2
3303,2
3568,2
62474,5
101384,2
155464,5
150213,2
6813,2
176618,2
159797,2
405,5
230832,2
43708,2
145318,3
177690,5
237821,2
86896,2
116565,2
157444,2
46955,2
245949,2
3675,2
143947,2
102910,1
74894,2
133708,2
173616,5
224599,2
133894,2
252586,2
238113,7
198042,2
24451,2
251849,2
129044,5
138317,2
95933,2
30120,2
188767,5
26190,7
168198,1
215881,2
56907,5
85621,1
52909,2
40739,2
106784,2
198090,1
88213,2
57564,3
53609,3
101866,2
13611,2
155780,2
205224,6
13901,2
248862,2
345,2
204441,2
109483,2
61337,5
48946,2
230244,2
40996,2
61440,2
176280,2
151075,2
31058,2
35452,2
197256,2
173907,2
4292,5
32135,6
179542,2
135960,2
78160,2
92670,1
102892,5
142640,2
23613,5
230742,5
49350,5
153070,2
50971,2
59320,7
26,3
22709,1
24169,6
119921,1
101535,2
75469,2
77556,2
37710,2
111602,2
146888,5
10016,2
235396,2
163153,2
252113,3
55604,2
230067,2
244138,2
118156,2
145973,2
58019,2
15249,2
42040,2
235808,2
36212,5
237843,2
104488,2
243093,2
41891,5
7896,2
156045,5
191161,2
99026,6
170112,2
41860,2
170719,2
174322,5
104828,6
152164,2
49379,5
127538,6
166055,5
29521,2
102782,2
253629,2
31031,2
253543,2
132180,5
194936,2
114602,2
178266,2
220093,6
173037,1
70278,5
24152,2
65246,2
22523,2
111802,2
23576,2
51252,5
229473,2
118407,2
52260,6
171537,2
221752,2
40050,2
230032,2
196330,7
204306,3
123998,2
69935,5
24403,1
182318,2
131500,2
44713,2
178245,2
245265,2
187548,2
212636,6
41405,2
53287,2
25870,4
13675,5
234298,2
149076,2
180215,2
243213,2
206801,3
123137,5
35090,2
225489,5
248234,2
179376,6
116365,6
194539,2
72807,2
33011,2
12130,5
224432,2
20711,2
146856,2
6204,2
42731,6
114273,2
38864,2
194219,2
216351,2
85814,5
2945,3
155047,2
117112,2
24194,2
169568,2
66654,2
211099,2
112024,2
4093,2
155453,2
43020,5
129915,2
247419,2
149061,2
136287,6
106765,2
137581,2
237626,2
195049,2
130295,2
174889,5
25715,2
202215,2
152030,2
161765,2
123613,2
234763,2
115950,2
101180,2
140425,4
125222,2
34711,2
131222,2
87764,5
138722,2
140461,2
139415,2
247134,2
95051,2
145071,3
56344,2
55231,6
224462,2
64533,2
216390,2
114699,2
175224,2
97577,1
195323,1
99759,2
153386,6
82148,2
129077,2
229298,6
119152,2
244301,2
46157,7
118817,2
5994,1
185007,3
132156,6
109435,6
145815,2
216355,2
113932,2
69730,2
92425,2
12764,5
170465,5
122455,5
180402,2
238185,5
227021,2
212821,3
247688,2
194848,5
56832,5
179440,2
69352,2
238893,2
85645,2
73936,2
78423,5
68,5
24529,2
3763,2
52551,2
115356,7
189885,2
4613,2
28845,2
126040,2
229058,2
124250,1
12173,2
92038,5
144280,2
200411,2
247167,5
134794,1
152511,5
75409,2
247673,6
110165,2
22347,2
159187,7
221778,5
186536,2
12898,2
72996,2
5799,6
59901,2
242716,5
93490,2
49689,2
176689,5
125425,2
146791,2
125340,2
118270,7
37625,2
245250,5
41622,2
145549,2
139687,2
45917,2
31685,2
203047,2
248369,2
142178,2
137894,2
206125,2
135606,5
10753,2
121990,6
211314,1
39861,2
122235,5
16584,2
111134,2
6630,2
103404,2
31126,3
32893,2
251181,2
252805,5
8729,5
106970,2
198925,2
183248,2
59315,2
20597,2
3913,2
151566,2
94669,2
232057,2
70737,2
71942,5
609,2
185132,2
24323,5
130073,2
199731,5
227930,2
12908,2
170480,2
553,2
57355,2
35580,3
3014,2
176352,2
39762,2
171219,5
225736,2
121122,6
164066,2
25764,5
114218,2
122210,2
110234,1
71230,2
251778,5
89849,2
54306,5
206740,5
181481,2
92894,2
35085,5
184768,2
251487,2
66955,3
238273,2
227976,2
223103,2
59197,2
33433,6
164460,2
9986,4
230563,7
216032,6
106635,2
45123,5
175333,2
240772,3
217228,2
119809,7
251368,5
138230,5
232322,2
117534,2
249590,2
115754,2
151399,5
214768,2
212763,2
165301,2
92122,2
138877,2
224034,2
110688,2
20066,2
241415,5
24683,2
40889,2
196014,5
28474,2
157580,5
243952,2
140232,2
249790,2
223080,2
205726,2
7487,5
227503,2
151448,2
111777,6
241110,5
86918,2
126078,5
197774,2
185297,7
80821,2
115740,2
5493,3
186523,2
185040,2
66621,6
140173,7
22803,5
141276,5
208604,5
27269,2
36659,2
12788,2
124131,2
203665,3
77786,2
58159,7
182812,2
194895,5
219607,2
220753,2
119593,2
245772,2
212908,3
126964,5
221512,2
235481,2
221545,2
50682,1
123959,5
73789,6
54060,2
110915,2
50246,2
23808,2
76735,5
17583,2
158745,5
146346,2
118629,2
180525,2
147105,2
199960,2
243643,2
123817,5
45726,2
146893,2
56800,2
198352,1
84040,1
229375,3
29081,2
44636,5
72427,2
140398,2
53992,2
127760,5
64374,2
197641,2
178597,2
150652,2
166212,4
188327,2
231673,2
103728,2
227325,2
74468,3
13980,2
76623,1
136498,2
125788,5
150343,2
17561,7
194926,2
124076,2
44180,2
28697,2
123002,2
164995,2
195474,5
29439,2
147166,2
168146,2
161393,5
55691,2
116211,2
100970,2
172517,5
121577,5
136002,5
237796,2
198583,6
145200,5
174155,5
77078,2
38377,2
93598,2
65536,5
247502,2
142922,5
86388,2
38432,2
179486,1
72433,1
243632,2
119692,6
182880,5
100628,2
133666,7
12559,2
44650,2
92703,2
206335,2
15526,2
234821,2
197701,3
183582,1
87947,1
236923,2
57894,5
96915,2
90352,2
10506,2
92111,5
121744,5
103388,3
26666,2
63152,2
208011,2
40046,6
27810,2
136087,2
160092,2
228413,6
250858,2
16940,2
84320,2
176029,2
18519,2
205219,5
178629,5
86801,3
24143,4
148444,2
107213,2
81302,5
145026,2
238007,6
197631,2
242027,2
212040,2
91832,4
134045,2
232714,2
114484,2
46891,2
236169,2
180021,5
55578,1
184567,3
14467,2
196500,2
103186,2
120642,5
64580,2
134736,5
5642,3
171760,2
144671,2
217046,5
30984,2
68209,2
235993,5
185175,2
133230,1
135456,2
200732,2
91100,2
224201,2
120112,5
209527,5
109406,2
166372,2
53775,2
103091,2
179554,2
209898,2
232912,2
112785,2
117071,2
83572,2
53868,2
64664,2
61694,5
246667,2
105565,2
227442,2
187827,2
125293,2
227128,2
226004,2
87530,2
192542,2
22662,2
81204,2
41908,5
5624,2
48082,2
235986,2
37584,2
241642,6
250512,5
14085,2
165424,3
83393,5
93366,2
147564,2
104983,5
225549,2
145468,7
234941,6
221089,2
149892,7
126644,1
45686,7
211235,2
125306,2
209621,2
70050,2
17232,2
60816,2
195597,2
194376,2
136025,2
69418,5
122126,6
137052,2
36800,2
230960,7
83260,2
157273,2
163433,2
139404,1
193301,2
153526,2
100325,2
3039,6
11215,2
78935,5
48985,2
87515,5
170293,2
64244,2
88491,2
41978,2
83767,2
34022,2
109449,2
211889,2
172835,2
95077,2
10042,2
125770,2
147970,2
224137,2
64074,2
136103,2
244988,2
192111,6
232472,2
126984,2
234216,2
9962,7
111250,2
219729,1
189872,2
8702,2
32066,2
42529,2
57676,2
243053,2
178561,2
197930,2
176332,3
252670,2
217204,2
207177,1
93385,2
110878,2
133488,2
202689,2
132387,2
188668,2
71587,2
200166,5
48174,2
41263,5
45209,2
76292,2
202614,2
218136,2
132700,2
86804,2
138066,2
62306,2
213229,2
199866,3
95129,2
161266,2
76578,2
51399,2
4215,2
154776,2
15080,2
165611,3
78870,2
244941,5
80328,5
47566,2
216282,2
45580,2
34327,2
31748,2
46762,2
44973,2
75978,2
165404,2
64317,2
150116,2
67589,2
80268,6
200015,3
76384,2
164151,2
6321,2
39698,5
92434,2
120126,2
24958,2
240768,2
9941,5
29306,3
118758,2
171822,2
11405,5
201900,2
75443,2
59149,2
93159,2
214952,5
155004,2
186676,5
38203,2
149794,2
168268,2
58534,2
250453,2
226386,5
150100,3
31540,2
11115,2
103370,2
80811,2
247747,1
234037,2
136793,2
118317,1
159794,6
103183,6
224887,2
253408,2
94592,5
124117,3
135762,2
242644,2
170365,2
185029,5
116281,6
6504,2
128792,2
33927,2
41830,5
120828,2
1880,2
148753,2
17386,2
43449,2
145388,2
126351,3
64559,2
106791,2
136942,2
56937,2
95939,2
108834,1
216832,6
96769,2
133752,2
113692,5
204081,2
144078,2
12307,2
96006,2
238772,2
170673,2
38149,2
205938,2
42832,2
131417,2
117820,2
252736,2
68192,2
107228,2
53790,2
50529,3
130720,2
174294,2
78856,6
122764,1
95031,5
223466,2
146923,2
68632,7
70520,2
4415,2
39512,2
25260,2
213739,1
177412,2
151612,2
36273,2
24843,2
94185,2
54523,2
155455,2
240153,2
162661,1
82575,5
99856,2
139027,2
189979,2
48191,2
180483,2
25309,2
45167,2
163596,2
105304,2
49558,2
128703,2
72784,6
180096,2
155705,2
52187,5
161529,2
74214,2
137637,7
110508,7
211390,2
56477,2
166216,2
34944,2
186903,2
116949,2
181985,3
145869,2
