,cluster
3081,2
156615,2
217240,6
20251,5
38294,5
159185,5
52485,5
126205,1
203046,5
44924,5
209379,6
74700,5
41670,5
24346,5
110156,3
233447,1
113645,5
137980,5
167482,7
97074,5
81936,2
119396,6
163995,2
40018,2
85711,5
162839,2
202981,5
205389,5
99019,3
230997,5
66408,1
185954,5
211286,5
116916,5
209132,0
69421,2
116978,5
158265,2
44188,0
115961,5
200710,3
15319,1
93157,2
30908,5
186094,5
72417,5
20276,5
207349,2
23195,5
96902,5
251643,6
14930,5
199965,6
42702,2
236303,2
220326,5
176651,3
246433,2
127485,5
38874,5
185742,5
38385,2
205249,5
85776,5
21934,5
29819,2
32017,5
148913,5
136505,5
2979,5
73181,5
30166,5
208580,6
224547,5
49426,2
173050,2
117010,6
200826,5
229709,2
83012,5
175866,2
89373,0
162171,5
110014,3
37328,2
227378,2
135060,2
39453,2
98481,5
45280,2
161223,5
29459,5
37166,5
227501,5
112626,5
218279,5
64347,2
173733,6
69570,3
134707,5
191085,4
188437,5
57543,1
239095,5
120383,2
161212,5
241086,5
139660,2
93227,5
250087,2
86042,5
248238,2
225574,5
69815,5
121493,5
121857,3
87373,2
31586,2
190444,2
224494,6
77423,5
185362,5
127334,5
48164,5
220186,2
239846,5
17220,5
69466,5
160872,5
113401,5
181251,2
194427,2
125961,5
126496,5
69914,5
71906,2
161182,5
240811,5
168235,2
243615,6
210973,3
16487,5
142003,5
77516,5
69094,5
224035,1
170076,5
79302,1
33381,6
50597,5
102129,5
17933,5
40155,5
77525,5
170702,1
179302,5
145658,5
176356,5
102732,5
212958,2
98398,5
120014,2
93325,2
54322,5
190500,3
111464,2
77935,5
30235,3
182863,5
23851,5
28108,5
197494,5
111263,5
134499,1
50993,5
30771,0
72705,3
12366,5
180391,2
65398,2
89323,5
25592,0
56879,5
26449,5
179657,3
180281,5
5387,1
243159,2
227447,5
251030,2
222388,5
83339,6
23893,5
104950,5
50984,5
80687,5
179883,5
230150,5
250954,6
85073,5
95100,5
143906,5
242451,5
98985,2
237970,5
106853,5
142743,1
213989,5
63038,5
143690,5
152061,2
205760,5
192276,2
213872,5
218605,5
152213,5
10506,5
225791,2
134232,2
35161,5
9523,0
11565,5
50380,6
145494,5
60975,1
5210,5
36984,0
59062,5
41029,2
162470,3
224776,2
145609,2
55680,5
58382,2
180060,5
16241,5
3387,3
37383,5
203148,5
79818,5
234377,5
95242,5
97021,5
1194,2
64852,2
136417,5
252345,5
133983,5
210709,5
17589,5
69695,5
155531,5
19257,5
105195,5
118705,5
146493,5
172224,5
62735,0
250903,0
210252,5
240896,5
22314,5
82068,6
133929,5
135256,5
219181,5
116103,5
50920,5
173209,2
143531,5
98925,5
123474,5
22597,5
199506,5
100600,5
159456,2
140507,6
180834,5
201631,5
119050,5
158815,2
240962,1
17036,5
170347,3
20178,2
45179,1
54258,2
49987,5
207242,6
66237,3
180228,2
195813,6
175429,5
15176,2
128543,2
156063,5
189947,3
16935,1
139157,5
27459,5
179523,2
171433,5
73781,2
83662,2
194288,5
80162,5
206953,5
236813,5
198422,4
238437,5
9263,2
248594,5
81865,5
118169,5
83719,5
155008,2
94943,5
210875,0
33344,5
238167,2
150388,5
141437,6
192384,5
90387,2
51096,5
240573,5
219307,6
83726,5
97332,5
98051,2
71755,2
9710,5
174553,2
221690,5
75704,5
218095,5
7874,5
102974,5
214576,5
213342,2
131981,2
13173,5
123559,5
35178,5
116939,5
172748,2
91405,5
208966,0
199732,5
241435,5
63949,2
247987,2
250345,5
99603,3
55780,2
226912,5
250023,5
226475,5
233910,2
83515,2
224151,5
19472,5
75357,2
66550,3
199906,2
36173,5
137467,6
162020,0
221070,5
218322,2
103712,5
154091,3
47864,5
73289,2
238771,5
130817,6
51169,5
108684,5
128022,2
237238,5
189022,2
104277,5
49836,2
175447,2
149879,5
226869,3
129547,5
46299,5
79103,6
2331,5
164368,5
214633,5
202421,1
30001,0
106192,2
197104,6
131958,5
243633,2
209940,5
8867,5
20673,5
131457,5
61644,5
152952,5
105494,2
49680,5
65923,5
163428,6
112376,5
199515,5
133936,5
78162,5
136583,5
64196,4
74566,2
126734,1
147760,5
233463,5
57008,2
144832,5
15200,5
236258,2
56424,5
116948,5
158763,5
215360,5
229234,5
78795,5
218966,6
162608,1
125469,5
217115,5
228100,5
51817,5
220953,2
228416,5
10069,5
175077,2
143893,2
246232,5
62388,3
152486,5
26984,5
136455,5
129397,1
18550,5
175356,5
223791,5
64213,5
199070,2
189311,5
176294,2
91546,5
39704,2
86939,5
2562,5
115244,5
124628,5
211769,6
64558,3
222023,4
196772,4
23166,1
230747,2
18564,5
215133,5
148277,5
125946,0
181426,5
234797,5
56780,1
140059,5
252443,5
4604,5
150944,6
170768,5
172017,3
172977,5
190288,5
244695,6
189349,5
237100,2
150658,5
227205,5
44508,5
187808,5
132817,2
37263,5
126424,5
213670,5
232506,2
38949,5
131609,5
54435,1
167282,5
215025,5
164246,5
62335,5
81150,6
12334,6
115834,5
189960,5
107262,5
8477,5
13905,5
166875,2
217073,5
74719,5
94075,5
82036,2
128497,6
202354,5
126412,5
140405,0
179485,5
20274,5
251484,2
27100,5
37445,5
163852,5
115480,5
5165,5
201744,5
43299,3
69988,5
197373,2
162698,0
38916,5
17653,4
253413,4
150628,5
37950,1
94041,2
81760,6
186195,5
178908,2
231779,2
232560,5
197923,0
186304,2
216817,2
157591,1
241373,5
91658,0
140656,5
77038,2
66,5
112405,2
224689,2
156892,5
126942,5
175803,1
126820,5
151343,5
36773,2
206264,3
22939,5
30289,5
94695,5
100460,5
122722,5
127526,6
109200,5
195947,2
215281,5
92278,5
51121,5
213570,5
112786,1
60680,5
164662,2
1112,0
217298,5
13638,5
95968,5
229086,5
100855,3
50932,5
239317,6
31371,2
211686,5
246278,2
234971,2
98727,5
170801,2
19716,5
100685,2
56383,5
214472,5
95292,5
37299,2
174672,5
149050,1
139973,5
74193,5
216036,5
228516,3
16002,5
151848,5
135937,5
163234,5
114888,5
170626,1
249905,2
192417,5
81486,5
225337,5
178189,2
194037,5
13154,5
164747,5
184646,6
227437,6
47617,2
58895,2
172827,5
201121,2
187278,5
113109,5
131095,2
228688,5
240854,5
139024,5
161300,2
167700,3
220320,2
66068,2
30848,5
229117,2
95906,6
78955,1
212378,5
33162,6
207120,6
252524,2
44734,5
117857,5
2923,5
96775,5
103356,5
34415,5
19709,6
190315,5
59491,2
141331,2
96842,2
8722,5
61068,5
22823,2
241840,5
236456,5
28857,5
194829,2
229549,5
64796,1
45453,2
153075,5
75414,5
228439,5
157630,5
17858,5
199447,2
48279,5
242137,5
44285,6
119425,6
81673,1
218320,5
37139,5
166213,5
3020,5
51052,5
25180,5
187737,5
142387,5
162829,5
147371,2
1710,0
51019,5
84358,5
53113,2
58523,5
79582,6
198485,2
168330,5
114969,3
49652,5
43260,0
190538,5
84863,5
193565,5
157536,3
177621,5
31595,5
214822,5
54488,5
96908,2
99269,5
14211,2
154942,3
12009,5
18806,3
86343,5
94712,5
119927,2
103240,5
206895,5
185223,5
124818,5
49418,5
138956,5
19805,6
25880,5
53341,5
140838,2
116097,2
225904,2
68743,5
176224,2
149776,2
241801,5
10088,2
187545,5
100307,5
16595,5
176987,5
156348,5
152102,5
45454,5
3481,5
205233,2
249391,2
184163,5
149655,5
105663,5
249326,1
155199,2
185692,2
182959,5
173920,6
124726,2
100761,5
144929,5
102345,5
90114,5
137830,5
244092,5
243365,6
36233,2
77970,5
138972,5
8300,2
105443,3
209582,5
30913,0
99381,5
38244,2
110181,5
226667,5
242955,0
253461,5
130071,2
157257,5
155798,3
90651,6
198111,2
21319,5
133142,0
152057,6
186329,2
147332,5
231517,6
92644,5
239813,5
230021,2
58975,5
71424,5
148161,5
112890,5
146700,2
184862,5
225369,5
212722,0
181704,5
109541,6
171538,2
50554,6
100764,5
179659,0
212326,6
90054,1
143342,3
109723,5
104490,5
226200,2
68206,5
53615,5
65946,3
115771,1
213495,5
61963,3
113286,5
228464,5
138475,6
185794,2
177972,5
84957,1
50163,2
78513,0
159696,5
133828,2
69039,5
77725,5
132325,2
174916,5
47754,5
220321,5
125792,5
32055,5
211067,2
214458,5
205448,2
89611,5
17442,1
189271,5
135946,2
118441,2
48535,5
128134,5
222413,5
30909,5
111689,5
41146,5
215978,2
57458,5
166371,2
86985,5
105859,5
159634,5
140749,5
237424,5
115622,5
77268,5
138330,5
7213,5
103294,5
133532,0
190007,5
97944,5
25093,5
119773,2
3668,6
42120,5
180624,2
72355,3
86466,5
224448,2
252355,5
117225,6
58892,2
216894,5
226917,5
20527,6
103580,5
246475,5
204338,2
111850,5
169501,5
151923,0
93399,5
40710,5
61242,5
134206,5
42831,2
184103,5
125524,5
227441,5
65371,5
93547,5
180031,1
129957,2
228633,2
35510,5
148834,5
34261,5
204773,2
30862,5
39583,5
42322,5
87061,1
122865,6
228671,5
20619,6
214611,5
223371,5
229736,5
34720,2
183788,5
126878,5
100388,5
217662,5
174687,2
36195,5
56111,1
92315,5
191373,2
86482,5
83003,5
119866,6
55576,5
4219,2
216256,3
237910,1
120521,6
90267,5
141422,5
85646,5
100781,5
154809,0
191032,5
206383,5
151389,2
187452,5
13218,5
108166,5
161387,5
38799,5
233887,5
11187,2
194224,5
32993,5
170779,5
15135,5
165932,5
238258,5
123896,5
182901,5
40991,0
74466,6
248107,5
29623,5
816,2
72027,5
102650,5
141469,2
224685,0
17065,5
182999,5
39415,5
201090,5
198374,2
161946,5
217259,5
251196,2
152919,2
190092,2
249062,0
65441,5
76704,2
124838,3
79434,2
113343,2
58375,6
205899,5
172620,5
249306,2
194130,5
161198,5
12453,5
223568,5
127537,5
19894,3
79351,5
6897,5
26380,0
114986,6
206279,5
51538,7
217884,5
21486,5
30294,2
191243,5
226467,5
28073,1
185548,5
217913,5
89952,5
31194,2
159930,2
249087,2
217909,5
141677,6
80873,2
162344,5
222197,5
122168,5
53727,0
232052,5
37517,5
84239,3
176371,5
251957,3
23686,5
227942,5
150863,5
206151,6
78925,1
229719,2
116656,5
112563,0
73055,2
43754,5
221281,0
244023,5
226326,2
238797,5
178281,5
170380,5
69607,5
227087,5
170845,5
152997,5
189790,5
59665,0
143369,5
75701,2
64523,2
93224,0
31403,5
101968,5
243311,2
148050,5
189340,5
157472,5
196331,2
165525,3
39481,5
218971,5
108212,5
222787,5
19108,5
86062,5
126882,5
8,2
94613,5
201276,5
103765,1
174017,2
217710,5
10117,5
161041,5
59881,0
238731,5
185064,5
179781,5
195377,5
25850,5
233094,5
80944,0
207707,4
241404,5
233025,5
124792,6
8050,2
148699,2
121086,5
234210,5
241004,5
114781,5
42116,5
124823,5
23439,6
123300,0
108259,2
164442,5
9061,5
225326,5
56734,5
159286,2
84170,5
171423,2
101620,5
22380,5
84801,5
134832,2
177609,5
184484,0
27260,5
185101,5
41025,2
82280,2
158577,5
29237,5
50848,5
14607,5
237094,2
35183,5
13995,2
60244,3
196562,5
74438,2
197709,5
95090,1
38372,5
36071,3
101513,5
184141,5
11753,6
212619,4
176648,5
179027,5
32506,5
243378,5
247810,5
141513,5
13008,2
77462,5
99546,2
144653,5
35796,5
56100,1
18330,5
113920,5
108041,2
156528,5
61342,5
32554,5
195858,5
130299,6
96950,1
182603,5
234618,5
168333,5
150176,2
80673,3
12122,5
227068,2
16551,5
125156,5
96430,6
60580,5
123001,1
166909,6
47131,2
51995,5
110813,5
19456,3
139854,5
249908,5
133664,3
166031,2
226315,5
48327,5
28762,5
245352,6
184081,5
26709,5
102839,5
179184,2
85785,0
209773,5
208205,6
2892,5
19041,2
5015,3
14381,2
80404,6
199095,5
4228,3
75741,5
87963,3
244841,5
8729,2
228917,2
75716,5
161511,2
64753,5
9970,3
104941,5
194477,5
20552,4
149870,6
242478,2
180812,1
212204,5
95126,2
93640,5
192698,2
197660,5
130300,3
216038,2
96210,0
240286,5
3240,5
91173,5
170523,5
148759,6
231116,5
173414,5
125325,3
30370,5
214471,2
230629,5
143935,5
147203,5
225738,3
238566,5
80414,2
241081,5
192582,5
32095,5
205453,0
245972,5
100017,2
54902,5
44838,5
194666,3
64834,1
159762,5
134211,2
21405,1
154773,2
46198,5
120156,5
159124,5
89881,5
208065,2
85102,5
242135,2
33856,5
165689,5
183221,5
117193,3
125764,5
19247,5
81950,1
88220,5
12717,5
11506,6
158933,5
245801,6
196152,2
95585,2
122883,0
94100,3
244108,5
210992,5
96965,4
7575,2
26630,2
129559,5
177026,5
136760,2
80342,2
150281,5
61722,2
56075,5
217012,5
222946,5
241538,1
2845,5
200999,5
209451,5
227073,2
217172,5
223698,5
240404,5
56896,5
68640,2
246243,6
151809,5
8227,3
212790,5
231945,5
71545,6
85579,5
244824,5
167864,0
223750,5
221069,5
217566,5
84764,2
213116,6
141353,5
249988,5
215708,5
40404,1
12665,5
85853,2
423,5
188822,2
253175,1
114449,5
224824,5
224149,5
156333,2
158328,5
121889,5
106887,5
20510,5
105407,5
111739,5
176611,5
155254,5
102750,5
146649,5
247134,5
5270,6
100609,2
165221,6
155193,5
115970,5
159948,5
102857,5
234726,5
143225,5
142139,1
428,2
85908,6
131172,2
170203,2
170149,2
9637,0
226390,5
20225,5
6493,5
163807,1
218261,5
156614,5
131543,5
132107,2
244871,6
36758,5
209756,3
32776,5
222701,5
146361,2
145153,5
151694,5
68850,2
208115,5
247371,4
144404,2
162606,5
37043,5
155566,2
246783,1
231572,5
84627,5
245838,2
11632,2
147072,5
198719,5
155299,0
227512,5
180565,4
21659,5
196340,5
82876,5
118361,5
9482,5
27436,5
206182,5
202535,5
88492,5
221336,5
245880,5
23287,5
23905,5
230601,5
131677,5
106927,2
97621,5
147857,5
72461,5
50463,5
53511,5
232570,6
207579,5
5034,5
113340,5
129867,5
203964,7
109231,5
249276,3
65097,5
245795,2
71122,2
37966,5
177280,5
135143,5
86701,0
98090,5
228010,5
148017,5
78349,3
55930,5
129012,5
51687,2
107992,5
186145,5
54030,5
148098,2
54483,2
186287,2
82783,2
157588,0
117803,2
218051,5
224737,5
184179,5
39436,5
93051,5
105112,5
86370,0
98016,2
68339,5
149721,5
208378,5
118217,5
73539,5
58634,2
179788,5
236176,5
134609,6
145207,5
61592,5
156439,5
56851,2
70727,5
164516,5
249348,0
110098,0
97229,2
123576,5
523,6
1247,5
251157,6
144930,6
32123,5
126786,5
63835,5
104123,0
112760,5
207893,5
27709,5
155417,5
252573,5
223340,2
10222,5
15537,6
19350,5
85119,0
242342,0
183971,5
169088,5
19703,2
228062,5
92987,5
128432,5
102824,5
93664,5
112951,5
252401,5
230115,5
130939,5
101176,2
237151,0
213050,6
2624,2
12608,5
184931,0
141168,5
223318,5
93473,5
145904,5
210202,6
82604,5
67874,5
67157,5
103405,5
58136,5
196159,5
84939,5
145419,5
145693,5
45720,3
168349,2
233092,5
199521,5
102539,5
142033,5
152668,5
101419,5
97054,5
174846,2
64319,2
115753,5
80243,5
84827,5
239736,6
145113,5
173078,5
225060,5
188045,5
43737,5
102494,5
129882,5
152000,2
60898,5
216050,5
122941,5
75455,5
162883,2
131070,5
167440,5
214270,5
128416,0
141215,5
4823,2
197611,0
4933,5
163737,5
174965,5
220144,5
146708,5
63135,1
23523,5
134689,5
205739,5
151189,6
53308,5
67072,2
67649,5
91602,5
248866,5
176490,5
91265,2
150133,5
240647,5
20927,6
93235,5
227815,2
125034,5
199,5
120803,2
45330,0
223538,5
24900,0
32468,0
179732,5
81738,2
105682,5
152585,5
228738,5
34201,5
99197,5
57337,2
125896,2
248327,2
21740,5
93058,5
31299,2
170373,5
247362,5
88123,5
187334,2
32509,5
117055,5
41043,4
106420,2
200393,2
77726,5
152595,5
192605,6
251001,5
94051,5
97203,5
168298,0
63308,2
249157,5
213422,5
100402,5
67170,5
111453,5
155306,2
115138,2
141736,5
27365,0
22354,5
112191,5
217400,6
249430,0
27820,5
154192,5
179372,6
202073,5
93150,5
146170,2
203064,5
145056,5
13035,2
219358,5
201890,5
213923,5
58853,5
76883,5
150498,5
222697,5
75782,2
38312,5
37836,2
102870,5
91523,6
39437,2
119034,5
69492,5
138471,2
104492,5
128141,2
70758,5
40948,5
6017,5
223509,5
108468,5
39016,2
215839,6
117879,5
201507,2
93121,5
230028,5
107541,5
98266,5
213107,5
51371,1
14980,2
131950,3
192427,0
147702,5
63941,0
103588,5
152812,5
211113,3
237898,2
58713,5
38251,5
157864,5
108733,5
81826,6
192713,5
164150,5
98488,2
151322,2
40665,5
243711,2
88754,1
124439,5
20685,5
44069,0
33814,3
134140,5
224990,5
72713,5
189348,0
175525,5
174360,5
158246,2
210107,2
211509,5
35281,1
11378,3
231134,5
134388,2
23423,5
217182,2
30004,2
215129,2
51981,5
42589,6
142533,2
192422,5
21822,4
172832,5
161091,5
249255,5
122183,6
143934,5
63265,5
146865,5
226152,5
123410,5
215695,5
46162,2
47925,2
125344,2
27134,5
227256,7
69274,5
2069,5
132307,2
236932,5
161481,2
112445,5
205067,0
79679,5
222739,5
111317,6
198483,6
60376,2
22492,5
240051,5
111724,5
147312,5
210937,2
65922,5
165429,5
27934,1
149087,6
212215,4
44349,5
12293,1
85297,5
8371,2
117178,5
192527,6
31718,5
48570,5
72255,5
251895,0
12885,2
245573,5
58188,5
117917,5
105573,2
144363,5
88783,5
117526,5
50124,5
213427,0
161635,6
198091,6
85528,0
240995,2
100529,2
248582,1
16835,1
28173,5
230012,5
133834,5
160760,5
97696,2
42417,5
247541,5
145959,2
202804,5
222753,5
161419,5
202614,5
177700,5
16051,6
40274,2
182384,5
142570,5
63934,2
92757,5
134049,5
167085,0
10320,5
42282,5
55055,2
212976,5
158412,5
155759,6
49105,2
218020,5
63668,5
14683,5
95508,5
112554,5
132112,2
41831,5
158936,2
244314,2
206067,5
78428,5
110112,5
33303,5
53310,5
204158,5
213843,5
8004,5
17107,6
140581,5
175537,5
47337,5
96100,2
19581,5
30773,2
185265,5
115698,2
200557,2
60621,6
247739,5
81327,5
145606,5
548,6
201272,5
82222,2
246675,2
39112,5
36511,5
151314,5
57680,2
186506,5
228533,5
208884,5
167312,5
199548,2
159145,5
43106,5
56056,5
239783,2
152334,5
174499,5
163783,5
158764,5
12897,5
150945,5
110003,5
95537,5
112110,2
162004,5
77534,5
190724,5
55278,5
50757,5
90420,5
188224,5
64849,5
252880,6
79812,5
152193,5
135032,5
153448,5
159011,5
137179,5
223306,5
206519,5
19038,5
251168,0
87725,0
73163,5
199907,2
120777,3
39111,2
108292,5
25638,6
133660,5
100608,5
232112,5
89819,5
20048,2
218341,2
221605,0
207329,6
122313,5
11467,5
250713,0
91005,5
139465,2
170504,5
164495,5
151085,6
164870,6
137531,5
90279,5
170738,5
101085,5
180712,2
195771,6
189540,5
61267,5
22652,1
45433,5
184712,5
101974,5
146140,5
121251,5
250624,6
249848,5
54755,5
233372,5
216958,5
54135,4
131195,5
114713,5
83294,2
185981,5
236981,5
239460,5
92203,5
205490,5
37992,5
82599,6
35306,5
175918,2
132637,5
42599,5
32275,5
219171,5
106819,2
9663,5
197939,5
67225,5
150380,6
205087,2
220940,5
132784,2
5440,5
228452,5
153511,5
35292,5
236988,5
217525,2
150114,6
82100,5
96318,6
8859,5
139085,5
219031,2
249550,5
123063,2
110396,5
233169,5
156981,5
99800,5
56753,5
138180,1
76403,5
117688,5
173551,2
63181,1
2604,5
128613,5
132570,5
134426,5
167548,4
217687,5
142456,5
149454,5
3817,5
157067,6
99864,5
96287,5
28410,5
85097,5
161933,5
20722,5
179785,5
241767,5
178578,5
10875,5
25258,1
62174,5
152392,5
133270,5
55030,5
44809,5
152110,5
87899,5
203718,5
13114,2
120502,3
6155,6
118885,2
38573,5
63527,5
188790,5
177133,1
82647,1
117602,2
95606,6
70117,5
66828,5
86510,5
29807,0
214493,5
55197,5
26726,5
71862,5
248445,6
242001,6
60700,5
6962,5
252306,5
158255,5
92778,5
91021,5
148474,5
245015,5
195036,0
249770,5
240223,1
72006,5
30380,6
100163,5
219979,5
63646,5
227631,5
15971,5
190224,0
73923,0
250269,6
85320,1
102955,5
47519,5
240936,3
73657,0
210716,5
185660,2
61829,5
39194,5
105404,5
93697,5
207770,2
163786,6
7708,5
215318,5
204221,0
157259,6
117099,5
89929,2
2689,5
152531,0
76861,5
24973,5
73833,2
192753,5
146110,5
123743,1
87141,5
12203,5
251171,3
171787,3
120299,3
215793,3
67692,2
226511,5
56827,5
48420,2
142544,2
176074,2
253458,0
205041,3
113875,5
110729,2
163643,2
110036,5
68662,2
100083,5
246007,5
192377,5
112813,2
13165,5
199957,4
105324,5
147663,5
16155,5
193744,5
113029,2
125879,5
9679,5
102852,6
248502,2
249855,5
88428,5
155422,2
69502,5
143184,5
89907,1
57998,5
45412,2
151201,5
179719,5
12600,2
35522,2
169732,1
9271,5
193812,5
132524,5
141441,5
11936,6
1144,2
151346,5
61376,5
11121,5
178126,0
171775,5
52614,2
217008,2
13167,5
133331,5
38795,5
105895,5
162145,5
241049,3
1641,2
178184,3
143626,5
85659,5
29314,5
73224,5
129458,5
130592,6
173542,5
246143,5
71756,5
21326,5
243570,5
32553,5
114826,5
107393,5
206824,2
109440,2
219690,5
185621,5
43528,4
203247,5
244740,5
131673,1
41017,2
48191,5
77861,2
206678,2
204489,5
55919,2
69688,5
52052,2
243921,5
196212,2
52038,5
29530,5
225462,5
160100,2
49089,2
114127,2
208946,5
42616,3
212513,5
230176,6
110819,5
4922,5
194080,5
219878,5
116731,5
80304,5
227690,6
94825,5
78584,2
101284,0
138281,5
241805,0
39384,1
191463,5
180385,2
6694,2
19360,5
49905,5
55997,1
63089,5
247605,5
211572,1
249171,5
101090,6
152142,5
76723,5
233241,2
208722,5
81106,2
3299,5
104886,2
112054,5
123433,1
153686,1
14514,5
113326,5
245716,5
219708,1
101668,5
5726,5
154151,2
168958,5
174816,2
136603,2
125006,6
120780,2
166977,2
177383,5
252491,5
109499,5
27088,5
146484,2
44291,2
8987,5
126127,5
75339,5
211705,2
112263,5
79648,2
33830,2
187584,2
69438,5
86449,5
73673,5
192295,5
145963,5
62560,2
1371,5
73200,5
100673,5
862,2
75640,7
208619,2
21903,5
163362,5
98064,5
217767,5
31546,5
115231,2
146048,5
204566,5
107401,5
22798,0
237109,5
176917,5
132671,6
121031,2
195744,5
10825,5
156188,6
66558,5
80284,2
154227,5
66249,2
183264,5
46339,2
181334,2
100416,5
216423,2
174567,5
180973,2
6320,5
239993,5
12797,6
229715,5
13644,5
154584,5
229765,5
30582,5
239365,2
165060,2
98294,5
217025,6
83505,5
67642,5
197072,5
137,5
246106,5
223896,6
104003,5
143764,5
63573,2
62094,5
145128,5
142712,1
79797,5
162077,5
189637,5
152926,5
28832,1
99577,2
13314,5
46814,6
100467,5
173975,5
108767,5
1562,5
177345,3
75006,5
243514,1
23266,5
24775,5
183389,5
34073,5
64962,2
4556,3
218586,5
113046,2
221108,2
85652,5
96996,2
97570,2
10114,5
84147,5
153756,5
114679,5
238621,1
151952,5
71157,0
194100,5
124441,2
184747,5
184312,5
222304,2
64135,5
19904,5
32828,5
91563,5
27507,5
183154,2
204577,5
104346,5
125306,5
92211,6
164600,0
1934,5
233079,3
153910,5
172900,2
74975,3
227332,5
93183,2
35953,5
21212,5
5702,5
240926,5
217782,4
128575,5
75502,5
75373,5
109294,5
138871,5
111316,1
126087,0
15856,5
195590,1
71367,2
165294,5
227135,3
104594,5
104601,2
211096,2
47825,5
140024,0
61976,2
130316,2
241719,5
226999,2
119591,2
75375,5
17573,0
143629,5
199789,5
157601,5
34794,6
218845,5
179734,5
225521,2
190008,2
224696,2
8023,6
247988,5
203240,5
148721,5
27101,5
2912,5
221091,5
242896,2
204077,5
6432,5
10016,5
102741,6
98149,2
212129,5
31625,2
202914,6
195491,6
195816,2
33841,2
222605,5
177846,1
157919,5
176234,2
159118,5
36007,5
23619,5
38603,5
198664,5
125949,6
222518,5
24882,1
53253,6
27994,5
70618,6
120274,5
68495,5
156016,2
169807,5
126482,2
138995,5
136564,2
148708,5
83663,2
42885,2
123331,5
106342,2
155305,2
74681,0
106166,5
78892,5
164968,5
234595,5
37446,2
185570,3
117560,5
216822,5
230293,5
80642,5
229956,5
93673,5
165886,0
9517,5
84134,0
227488,5
63702,5
45418,5
224129,2
87430,5
163449,0
251238,5
128933,5
205298,2
138211,3
192397,5
213933,5
213034,5
159989,3
225049,5
142954,5
76438,5
91719,5
140667,2
77883,5
229063,5
47907,5
217654,5
69212,5
228515,5
68235,5
75443,5
227108,2
250231,5
180845,2
176443,2
83224,5
65709,5
221598,5
70917,2
138472,5
71840,2
117848,5
107348,6
144564,2
96677,2
64787,5
214581,5
90205,3
53925,5
154344,2
29464,5
67227,5
52789,5
181864,2
46540,6
132436,5
69258,6
134663,5
34987,5
22085,5
96820,5
165787,5
169275,5
202582,1
119924,5
173010,5
229002,0
189182,2
54666,5
2009,5
46910,5
215980,5
65154,2
142976,2
176947,5
211779,5
229515,0
154102,5
44438,5
215912,5
151955,0
122678,5
177145,2
230492,3
147523,5
157646,5
25308,6
186921,5
58272,5
185536,4
74989,7
174753,5
67373,2
99814,5
231593,5
134548,4
252717,5
200445,5
252363,5
42455,2
108724,2
28495,5
184008,6
54055,2
126273,5
212471,5
236490,5
80290,3
35638,5
202221,6
35596,5
96539,5
66000,5
190785,5
235755,1
234827,5
241051,5
160992,2
92627,2
162642,5
26970,5
204641,5
151961,5
131286,5
196477,4
12181,5
110449,5
48278,5
78518,5
236289,2
73421,5
105900,5
81581,6
49649,5
79397,5
247972,6
916,2
229411,5
118446,2
248295,5
231476,2
179094,5
250183,5
227368,1
221120,5
156255,6
76870,5
43239,5
81755,5
89359,5
66172,5
65999,5
225121,5
219423,5
193839,6
86089,0
159188,5
177418,5
18559,6
210133,5
115531,5
94565,5
141960,5
233746,2
231407,5
97272,5
106030,5
190723,5
5911,5
90141,5
160882,0
30065,5
6499,2
45442,5
134773,5
137915,6
158481,5
181553,2
22907,5
20799,5
144784,2
80602,5
189807,5
213033,5
41739,2
135139,6
77310,5
183324,5
41389,5
147828,3
32036,5
162708,2
91350,1
164844,5
247687,5
164646,5
120975,6
167579,6
216665,5
175183,5
93124,5
34068,5
52041,2
206667,5
10683,5
66013,2
199269,6
241069,2
132311,5
13243,2
33168,6
142062,5
198877,5
154708,0
177210,5
81378,1
181979,2
181266,2
113080,5
131534,5
246439,5
237464,6
3276,6
108706,5
6121,5
57781,2
90298,2
129266,2
220646,5
101534,5
167991,5
228284,5
138148,5
141464,5
15646,2
99130,2
54252,5
123368,0
2128,0
19683,5
24426,5
1154,5
103923,2
182611,2
9019,2
159770,5
103740,5
242480,2
202319,5
95203,2
165791,3
3177,5
216786,5
26366,5
143320,2
164409,5
217590,3
243533,2
232942,5
24349,5
187289,5
81397,3
198633,5
11076,2
249942,5
82170,5
80447,5
167381,5
151502,5
18301,1
32794,5
112399,2
33671,5
135224,5
244939,5
9737,5
30943,3
129781,5
84456,3
72843,2
250126,5
132864,2
45480,1
12676,5
202858,5
23800,5
173165,5
24341,5
211324,2
198802,2
102687,5
130149,1
219150,5
107851,5
212283,5
165549,5
109813,5
119748,2
223157,3
68081,2
228908,5
132839,6
128139,5
1468,3
27431,2
91716,5
39979,5
167630,5
167839,6
154559,2
119947,2
81967,5
232571,5
109023,5
101615,5
72406,5
233591,2
36288,5
121715,2
204959,2
176093,2
31953,5
165713,5
190872,0
61031,2
178573,5
85761,2
244580,5
112276,2
66817,3
58993,5
226307,5
111874,1
185825,2
115739,2
36346,5
90352,5
187754,3
22867,5
86704,5
116602,5
194028,5
64783,5
44436,5
71378,5
61856,5
119551,1
64438,5
90965,1
13510,5
17813,0
198464,5
74748,2
161688,6
208321,2
132383,5
58894,6
192629,5
122649,5
43056,2
175462,5
188837,5
147553,5
112900,2
226156,5
180398,5
125473,5
252589,2
51809,5
46663,5
129767,5
17538,5
