,cluster
74681,4
61769,1
65389,1
192395,2
150430,1
212863,2
206574,2
3749,1
139110,1
111942,3
102817,2
245833,1
211210,2
145350,1
229978,1
99621,1
147192,1
81645,1
193241,1
204644,1
156042,7
172412,2
164905,5
28305,1
64985,1
214634,1
139539,1
251681,2
188374,3
51057,1
107449,1
152999,1
86148,2
166558,7
194805,1
161201,1
36416,1
252899,1
185278,1
3449,2
51239,0
213769,1
211916,1
171941,1
51505,1
186278,1
57571,1
119529,1
51696,1
10373,1
61741,1
251378,1
92970,2
238706,1
103059,1
67738,2
89502,1
187729,2
136686,1
40339,1
224,1
116548,1
136962,7
107858,1
175130,0
102923,1
88172,1
7947,1
81495,1
12285,2
244602,0
116479,1
16226,0
107840,1
25206,1
195089,1
201839,0
41672,1
153603,1
179426,1
592,1
226280,1
20824,2
253407,2
115716,7
163543,2
207275,1
158568,1
29851,1
34372,1
207297,1
33752,7
54073,5
208429,2
203973,7
32755,1
22884,1
88819,1
36893,3
188697,1
100586,1
35321,1
249748,1
138630,1
244272,3
239314,2
127965,1
24510,1
11753,7
215526,3
139486,2
19910,0
108795,7
221878,1
3015,1
222992,1
22398,7
189685,1
94309,1
126652,1
78139,2
246596,1
140617,1
205288,1
152464,1
11770,1
6788,4
228081,7
211433,4
144559,1
237952,7
52741,7
229400,1
12164,1
100086,7
109586,3
32467,1
23618,1
77098,1
66345,1
242089,1
72524,1
164733,1
85766,1
209013,1
37986,1
1040,1
8734,2
177372,2
217697,1
122768,4
131759,1
201596,2
243245,3
78467,1
139297,7
95735,1
227002,1
196821,4
49005,2
149740,1
142173,1
147951,1
55079,1
240170,1
176909,3
93318,1
139800,1
128074,2
23644,2
119046,0
160392,2
122946,1
199473,1
4460,1
31082,1
175159,1
6550,1
70663,1
176592,7
12630,1
94385,1
222016,5
221434,1
41734,3
169498,2
120743,1
33458,1
246613,1
229514,1
24675,1
229735,1
124610,1
87997,1
213414,4
20892,1
104720,1
211610,1
210410,2
219067,1
4827,1
148394,1
122772,1
42390,1
245818,0
248357,3
22481,1
40780,4
45066,1
92369,1
60362,2
223587,1
75171,1
162863,1
193012,1
237589,1
188137,1
133849,1
105076,2
114100,1
204764,2
237655,1
216891,1
24371,1
173689,1
166819,1
63482,4
140310,1
84039,1
11982,2
248458,4
204885,3
52082,1
237857,1
89041,1
244036,1
245031,1
51585,1
111909,1
36545,1
113774,2
99866,0
112545,2
246791,1
59098,1
102116,2
209598,1
148384,3
180145,1
187498,1
177135,1
210183,1
146400,1
196609,1
30826,1
126629,2
239913,1
63549,1
38041,2
162323,7
133787,1
159487,2
129220,1
58265,1
3161,1
249390,3
106164,7
140182,2
107748,1
124794,2
135913,1
153179,1
67282,1
31915,1
63683,2
86542,1
205148,1
193035,1
187005,1
211578,4
67534,1
249330,1
4596,1
55916,4
115941,2
68382,1
245234,1
132209,0
163568,1
212771,4
29078,1
32591,1
143123,1
10710,1
147826,1
86121,1
251562,1
153326,1
232255,1
32746,1
199971,1
123717,1
207958,1
68359,1
46090,2
120307,2
93427,1
127188,2
93037,1
142798,1
151019,2
213921,1
213727,1
64749,2
46018,1
242199,1
244215,1
231776,1
68001,1
60766,1
187209,3
240521,1
116989,1
32090,2
2308,1
165270,1
210380,1
26205,1
54594,1
192719,4
154193,4
103378,1
102309,2
120358,2
97086,1
99052,1
49765,1
184660,7
44663,1
57687,1
207560,1
91348,1
79079,1
197263,1
157462,0
179052,1
82608,0
47618,1
163431,1
92418,1
242305,2
235950,2
154093,2
171288,1
147724,1
102289,1
138120,0
4046,1
81352,4
212954,7
89126,0
188843,7
10669,1
91514,1
170149,1
10120,7
113529,1
107056,1
233703,4
33405,1
151685,2
47287,1
102535,1
129510,1
214305,1
75138,0
48304,0
196176,7
118884,1
156612,1
171925,1
112036,2
246980,0
210602,1
100742,1
233687,2
166451,1
63387,4
132534,1
197149,5
70732,0
214434,1
152644,0
100973,1
65262,1
108271,1
90086,2
27239,1
61170,2
73426,7
80861,1
43658,1
128448,1
46799,1
162654,2
41714,1
230103,1
36809,1
253202,2
164690,3
123814,1
138446,1
124053,2
35109,1
101168,3
185397,2
116817,1
95540,1
106911,1
54193,1
246074,1
53891,2
118086,4
127437,1
117656,1
221910,1
165257,1
42182,1
235387,1
229960,1
126489,1
238512,1
193339,1
23558,1
96998,0
146642,1
137990,1
58108,1
243361,7
181539,1
194823,3
58199,1
104975,1
65132,1
227477,1
134563,3
229227,1
146782,1
141463,1
111014,1
200755,2
84158,1
173429,1
227497,2
213195,4
204131,1
226161,1
70398,1
72993,1
180953,1
115687,1
235627,1
217894,1
212020,1
86152,1
212176,7
129563,1
45256,1
210257,3
171551,1
82478,1
133100,1
177697,1
92707,2
16300,2
171051,0
161330,1
78063,7
157336,1
53395,1
84258,1
130966,0
237801,2
229277,1
9043,3
69811,1
1581,2
122597,7
158855,1
232605,1
155867,1
148869,1
104628,1
32720,1
243975,1
64448,2
28793,1
53286,2
37302,1
39264,2
146766,1
242115,2
32396,4
217267,1
173989,7
17071,7
221762,1
59681,1
115475,2
245965,0
187442,1
81932,1
149022,1
47453,2
153962,1
138762,1
61798,1
33569,1
161525,1
51398,1
239435,2
156880,2
169470,1
235280,2
115258,1
40273,1
145349,5
109379,1
55811,1
171343,1
23855,4
56545,1
131860,1
104515,1
234866,1
9091,0
70938,2
25429,2
91652,2
40286,2
100251,1
25556,1
149730,1
158786,1
3920,4
223573,1
18149,7
134772,1
101849,1
2082,1
138450,2
224779,1
241105,1
118696,0
132020,1
45408,1
185414,2
39377,2
72880,1
113110,1
133012,1
190903,1
172212,1
131045,1
12746,7
40402,1
111442,1
184022,1
10133,7
164772,1
215019,1
52602,4
206967,1
108662,7
9593,1
210720,1
166613,1
141455,1
154498,7
122543,2
8189,1
11452,1
157524,7
47379,7
172793,1
70494,2
233744,1
66772,1
18364,1
190640,1
62519,1
158773,1
23832,1
210887,4
82438,1
150372,1
182599,1
243231,3
165686,1
218013,1
33622,7
34555,1
216612,1
35315,0
154449,7
176270,1
195420,1
63080,1
38092,1
238528,3
196889,1
104800,1
193313,3
194377,1
19372,7
133940,2
92863,1
150490,2
9958,7
75232,1
108772,2
174014,1
21139,1
212279,1
88420,1
81945,2
14181,1
185516,2
179203,3
20772,1
180174,7
165004,2
206136,7
200090,1
164642,2
203057,2
139298,7
96206,1
154680,2
235128,1
133960,1
106055,2
95909,2
242986,1
29006,2
200753,1
216796,1
16857,2
237810,1
253415,1
174863,1
95366,3
169846,1
153386,7
93191,0
134693,2
244849,1
129386,1
81417,1
74375,1
146789,1
72464,2
14076,3
193128,1
56307,1
69798,2
126332,1
95634,1
153663,1
96996,2
166050,1
171913,1
98619,1
156353,1
33412,1
236293,1
199551,2
118940,1
23994,1
221407,1
4188,1
33805,2
82818,1
25491,1
97892,1
189837,1
83251,2
193204,1
86256,1
101772,1
163434,7
9052,1
105890,1
181543,1
32037,1
241812,1
168233,1
250309,7
207897,1
104415,0
119934,1
242280,3
79507,1
186125,1
14306,1
154747,1
12075,1
15584,7
209910,1
213347,1
164385,1
5497,1
213572,1
235830,0
230431,1
118856,1
2213,1
249177,1
114537,1
111915,7
17911,1
32517,2
177127,1
221942,1
139378,7
249901,1
59735,0
215696,2
167789,1
80916,1
126397,1
83638,7
185533,2
167491,4
19468,1
87259,1
230460,1
194664,3
141556,1
171126,1
144964,2
236882,1
62792,1
76729,1
133951,1
32587,1
237514,1
104631,1
224105,2
33462,4
252041,7
216376,1
54126,1
152728,4
136357,1
191287,1
98012,1
109347,1
252308,1
220587,2
25386,1
175699,1
42479,1
208527,1
10763,1
178115,1
164961,1
87899,1
11257,2
195573,2
34346,1
29002,2
32009,1
213902,7
118864,1
116005,1
1599,1
94050,1
211413,1
10775,1
32838,7
10445,7
22509,1
24938,3
1322,1
171662,1
171778,0
80540,2
154274,1
138704,7
1148,2
75357,2
48127,1
75349,5
204838,1
187878,1
114780,1
42397,1
112827,1
38571,1
140590,2
159906,2
13554,1
121209,2
80016,1
140169,1
7103,2
19598,1
49404,1
183740,1
253287,2
154519,1
109697,7
8834,1
200443,1
25889,1
151392,1
96697,1
188539,1
247909,1
32608,1
204713,1
48477,1
52787,2
34598,1
55506,1
228235,1
174304,1
192249,1
172899,2
135329,4
53879,3
64844,2
179894,1
122729,1
213210,1
96034,2
132112,2
57660,1
5099,1
139004,3
218660,1
5783,1
137701,2
128577,1
192820,4
34832,1
7015,7
228590,1
102701,2
144189,1
103733,1
229522,1
125444,1
194915,1
207511,3
164246,1
135110,1
153626,1
152392,1
111215,1
43181,4
121204,1
7924,7
94060,2
224915,2
13104,1
193161,1
243715,2
141432,7
76380,2
18280,2
5600,7
88,1
168257,1
17960,1
97496,1
89915,1
135559,2
200934,2
63015,1
173100,1
136091,1
5159,2
173076,1
181857,1
112397,1
52130,1
17092,0
198981,1
76757,7
178614,0
246126,1
116827,0
220045,2
223024,1
170444,2
159788,7
100824,1
26239,1
134383,1
253496,2
98205,1
58973,1
22829,1
144343,4
131920,1
73967,7
155138,7
65075,1
78249,1
203776,1
33432,1
174426,1
230358,2
123045,1
6219,1
202932,1
162234,1
31319,2
37065,2
230929,2
244399,1
245477,1
18859,4
185861,1
98747,1
149496,1
126997,1
106313,2
131453,7
143890,1
9400,2
74311,7
15598,1
206258,7
64421,1
166156,1
81653,1
101292,5
75790,1
97059,1
26674,1
11670,1
241681,2
112042,2
214615,7
77089,3
116942,1
238268,5
66574,1
63931,1
129472,1
6208,5
242567,2
251715,1
122513,5
134314,1
10350,1
76667,1
225553,1
53070,1
213488,1
164186,1
162789,1
225862,1
172895,1
50176,1
212565,7
147983,1
149431,1
87923,1
223333,1
108269,1
61375,2
234498,1
122116,1
60465,1
90055,1
144922,1
190194,1
217104,3
63773,1
113906,1
85446,6
237426,1
44311,2
252042,7
49827,7
94768,1
180423,1
58732,1
1188,2
161356,1
152766,1
123204,2
134175,2
44841,1
138376,1
199297,1
86007,1
215958,1
34971,1
211975,6
103632,1
146133,3
98232,7
5026,3
17286,4
91595,1
242380,2
151689,1
253579,2
41566,2
156632,2
106504,1
85391,2
66903,1
14825,1
53894,1
239558,2
217091,1
142600,1
55025,4
246094,1
175707,1
12901,1
99195,7
228472,2
59297,1
167240,1
165058,2
119586,1
147286,0
78246,3
68615,1
129644,1
138171,2
172042,2
120777,3
211347,1
73114,1
216934,1
238355,1
208513,1
134827,1
155616,2
237850,1
121056,1
19762,2
123991,2
109108,1
96122,1
56321,7
196584,1
102607,1
158973,1
191649,2
164962,1
129517,2
3099,2
1567,1
215139,0
1487,1
67965,1
235980,2
799,1
129891,1
203200,1
117227,1
227557,1
63988,1
71765,1
217054,4
187286,2
59875,4
202899,1
177740,1
187944,1
174682,7
247325,4
124363,1
164591,2
214914,4
228117,4
91111,1
197690,1
36326,1
133009,6
37188,1
198682,7
206793,1
90332,1
243173,1
144531,3
124364,1
149112,3
190060,1
121024,1
20612,1
27538,1
210486,1
62848,4
227417,3
160886,5
22165,1
90076,2
150445,1
92883,1
24866,1
219144,1
13908,2
2938,1
35015,2
230479,1
51584,2
110747,1
140668,1
125143,2
91001,2
112304,1
71647,3
173790,1
133409,1
208363,2
15303,1
206786,2
187707,0
22416,2
177122,3
28135,2
157074,1
220949,1
183007,7
67773,2
212960,0
196718,1
118354,1
204300,7
39660,1
14277,1
223305,1
180055,1
139829,2
76238,1
88337,1
233120,1
13553,1
96652,1
138304,1
225486,7
113179,1
5628,1
225288,0
66101,1
62330,1
238851,1
251240,3
211807,1
33456,4
223712,1
124424,2
240373,3
191187,1
12028,1
178515,1
90249,3
184235,1
102241,1
212424,4
178114,2
128891,0
11381,2
91008,1
16160,0
51321,1
191261,2
114654,1
131841,1
131997,2
241095,7
241870,1
216030,7
193826,2
211056,1
63192,1
126619,1
251731,7
126008,2
92440,1
218761,1
92649,1
69273,2
32212,1
99485,1
213498,4
137028,0
53917,1
160387,0
147583,1
232671,2
205031,4
32542,1
133927,2
128608,1
151243,4
144709,2
84659,1
140077,1
138437,1
218877,4
109593,1
94014,1
65797,7
27030,1
47868,1
175915,7
138512,1
147764,1
190772,1
45599,7
36876,2
179424,2
233199,1
184813,1
226093,1
128586,0
12478,2
181205,4
41509,2
72463,1
159028,1
177309,1
147941,1
31038,1
225340,3
206074,3
81942,1
91037,7
73201,2
46356,1
217409,1
38256,1
176343,3
173359,1
110575,1
197373,1
133833,1
88705,1
170875,1
36813,1
148018,7
146882,1
242024,7
199086,1
145576,1
46668,2
21397,1
152044,1
178703,3
52896,1
158012,0
146634,1
223607,1
97303,7
233085,1
231938,1
199129,2
107902,1
182781,2
32904,1
85223,3
10258,7
155306,2
101568,2
251625,2
98793,1
99739,1
167738,1
127304,5
174080,1
23244,1
49195,1
156559,7
214311,3
217422,1
49754,1
37872,4
114102,1
157036,7
146760,7
244022,7
20042,1
96370,1
78090,2
187888,1
10407,1
148911,1
63822,2
178881,1
231581,1
45939,7
225518,7
1093,1
64416,1
35310,1
11792,1
7781,1
78042,1
51402,1
118120,1
11436,1
205948,1
52036,1
108031,1
203522,1
90749,1
125244,2
52854,3
21574,1
250767,1
225552,1
239355,1
212846,1
114061,1
99474,1
134718,1
121560,1
185997,2
72685,2
183254,2
120836,1
15639,1
100773,0
145246,2
243346,2
104617,7
31943,2
180616,2
224310,1
160376,1
194658,1
222089,1
3633,1
128726,1
126115,1
219798,1
91080,1
157228,1
18512,1
224301,1
238131,1
250662,1
136928,2
112256,1
123882,2
84488,1
113952,1
109713,1
102476,1
99257,2
234999,0
229184,1
95407,1
63582,1
102779,2
210069,1
212181,2
149574,1
42365,1
95359,1
142010,1
96182,1
226490,1
231816,1
121007,2
31676,0
41992,2
156053,1
117622,7
191851,1
229417,1
189220,1
65578,1
151126,7
216561,1
188375,1
45237,1
209064,1
71828,1
133826,3
162218,1
172915,1
214533,1
138519,1
6879,1
42040,1
157103,1
152474,4
222031,2
30012,1
96347,1
96282,3
125185,1
149715,2
167574,7
208170,1
57943,1
30000,2
207285,1
198984,7
169480,2
174396,2
9508,1
54605,1
153368,1
213647,1
158591,1
171076,1
118529,1
81433,2
240364,1
69765,2
57888,1
250029,1
163443,4
189858,1
114119,1
99810,2
96073,1
71441,1
174343,3
214121,1
52734,7
43417,1
99603,3
249336,1
166158,7
46505,1
23168,1
101732,7
74233,1
200498,1
24322,1
195971,3
140610,1
117095,1
225860,1
182423,1
246289,2
85776,1
249119,2
148258,1
57880,1
189125,0
37422,1
246670,1
191291,1
3482,1
106764,2
195682,1
46645,2
182723,1
53880,1
51461,1
250573,1
222403,1
75642,1
151862,1
24761,3
112539,1
102497,2
107678,1
17176,1
18194,2
9374,2
146294,1
23194,1
228945,1
235059,2
250686,2
160154,1
212034,1
16519,2
242559,1
143348,1
191716,1
109089,7
153158,1
124689,1
54815,0
144727,7
207578,1
65678,1
61014,1
12792,1
81515,1
153596,1
198413,0
177960,1
29419,1
94131,0
76723,1
145598,1
218985,1
202028,1
224652,1
240746,4
201648,1
165482,1
160544,1
218909,2
13536,1
33191,1
46167,7
28352,1
125602,1
123795,0
147565,1
229530,2
39427,1
28486,2
201435,4
247086,1
158053,1
88949,2
111016,1
147810,1
70473,1
117087,1
46793,1
10218,1
198478,2
10658,1
230162,1
118055,1
136273,1
116854,7
172864,2
155778,1
225322,1
212867,4
240692,1
485,1
16616,3
93908,1
232751,2
183087,1
54349,1
214255,1
42148,1
229238,1
67496,4
145799,1
199667,2
252859,1
22335,4
166605,1
35354,1
114593,1
83139,1
68986,0
90963,1
58550,1
23293,1
125236,1
162293,1
107042,1
201066,2
92580,1
47617,2
146166,1
164050,1
151226,1
232494,2
233262,1
76037,1
229245,1
77004,1
176501,1
146684,1
238028,1
103875,2
80974,1
89641,1
159339,1
107832,4
173146,2
112219,1
229108,1
31177,3
6062,1
245940,7
152351,1
142207,4
104266,1
216124,0
11557,1
100932,0
107687,1
176023,0
169893,2
104514,1
106835,1
135502,1
146390,1
142423,2
161966,7
211105,2
33633,1
178041,0
205732,1
65983,1
240143,1
53403,1
120142,2
21692,1
133496,3
45679,3
6338,3
35694,1
135750,1
209313,2
234472,1
172260,1
150908,1
249532,1
218796,1
4268,1
211356,2
93432,2
67961,7
200182,1
246663,2
97776,1
63464,2
1104,3
106074,2
183167,1
131606,1
169674,1
121154,2
47814,1
193533,2
213208,1
248339,1
23086,2
74200,7
239038,1
232396,1
97167,1
22469,1
59762,2
195126,1
217061,1
240872,1
33150,2
52150,3
46449,0
73190,2
59615,3
75279,2
231185,1
108220,1
99349,1
115848,2
77912,4
242119,4
7932,2
176212,2
136831,1
99331,1
163870,1
107980,1
73864,1
158485,1
55330,3
252526,4
172196,1
52043,1
88511,1
222371,4
25224,3
122130,1
249386,3
3917,2
157472,1
241874,1
132464,1
13889,1
142563,4
234150,2
112957,2
18259,1
154161,2
13259,1
212075,4
208672,1
93476,1
108836,1
228109,4
210336,1
5656,1
37990,2
102448,1
29521,1
146659,1
13040,1
189534,7
219190,1
32874,4
187621,1
144404,2
669,1
253267,7
107016,7
63441,1
150042,1
9349,1
21164,1
83109,2
136212,1
26313,2
62416,1
81482,1
44135,2
119784,1
195497,2
71127,3
216093,1
214522,1
64086,7
76597,1
223797,1
99248,1
122652,2
236025,1
248141,1
53042,1
150366,1
55744,1
160806,1
38593,2
128706,1
82836,1
28312,1
156728,1
169113,1
65213,1
115509,1
200351,1
240001,1
127620,5
222963,1
46669,2
235510,7
57405,1
48274,1
173783,1
147543,7
191990,1
44737,1
201879,1
65185,3
225587,1
166593,2
152459,7
243773,1
116969,1
176256,1
132720,5
116092,4
9116,1
27205,1
54890,1
100018,2
183874,1
204441,1
162505,1
139473,0
233118,0
94871,1
55774,1
68492,1
217765,1
48963,1
131300,1
112570,2
40481,1
209588,1
172229,1
6328,1
248280,1
57533,1
199539,1
141591,1
21942,2
98172,1
97785,1
173772,1
160027,1
117,1
91500,1
163444,1
216772,1
94756,2
162621,1
208695,1
8937,1
117574,1
241541,2
198921,1
18307,4
14854,1
80423,2
193922,2
97378,1
66846,1
89342,1
124135,1
64973,2
35089,2
119146,1
44708,1
42326,1
153954,1
87873,1
53830,7
202996,2
165983,1
162202,7
120582,1
112087,1
223831,3
152964,1
109869,2
52207,0
127974,2
69149,3
242364,3
139405,1
52372,1
248102,1
32450,1
112250,0
198530,1
100388,1
41706,1
253435,1
208074,2
12815,0
234546,1
68260,1
149370,1
110855,4
115136,1
196801,1
243774,1
173399,1
89207,3
86415,1
218418,1
55944,1
167886,1
212912,1
56220,1
158875,1
226173,1
211118,1
73595,1
60332,1
70376,6
163590,1
251721,1
48112,3
167168,1
159469,0
53871,0
50334,1
49390,1
253179,1
63535,3
87086,1
10330,1
247379,1
12063,2
245168,7
85857,7
98735,1
230892,1
44164,5
11968,3
45740,3
233106,2
253387,3
11240,1
54391,1
191701,1
202502,1
121556,4
137648,4
213965,1
61474,1
214252,1
15455,2
111937,1
227949,1
231686,1
126704,4
26260,1
137681,1
48309,1
2796,2
48448,1
154454,4
249416,4
198125,1
9477,1
73888,2
214495,1
143687,0
5024,0
191180,1
122921,1
133656,1
229124,7
93566,1
136203,0
134500,3
166367,1
86417,1
93505,1
142476,3
233296,2
47477,4
142754,2
142603,1
96504,1
36855,2
204470,4
145,1
128971,1
100524,1
37765,1
186104,1
150992,7
222508,2
157276,4
53491,1
164473,1
199886,1
118814,0
164221,4
57509,1
147849,1
121140,1
176579,1
253679,2
178224,1
136681,3
158388,2
47359,1
24990,3
184954,2
136965,1
177601,1
8327,1
26182,2
29468,1
182089,1
33763,2
176870,1
162773,1
238346,1
157364,7
165082,1
164515,1
145599,1
139104,1
27305,7
98146,1
39901,1
103475,1
62763,2
79172,1
113134,1
56838,1
189013,4
12629,7
109907,2
95317,1
219968,1
248819,1
195028,4
191018,1
30734,1
20617,1
120061,1
239070,1
132303,1
133935,1
17555,1
33126,2
246731,3
157741,1
9336,1
184252,1
32508,1
132855,2
108528,7
202807,5
64106,1
15722,2
10431,5
30300,1
13573,4
55193,1
61643,1
103516,1
253067,1
67252,2
97614,1
59949,1
10052,1
143141,1
22022,1
250199,1
51224,1
35586,1
103932,1
37894,1
88853,1
234425,1
235839,1
180855,1
143910,1
90695,3
161166,1
249601,1
207431,2
157202,1
106981,3
232729,3
220032,3
111778,1
101625,1
191020,1
204419,1
90497,2
109876,4
212947,1
243760,2
80686,1
148812,1
160677,3
164940,2
156847,3
141390,7
18027,1
225314,1
42500,1
244850,1
160054,1
164724,1
199467,1
4662,1
53565,1
183033,1
36394,4
34599,2
32007,1
70459,1
100274,2
127966,1
223729,1
142697,1
250900,1
157314,1
216910,1
186919,1
1682,3
74519,1
189353,2
248442,1
159502,1
51117,4
53681,4
159700,2
115586,1
152922,1
152683,1
158900,1
63364,1
128212,1
165697,2
172539,1
162264,2
208868,1
204757,2
17919,1
57824,1
19363,7
76955,1
123673,2
25436,1
39755,1
61691,1
72623,1
77938,1
178643,2
213485,1
30086,2
181766,3
166395,1
76887,1
215771,2
214976,1
45541,2
243201,1
237507,2
58400,1
10685,1
7974,1
15181,1
248631,5
112458,1
137011,2
140405,4
85003,2
180296,1
138188,0
233128,2
54128,2
114798,1
133767,1
141963,2
4697,1
217400,7
81758,4
135228,1
82655,2
51856,1
175939,1
245535,2
130771,1
76508,1
187458,1
227067,1
166002,1
31069,1
79556,1
127083,3
35004,1
231664,1
133053,1
27618,2
194998,1
34790,2
36538,1
220520,1
158434,2
117317,1
154198,1
98560,1
3186,7
89892,1
85893,2
13843,1
7256,3
166113,1
171969,3
37663,1
249021,2
2894,1
213803,1
172318,1
165361,2
47028,4
173977,1
28414,0
185798,1
105282,1
111008,0
158356,1
105799,1
59376,1
210529,1
57726,1
63916,1
250012,3
77099,4
52571,3
1633,7
241616,2
181057,1
28119,2
59015,4
150424,1
51859,0
133847,1
126836,1
176811,7
114870,2
155218,1
115083,1
46991,1
167541,7
162628,1
101182,1
192100,1
148887,1
51187,1
132071,1
70024,1
162746,1
24091,2
198875,1
13116,1
240795,3
13456,1
63807,1
164327,1
12172,2
241545,1
7516,2
160108,1
228291,2
145832,2
58277,2
125474,1
125774,2
95077,1
103997,1
26422,1
189554,1
110121,1
30089,1
200941,1
132618,1
25215,7
156532,1
83000,2
136680,1
181168,2
172194,1
100517,1
194968,1
113207,7
185691,1
65197,1
198827,1
230959,1
203327,1
238770,2
79030,1
214373,1
95245,1
103195,1
140108,1
57003,2
117172,1
179981,7
114758,1
57340,1
193596,2
250706,1
80042,1
162842,1
146430,1
45340,3
115886,1
161534,1
159274,1
3059,4
57083,1
185450,2
83292,1
239667,2
221371,1
9464,1
246140,3
148918,1
7876,1
21490,1
215260,1
141013,1
33914,1
81586,2
193657,1
104047,2
179975,1
227416,1
124863,4
104049,1
140305,7
34213,1
137467,7
100613,1
32314,1
8492,1
191419,1
128927,2
88852,1
240859,3
154545,2
134414,2
122122,1
140663,0
57600,1
237747,1
242350,2
236693,7
24830,1
14628,1
217297,1
138562,1
51017,1
91023,1
87811,1
25387,2
65399,7
198183,1
205727,1
24262,1
135092,2
40883,7
37437,1
168654,3
118610,1
64049,4
14325,1
52567,2
204099,1
161071,1
120408,2
72385,1
78834,1
11405,2
23218,1
215540,3
44659,1
145753,1
193613,3
229494,1
25576,4
224180,1
68650,2
212174,1
249889,1
92605,1
147259,1
172219,1
166084,1
197058,1
10069,1
54504,3
31347,7
126113,1
24037,1
126472,1
175491,1
143385,1
97876,1
88002,1
191090,1
233645,2
112903,1
10381,7
242270,7
213780,1
58507,1
34061,1
7033,1
250793,1
230078,1
126285,1
244794,1
192121,2
35197,1
231786,1
170230,1
80791,1
39687,3
238415,4
37184,3
85591,7
29336,1
156314,1
181161,1
195604,1
19522,1
67208,1
153066,1
207758,4
123162,4
32750,1
160846,1
51445,1
20829,1
189730,2
94116,7
224989,2
172965,0
20387,1
140100,1
91572,1
100379,1
239425,2
102962,1
187145,2
245178,7
209254,1
135713,5
162548,1
114026,3
152966,3
3507,1
228759,1
172640,1
210134,2
132764,1
86025,3
90001,3
176510,7
214398,1
111578,1
220365,4
165406,1
8629,1
110519,2
112489,1
87940,2
21240,7
70469,1
32044,1
59077,1
134045,1
39201,1
165253,2
17108,1
2060,1
32124,0
202186,4
60466,1
235954,1
72143,1
37313,1
121227,0
130946,1
120065,1
177276,1
6920,2
47642,1
78918,2
50359,1
736,2
199391,2
234332,1
190111,1
168444,1
246148,1
120376,1
159731,1
218137,1
45696,1
65506,7
70362,2
25813,2
40595,1
24700,3
251550,1
43320,7
115497,2
153479,1
48669,1
170774,7
160121,1
15416,1
155532,1
17278,1
195254,2
68386,1
42017,3
135701,1
172312,1
23455,1
176839,1
133357,1
123856,1
100385,2
91944,0
1651,1
199162,2
242108,1
2580,1
182549,0
177445,1
54921,1
77954,2
67651,1
228263,1
225058,1
40167,1
121711,3
227050,1
57430,1
156516,1
159678,1
15898,1
78370,1
3517,1
62818,1
43551,1
221577,1
71006,2
209458,1
57019,1
227378,2
56048,1
236066,4
53311,1
223635,1
183714,1
164229,1
229263,1
165621,2
241282,1
168924,1
3684,1
36295,4
114983,1
167570,4
84128,1
98833,1
169575,1
138078,1
164677,1
253384,1
94450,1
160221,1
87173,1
132665,1
69964,1
86770,1
235069,1
96118,1
247380,2
190163,2
143799,0
159560,1
233677,1
14823,1
17827,1
228767,1
39866,3
174148,1
100488,1
63478,1
100414,1
100500,1
33379,1
78543,1
15633,7
154224,7
173261,1
162513,1
240131,1
152278,1
202560,5
106492,1
116773,0
93746,1
201659,1
195036,4
95719,2
118824,1
201859,1
93678,1
84678,1
85633,1
237666,1
210060,1
200190,1
140044,0
54720,1
103206,1
230285,1
97208,1
50915,1
94562,1
180940,7
104591,1
180947,7
53962,1
99902,1
19535,1
243782,7
114738,1
223352,2
105131,1
124434,2
188478,1
195426,1
192981,2
160942,1
31904,1
33319,1
197619,7
53657,1
107347,1
55444,3
65786,1
108410,0
91241,1
151481,1
242398,1
213857,1
56270,1
57096,1
115065,4
1256,1
162209,2
132016,1
146337,1
68595,2
155681,1
149780,1
8039,1
113566,1
2489,2
199782,1
13874,1
163041,1
49851,1
19090,1
106841,2
189883,1
1183,1
83579,1
230772,0
174143,2
152023,1
109081,4
159506,2
159654,1
25078,1
38664,1
157435,1
81862,2
206808,1
206692,1
20024,1
28812,1
56864,1
31305,1
67276,1
147290,1
200696,1
38428,1
39393,1
211391,2
71739,2
154725,1
201102,2
169539,1
187377,7
204622,1
64160,1
157345,1
25674,1
116404,1
242135,1
180059,1
82152,1
108373,1
132898,2
138935,1
239577,1
192400,1
203646,1
202525,7
190039,1
234727,1
80056,3
197600,1
18921,1
155314,1
4484,1
179314,1
93690,1
51343,1
107821,4
21544,2
94179,1
242602,1
100855,3
194476,1
26011,1
230114,2
26936,1
186408,1
169634,3
133784,1
102038,1
20558,1
203107,4
76390,1
196318,1
72466,1
18736,7
46703,1
199185,1
238978,1
226392,1
72653,1
219505,1
212952,1
164493,5
121632,1
179345,1
184029,1
24026,2
98214,2
37173,4
160888,1
230948,2
78296,0
214547,1
225412,1
196974,2
122564,1
245729,1
202951,1
214130,1
96413,1
51597,1
98033,7
181887,7
194256,1
102631,1
136365,2
215140,1
244514,2
106401,1
152750,1
90824,1
246582,4
130445,1
78974,1
132176,2
129409,1
56855,2
151775,1
165602,4
204427,1
107721,1
130093,2
154163,1
88999,1
228635,2
140849,1
22820,7
113649,1
250617,2
162652,1
177431,1
102016,2
77214,1
120140,1
82551,1
170000,1
82120,1
153271,2
152176,1
252940,1
225073,4
62802,2
111559,3
152816,7
117687,1
174276,1
7575,2
156322,1
171881,7
108672,1
124779,1
169737,1
180723,2
224412,1
113324,3
246759,1
108552,1
186963,1
80310,1
58172,1
228925,1
197642,4
187165,1
44846,1
244398,1
