,cluster
17896,0
41487,5
247832,2
148920,2
161707,2
36906,2
187464,2
226688,2
10351,2
134664,2
206513,5
158809,6
179123,2
79695,2
33858,2
23954,5
217235,2
22329,2
207552,2
157339,2
58740,6
107656,2
172863,5
168215,2
37201,0
123933,2
120486,3
181620,2
85471,2
237506,2
59228,2
180998,1
195989,2
82241,2
245412,2
131655,2
184299,2
130347,2
84137,6
43960,2
106766,2
55344,2
221491,2
17400,2
226582,0
40924,2
154245,2
47596,5
242557,2
23876,2
80191,2
177230,6
64519,2
28246,1
132902,2
78848,2
221987,2
7522,2
141379,2
152313,2
16107,2
220401,2
211649,2
112613,2
131887,2
202408,2
81574,2
133544,2
159110,2
16059,6
140467,2
238507,6
86696,2
122114,2
41466,2
27066,2
214088,2
119107,2
158430,6
41439,0
55105,2
8560,2
218827,5
163481,2
250989,2
119726,1
7278,6
130822,2
250944,6
195215,6
109348,1
88003,2
194850,2
155712,2
68673,6
82536,2
79503,4
97395,2
159901,1
206119,6
11265,2
206736,2
128090,2
168275,2
28605,2
237483,0
203885,2
104768,6
197467,3
212084,2
69853,2
102705,5
215899,2
8173,2
211283,6
158916,2
12310,1
228291,6
242587,2
176756,2
235724,2
110924,0
177680,2
125086,2
206071,2
187126,2
121224,2
119603,2
253236,5
127848,2
133509,2
246305,2
162714,3
161549,2
57063,2
79895,2
245119,2
176088,2
139159,5
192408,2
206540,1
169258,2
11532,2
170436,2
220721,2
90506,2
242342,0
106713,5
180029,2
91456,2
222860,2
205572,2
33363,0
20662,2
190039,2
73251,2
155555,6
37260,2
169443,2
189761,2
119617,2
41747,3
80666,6
207398,2
58,6
15322,2
137652,2
165768,2
125288,6
39248,6
211683,6
200754,6
208790,6
189595,2
147714,2
150013,2
20403,2
99657,2
132187,3
86618,2
224529,2
219538,2
224516,2
75725,1
124066,2
157815,3
8360,2
133001,2
82912,2
139552,2
16507,0
213127,2
214459,6
75608,2
4681,2
234901,2
14393,2
17252,6
84591,2
159701,6
3539,6
206932,2
13160,0
178907,2
36706,2
93860,2
184245,2
150321,2
252208,2
48781,2
141392,2
131034,2
202177,2
1277,2
26408,3
30491,6
94116,5
235330,2
238440,2
80764,5
61864,2
198723,5
142377,2
189200,2
28086,5
200959,2
210293,3
146267,5
162720,2
101459,2
167096,2
2952,6
186034,6
98073,2
6578,2
33873,3
75569,2
98002,2
8587,2
216440,2
88456,2
97418,6
65968,2
151272,2
20442,2
87492,5
17543,6
162489,2
174457,2
48698,3
130273,6
133024,0
51171,2
78720,1
98580,2
177115,2
69506,2
70305,2
38622,2
33734,2
162064,2
201861,2
141936,2
52462,2
23675,2
101493,2
147656,2
214867,2
39273,2
109438,6
181033,2
205209,2
88410,2
4572,2
71343,2
77297,2
36010,6
223609,2
64992,2
171242,2
211260,2
3583,2
150362,2
188449,2
223372,2
81445,2
6869,2
180865,3
106180,2
153805,2
183599,2
96301,2
74176,2
105125,5
235976,2
220434,6
157899,2
11350,2
251140,6
19591,2
195832,2
166195,2
202476,2
102631,2
200772,6
78241,2
246002,2
97279,6
3236,6
110813,2
51313,2
160542,2
89649,2
128071,2
22810,2
79213,5
60910,6
141504,2
45097,2
142683,2
183605,2
114630,2
17212,2
5524,2
195376,2
14244,2
81810,6
154117,2
2187,2
249303,2
20823,2
95318,2
69217,1
98997,2
17424,5
31537,2
199350,0
20313,2
143758,6
223166,2
168823,2
28765,1
18292,2
228051,2
186458,2
170543,6
211891,1
94519,2
182599,2
217297,2
63511,5
121368,6
237679,2
123399,0
109985,2
24682,2
68268,2
194201,6
200795,1
146479,6
53848,6
42202,2
187672,2
61123,2
74866,2
72388,1
143356,6
194481,2
32114,6
159136,2
109790,2
226317,6
70992,2
16940,2
205170,2
166353,2
180528,5
75735,5
131285,2
112394,2
187231,5
49171,2
48928,2
219533,7
80436,6
33839,5
33422,2
232787,2
47722,6
131667,6
244595,2
238790,6
148042,6
126804,6
148379,2
71089,2
196175,2
153238,2
146260,1
99695,2
125089,6
121919,2
50301,2
249356,2
118872,2
15300,6
119872,2
157031,6
162918,1
45325,6
85942,6
94922,2
121596,6
174434,2
217925,1
33818,1
142466,2
9321,6
50171,2
51574,5
189871,6
85670,6
165394,2
139422,6
54432,2
15613,2
102672,0
77537,2
32729,5
224160,2
221870,2
122607,2
157615,2
31717,2
9517,2
55257,1
19629,2
159232,2
217809,2
165153,2
6734,2
204968,2
68249,2
189426,6
229760,2
9893,0
161080,2
172120,0
39331,2
204097,3
14508,2
24317,2
144445,2
112321,2
126676,2
56367,6
52697,2
225009,2
211153,2
125317,2
190184,2
207654,2
178252,2
233789,3
91346,2
228721,2
173053,2
25832,2
174486,1
124748,2
104573,2
241627,2
159759,2
18492,2
149760,2
10048,0
173154,2
209287,0
5850,6
149400,2
28625,5
152874,2
97767,3
138028,2
78701,1
73771,2
62901,2
208174,2
135908,2
1093,2
2862,0
168810,2
240404,2
220418,1
141082,2
221030,2
169550,2
144139,6
249996,2
173226,2
93460,2
160454,2
224617,2
69647,2
156379,1
192417,2
226251,2
226070,2
75967,6
136951,2
55089,2
22583,2
144382,2
242751,2
86992,6
220519,2
196821,0
103228,2
144064,2
111107,2
159662,3
65285,2
225578,2
7120,2
29470,2
181565,5
217841,2
154918,6
201015,2
7015,5
233422,6
212189,5
243404,2
38923,2
198903,1
95553,2
9055,2
149658,2
117353,2
86968,2
68968,6
244840,2
245329,2
36954,6
108486,2
47487,2
247256,2
225442,2
78805,2
55899,2
172287,2
205658,2
31216,2
52188,1
147664,6
227048,6
7180,0
206472,2
65947,2
36661,2
185418,6
71576,2
146990,2
44415,0
19537,6
225142,2
4179,2
39385,0
31472,6
163049,2
75658,2
141582,2
68611,1
136640,6
154296,6
7284,5
225395,2
102424,2
225011,2
188430,2
32710,2
103086,2
138588,2
133955,3
92965,2
156092,2
212201,0
170009,6
45158,6
186299,6
228031,6
226184,2
127361,2
244437,2
240049,2
247835,2
9416,2
72748,2
161851,1
47774,2
14167,0
188231,5
79310,2
117983,1
38106,2
109005,2
217687,2
34462,2
189774,3
897,5
15451,2
131534,2
69731,2
148812,2
141902,2
13360,2
87808,2
26361,0
251942,6
234198,3
133575,3
88381,2
149563,2
247124,1
250412,2
162906,5
104101,1
150034,2
222852,3
167354,2
46101,2
81118,2
215721,1
155435,2
156603,4
97816,2
168345,2
200364,5
148810,2
178498,2
180580,0
235478,2
192874,2
72963,6
141006,2
236892,2
48815,6
178745,6
66923,6
185854,2
100349,4
98825,6
85924,2
168034,2
231082,2
111152,2
236640,2
41456,2
114419,2
29526,5
79782,2
75641,2
150777,6
197910,6
67633,3
14695,2
112459,2
218835,2
146006,2
225024,6
190673,5
217682,2
90624,2
73410,2
152166,2
176404,2
79829,2
40437,6
146087,2
128763,2
227456,5
92992,2
184137,2
142985,2
193192,3
229951,2
212677,0
207329,5
112125,2
107351,2
3904,0
197325,2
23694,2
20297,2
18387,0
174098,2
213158,0
69983,2
164369,2
154677,2
174996,2
170350,2
103428,2
63201,2
73762,2
77402,2
171209,2
161819,2
122233,2
247467,2
125455,6
89320,2
9784,4
224458,2
102925,2
32467,2
55854,2
111993,2
149144,5
47495,2
216915,5
18577,2
30772,2
164686,2
114219,2
227449,2
129787,6
119827,2
242178,2
241908,2
114434,6
121889,2
213505,0
133949,2
82261,6
58979,2
68961,2
6079,2
204868,0
37622,6
222758,4
14489,0
203437,3
189185,2
99240,2
145527,6
250021,0
235357,2
148130,2
179436,2
35064,2
45692,3
243820,2
238924,1
220113,0
39824,3
36691,2
222774,2
150622,2
92074,5
114190,2
155308,2
81333,6
66412,1
37087,2
86994,2
240978,2
15562,5
53845,2
234724,2
241042,2
172622,2
77501,3
125948,2
212506,2
22156,2
136892,2
225934,0
222827,1
146711,0
31422,2
27359,1
110841,2
222982,2
96773,2
101161,6
221149,2
142936,5
44851,0
18168,3
75537,2
249589,5
168459,2
232263,5
115448,2
161817,2
26651,2
127459,2
161438,2
16963,2
33860,6
81918,2
187026,2
35711,2
193212,2
152868,6
100013,2
102858,6
241846,2
144835,6
193147,1
34845,2
166359,2
133432,0
71666,6
192369,2
63694,2
96221,6
155849,0
159675,6
13200,2
41015,2
84128,2
172922,2
38385,6
161246,2
33965,6
84499,2
14184,2
58639,2
241888,2
44602,2
156230,2
252949,3
180404,2
183439,2
9380,2
95837,2
174511,5
81448,1
59420,3
105544,2
84404,2
244480,2
140431,2
177820,2
136140,2
79598,2
19174,2
198646,2
170037,1
63738,2
116418,2
126373,3
200862,1
7893,2
205306,3
252934,2
12293,1
241104,2
200533,2
174475,2
140136,2
125969,0
44595,2
60495,2
126538,2
160622,3
243407,2
219888,2
23090,2
71336,2
103708,2
176137,2
229005,2
54317,2
215459,2
205129,6
196291,2
76363,2
213455,2
214852,2
235574,2
28017,2
108649,2
221170,2
121762,2
172814,2
60326,0
92251,2
1,4
97629,2
220969,3
239859,6
26407,2
245117,2
160989,2
5072,6
2451,2
218012,2
95792,2
27243,2
163154,2
73518,0
572,2
7225,2
69465,2
13815,2
214750,2
101541,2
62759,2
44613,2
78955,1
148194,2
101226,2
90472,2
146860,2
116312,2
252611,2
145845,2
52666,1
39684,6
104176,2
222073,2
246471,5
198638,2
149250,2
184130,2
55192,2
85950,0
213857,2
160629,2
27407,2
213097,2
124531,2
198675,2
58052,2
109130,6
34290,2
170428,5
60580,2
21763,2
190707,6
18333,2
220603,2
110503,2
185419,2
122285,2
107731,0
199214,2
252368,2
161145,2
224407,0
65569,2
196795,0
144230,2
245929,2
119080,1
9236,2
137344,2
180136,2
154575,2
252757,3
126435,2
34247,2
26701,2
172690,2
86438,2
151368,2
202586,2
67259,6
222426,2
102401,2
29466,2
43927,0
27868,2
100628,2
32610,2
81864,3
201916,2
112921,2
207091,2
208362,2
194236,5
19526,2
4194,2
8136,2
61081,5
99795,1
235852,2
219101,2
206498,2
18615,2
203354,6
32219,3
197194,2
122025,3
25096,2
38789,5
243674,2
181064,2
175847,2
148985,6
37015,2
224180,2
1708,6
78316,2
191416,6
92788,2
190126,2
119275,2
150049,2
50581,2
20729,2
27841,2
93895,5
23605,6
167895,2
242839,2
251295,2
17061,2
76873,2
32024,2
92979,6
201572,5
249457,1
160430,2
138892,2
68025,6
209094,0
238744,2
250904,2
246228,2
50566,2
234730,2
251166,2
6773,6
57843,6
87896,2
55465,5
150842,1
94463,2
109789,0
200575,2
240716,2
146988,2
56168,0
49944,2
26415,2
49927,2
24816,2
1321,2
161991,2
225258,2
148364,2
134124,2
128445,2
123732,2
189205,2
153859,6
177513,2
119273,2
155326,2
134145,6
201960,2
155659,2
2164,5
123936,6
40710,2
133341,2
85062,2
28475,2
27304,6
198291,2
192545,6
29858,2
137395,2
94961,5
122342,2
57981,6
110507,1
38417,2
192072,2
41698,2
116322,2
41019,6
126508,2
221334,2
14784,2
193,2
83757,2
171041,2
175729,6
204747,2
11056,5
95140,2
174969,2
173433,2
129406,2
37710,6
63263,2
92781,2
168840,2
101956,2
214435,6
92562,2
61215,2
38218,2
94603,2
199435,6
92631,3
223278,2
196613,2
181413,2
46235,2
189860,2
125897,5
220594,2
11172,2
61378,3
135977,6
241096,0
132203,6
104339,5
173456,6
134363,2
121363,2
14261,2
154595,2
44257,2
15240,2
139568,2
96487,2
64734,2
26965,2
164344,2
138766,1
225233,2
32917,6
191118,1
228628,2
229076,6
114769,2
57255,2
226987,3
39879,2
132381,2
237293,2
17969,2
148659,6
234367,4
221275,2
163652,1
87182,2
229747,2
170874,2
225953,2
39768,6
74769,2
198145,2
23481,2
147661,2
131388,2
7735,2
206920,6
66558,2
164730,2
88234,2
138079,6
113488,2
26350,2
175431,6
120797,6
41712,3
226952,2
154799,6
248766,2
244042,2
97498,2
120101,6
227963,5
81018,2
230934,2
86011,1
224754,2
107616,2
89477,3
247048,2
86652,2
67146,1
124619,6
118745,2
221344,2
104548,0
109304,2
124832,6
150941,2
173678,2
41458,6
207432,2
183277,2
79679,2
193486,2
179692,2
75215,2
96024,2
64314,2
1910,0
75250,3
137311,2
14614,2
172103,3
119197,2
113733,2
137181,2
253103,6
169477,1
103302,2
107754,6
166417,2
22808,2
112172,6
44433,2
119718,2
124323,2
78077,2
46381,2
10389,2
82218,2
234765,2
224859,2
30954,2
7583,2
98659,2
126379,2
70528,2
84030,2
118794,2
16830,2
238480,2
37846,3
72971,2
248244,2
86139,2
89281,2
21231,5
175868,2
225692,5
117658,2
184243,2
6234,2
161897,2
122327,2
77638,2
188998,6
111820,6
86409,2
74694,2
43680,6
108833,2
53172,2
145535,2
196271,0
140790,2
136648,2
38231,2
157532,2
114814,2
129379,2
252002,2
108728,2
190485,2
253327,6
158690,2
248773,2
207626,2
52950,6
11466,2
6502,2
102852,5
30710,1
213912,1
195762,5
7789,5
82280,6
148848,2
245688,2
71519,2
18841,2
127368,1
117776,2
179092,2
37810,2
160278,2
240681,6
129467,2
198654,2
100358,2
237360,2
137570,2
42333,2
93524,6
38740,2
12786,2
71886,2
222318,1
179251,2
241460,2
206915,2
44152,5
213574,6
231789,2
52194,2
138758,5
101718,6
120665,2
86562,2
127413,2
120961,2
76155,2
27623,1
153190,2
187482,5
73636,6
37152,2
3553,2
116127,2
150149,2
219641,2
99251,2
60233,2
96579,2
141680,2
38914,2
235304,1
13370,2
87456,6
56567,2
144956,3
58792,2
165616,6
175749,3
2176,0
181725,6
181720,0
121672,2
125204,2
80573,2
103567,2
184670,5
69437,2
40951,2
16819,2
69766,2
19732,2
141834,2
27882,2
149020,2
220943,2
215201,2
183933,1
112823,2
128793,2
24466,2
62920,2
78083,4
209384,2
197526,2
104340,2
95309,2
16452,2
186391,2
67437,1
62407,2
89989,2
101821,2
180832,2
41978,2
169593,2
120990,2
180313,2
74746,4
234249,2
194488,0
163627,0
231103,2
88672,2
108597,5
61525,2
5906,2
232603,2
12021,3
208018,2
145499,2
71200,2
129273,6
19845,2
128498,1
208947,2
242079,2
113899,2
210131,2
172576,2
44145,2
79463,2
44211,2
200386,2
150947,2
97074,2
13203,2
128341,2
154548,2
52595,2
196101,2
207246,3
61971,2
55631,2
177675,2
167451,4
249208,2
8106,2
108144,5
61448,3
135554,2
74218,2
135341,2
200689,2
157500,2
105785,2
244622,2
188576,2
67568,2
113002,6
243745,2
116106,2
197915,2
217662,2
70199,6
127099,2
78191,2
177877,6
22350,2
45745,2
71514,2
204356,2
27213,2
97284,2
180809,6
233538,2
172565,6
199501,2
117702,5
96929,6
212883,2
132717,2
241729,2
127419,6
135515,2
124374,2
210449,2
143579,2
39252,2
177622,2
205761,2
146074,6
228040,2
81103,2
2678,2
68099,6
209791,1
100884,2
106962,2
43825,5
38663,3
127814,2
35944,6
63368,1
13163,2
75542,2
242359,2
174402,6
150003,2
42364,2
117510,6
190741,2
13027,2
163860,2
236316,1
121612,0
73927,2
209459,2
161169,2
9550,2
183083,2
33132,6
161309,2
12838,1
113353,5
135881,2
206415,5
159712,2
230519,3
201801,6
16454,0
34670,2
147975,2
1899,2
173216,2
146110,2
21202,6
104211,2
234365,2
241487,6
92438,3
199690,0
46683,6
129234,2
120976,3
97369,2
209917,2
703,2
208327,2
100263,5
43277,0
142856,5
193494,6
47138,2
128797,2
244561,6
252704,2
113973,2
188885,2
34927,2
63802,6
164493,4
111850,2
78727,6
154794,6
12147,6
206726,6
149669,0
1005,2
159434,3
169512,2
65659,2
113765,2
98429,2
99998,2
40130,2
16037,2
229120,2
229574,2
91190,2
61257,2
204702,6
211130,6
193579,2
228355,2
205482,2
132148,2
7564,2
151031,6
222168,2
38012,6
237075,2
235079,2
120731,2
22659,2
106442,2
131409,2
237627,2
44916,3
131583,2
139335,0
115538,2
54337,5
126282,2
172929,2
34241,6
94834,6
135870,2
246040,0
37441,6
130270,2
85899,2
132463,2
79182,2
19406,1
220267,2
201466,2
192145,2
961,2
206306,4
88490,2
36008,2
112111,6
223658,2
152882,2
144336,2
227122,2
170362,0
155395,6
110875,2
246251,2
30396,2
107560,2
143063,2
109309,2
81053,6
110952,2
55350,6
245423,6
122949,6
203302,2
137085,6
195963,2
63642,2
62595,0
245794,5
119850,0
129022,6
141325,6
135677,2
105636,2
171739,2
140062,2
175984,2
10906,6
6828,1
203604,2
201788,6
168442,2
11320,2
85439,2
144094,6
102565,2
104735,2
63179,5
107835,6
208922,2
249967,2
73020,2
190940,2
47104,2
11829,1
32323,2
49458,2
21325,6
107736,1
2041,6
215353,2
2711,2
66755,5
127893,2
190986,2
150194,2
176490,2
195702,2
241977,2
229580,2
207809,2
218634,2
161641,3
10863,2
93037,2
102687,2
14337,2
243260,2
85305,6
126632,6
120364,2
8479,2
174696,5
242192,6
122892,2
157483,0
238555,2
23323,2
1772,2
248412,3
5834,2
168770,6
166342,6
168157,6
57819,2
219383,2
237649,2
45821,2
123104,2
36880,2
170098,2
187232,2
193629,5
137863,2
114467,2
78264,2
60493,0
36079,6
53661,2
191713,2
76720,2
236445,2
104057,0
247103,2
242907,2
151890,2
65299,6
8434,2
85084,2
236098,2
210919,0
68940,2
12616,5
205656,2
105116,2
117329,2
236039,6
204248,6
73118,2
246896,2
14238,2
9916,2
139947,2
170754,5
220600,0
227156,2
188138,2
247791,2
8782,6
157763,2
47258,2
200292,2
153461,2
76941,2
126361,2
73533,6
32744,2
52508,2
114473,2
222215,2
32530,2
154154,2
16808,2
249050,2
113216,6
70690,2
210963,2
225863,2
225158,2
4188,2
175788,2
235476,2
76795,2
5051,2
135321,2
95016,5
233416,2
11905,2
164945,6
45616,5
182241,5
168812,2
71601,1
38315,2
10824,2
76206,2
103785,2
10668,2
181097,2
181711,2
39121,2
143393,2
79586,2
224937,2
90245,2
44128,0
247674,5
7700,2
164655,1
48804,1
183483,2
25146,2
232690,2
146801,2
15177,6
247307,2
207241,2
247548,2
27466,2
146892,2
234839,2
37844,2
51365,6
235867,6
186925,6
176539,1
16137,2
52244,2
166377,2
235572,2
98670,0
133977,2
215154,0
228547,2
246220,2
31727,2
146888,6
98289,2
173254,2
31406,6
30104,2
70452,2
45485,2
190374,2
113368,2
164566,2
167558,2
117164,2
212578,6
108604,2
103753,5
160657,2
127113,2
28223,2
241232,2
215959,2
10686,2
146500,2
51057,2
126005,2
185816,2
24543,2
205078,5
155236,2
242193,2
221518,2
213321,0
27191,2
71933,2
65065,2
149335,2
101276,2
145263,2
102021,2
126721,2
230641,5
183233,6
60098,2
239219,2
201617,3
39493,2
104155,2
202005,2
51578,1
34114,2
6863,2
205570,2
62597,2
156909,2
186994,2
188288,2
212701,1
210245,2
35478,2
176322,1
250782,2
125187,2
185571,2
238396,2
237848,2
118407,2
122826,2
229201,2
167269,0
48713,2
160624,2
164261,2
133786,2
30435,2
88551,2
169000,2
251082,2
79627,2
246511,0
190093,2
131507,1
198213,6
118058,2
17227,6
209072,2
189764,6
130122,2
106440,2
11034,2
29335,2
191999,2
143785,6
201898,2
108199,0
167020,6
231232,1
158771,2
4804,2
201766,2
206948,6
49138,2
225831,6
168751,2
90981,2
138155,0
34202,2
182718,2
243338,6
109523,2
146917,2
145694,2
172717,2
164664,2
186788,2
184953,2
211121,2
178204,6
4208,2
10292,2
235460,2
160740,2
220725,2
101009,6
173173,5
148070,3
131089,2
28244,6
7295,2
213719,7
237112,5
197747,2
236191,2
219616,2
59415,1
68629,2
55778,1
54484,2
229901,0
160598,2
17468,2
93388,2
234843,2
143879,2
236794,2
27172,2
60871,2
101691,2
235893,2
231802,2
75573,5
53714,1
74131,6
223069,2
214396,3
27943,2
247323,6
119466,2
102134,6
103771,2
142587,3
89088,2
79421,2
112777,2
68573,2
32883,5
236182,2
9800,5
92425,2
33581,2
39514,2
1573,6
231020,2
165653,2
137151,2
188341,2
218987,2
11871,3
25695,2
82964,1
199591,2
10511,2
178104,6
183442,2
75405,0
8170,2
105519,2
66932,0
229876,2
53962,2
25354,6
47733,3
166805,6
138339,2
85902,2
155078,3
68530,2
196479,2
231314,2
200311,2
103451,6
91531,1
99964,2
114412,2
70803,2
96612,2
36711,2
35745,2
52748,2
213695,5
85875,2
206382,2
169460,2
116599,2
21956,1
116628,2
20225,2
168636,2
59157,1
247594,3
16526,2
186441,2
36006,2
72844,6
219782,2
150748,5
40624,2
121241,2
200694,2
252419,5
37077,0
56511,2
72763,2
31260,2
129592,2
5522,2
91498,1
151813,2
174712,2
194508,2
83979,3
114192,2
220613,2
184790,2
108937,2
135313,2
135532,2
105712,2
186614,6
229494,2
125951,2
167353,2
52867,2
60501,0
75779,0
11597,3
167890,2
40790,2
104798,2
100716,2
119447,6
11873,6
111245,2
219075,2
59395,2
124641,6
520,2
59048,5
206083,5
218171,2
46213,2
172389,2
196533,2
218443,5
8796,2
36649,3
98391,2
43870,2
233252,6
154144,2
245214,2
45458,5
183222,2
250174,5
20686,2
117014,2
107128,3
192229,2
75123,1
31036,2
216073,2
237769,6
88277,2
216524,2
214869,1
240959,2
203027,0
7837,6
87922,2
47791,2
217383,2
55669,2
33217,2
118648,6
231242,2
62384,2
133654,2
68842,2
31253,6
10884,3
117212,1
156403,6
194550,2
152004,2
247036,2
77287,6
11621,3
145634,2
182306,2
154686,6
143473,2
221117,3
32585,2
96046,2
114714,2
115895,2
233975,2
213922,2
144690,2
221684,2
210199,2
99085,6
220388,2
15345,2
53137,5
18159,2
67757,2
202810,2
95401,2
114573,2
147458,2
128792,2
94748,6
12231,2
223333,6
90585,2
115161,6
248186,3
245656,6
192612,2
107395,2
180664,4
157584,2
131011,2
111051,4
40106,2
174373,3
94343,2
53459,2
15597,2
251972,2
93297,2
218542,2
200702,6
57791,2
234171,3
246259,2
190842,2
173257,6
1338,3
16049,0
129351,6
184099,2
210032,2
17844,2
176385,6
101530,5
134856,2
146925,2
154957,6
76320,2
155493,6
77044,2
43282,2
17189,6
12446,6
227194,2
179256,2
193372,2
74226,2
14853,2
214034,2
151825,2
30512,3
130751,0
216679,0
55198,2
26127,2
165687,6
207505,2
51565,2
148098,2
171210,2
239823,6
211749,2
29432,2
212386,7
178454,2
126867,2
206676,2
156136,3
50866,2
24359,2
92356,0
91153,2
126119,1
121939,2
78967,2
40461,2
141056,2
10615,2
30321,2
175235,2
241451,2
76083,2
96976,2
81283,2
119673,2
144770,2
140740,2
125854,6
223436,2
200774,6
95700,6
70327,2
94310,2
176958,2
231414,2
154631,2
21368,2
114893,2
199376,2
9442,2
238927,2
231123,2
116164,2
144278,2
42278,2
92179,2
64884,6
20336,2
224218,2
72444,6
195456,5
59825,6
51505,2
244000,2
30200,6
116186,2
209749,6
33973,6
182889,1
223681,2
125736,2
46280,6
113409,6
169449,2
240653,2
2723,2
34077,2
191458,2
201729,2
225858,0
86315,2
160892,6
200887,3
19523,5
58708,2
199611,1
213395,2
196279,2
158378,6
13555,2
18395,0
159193,2
3833,2
154835,2
106788,2
240288,2
101124,2
124838,3
180501,5
74951,2
248622,2
246055,5
212875,6
182298,2
177580,3
223511,2
155232,2
214771,2
65267,2
191082,2
121151,6
198087,2
250591,2
221085,2
157102,2
4649,0
64486,2
26620,4
248586,6
46148,2
60977,2
82382,2
105096,3
19953,2
145182,2
11542,2
185200,2
25105,2
93020,2
145934,2
125662,5
173795,2
116729,2
7863,2
241949,1
97141,2
232107,2
136603,6
9831,6
55719,2
157638,2
138284,3
166366,2
73214,2
105665,2
97121,2
223205,2
57162,0
136690,2
50496,6
190371,6
150147,2
145291,2
208404,3
174831,3
115573,2
200076,2
195077,2
242478,6
138391,2
61765,6
142416,2
98313,5
214125,6
205608,6
166355,5
113092,6
202249,1
227085,5
63956,4
219034,2
38894,6
21801,2
65371,2
117046,5
242002,2
123032,2
79954,0
52126,2
174830,2
32742,2
126990,2
199335,2
185079,2
137465,2
202689,2
128116,2
34447,2
62318,5
191388,5
18964,5
202300,2
199157,2
48534,2
67775,2
61035,6
193101,2
141196,6
237402,2
172003,2
220947,2
92159,2
189964,6
208207,2
152279,2
226459,2
193869,2
174103,2
7328,6
158887,2
229079,2
218920,2
113785,0
214496,2
168483,2
4402,2
203523,6
98742,2
78136,5
198359,2
26037,2
66206,2
45727,2
81090,2
242997,2
123414,2
161658,2
82802,2
64882,2
166418,2
143143,2
205117,2
180834,2
217276,6
223831,3
344,3
58264,2
179270,5
135789,3
135024,2
65266,6
233820,2
233482,2
205007,2
137649,2
193111,5
196135,2
197030,3
187814,2
46086,3
157055,0
192329,5
35129,2
176972,2
146612,2
163333,2
31476,2
58300,5
130919,2
170764,6
229477,0
181320,5
248881,2
11683,2
241183,2
133788,2
189577,2
206089,0
48512,5
220501,2
192740,6
131914,2
180953,2
98501,2
134571,2
25161,1
226786,0
154668,6
81916,6
112168,1
79913,2
135108,2
42836,2
48248,2
215890,2
17787,2
8117,2
225152,0
167922,2
25606,2
81751,2
220012,2
161175,2
119924,2
12901,2
166488,2
216020,6
119354,2
103845,3
9343,6
224099,2
33951,6
164358,6
239693,6
247714,2
157040,2
111646,2
27458,2
67700,2
45550,2
68860,6
103502,2
54968,5
153288,1
2485,2
114276,2
89661,6
148714,6
65538,3
113876,6
161713,1
76281,0
189692,2
251294,6
47973,2
57073,6
107277,2
37090,3
55601,2
189388,2
61102,6
129163,2
121546,2
80630,6
191000,2
253280,6
98480,2
29308,2
242042,2
96636,2
49691,2
81883,2
61479,2
222104,2
32174,2
24628,3
44147,2
58621,2
68446,6
248820,1
179404,3
69287,2
177749,2
100780,2
144583,2
155083,6
228421,2
178886,6
155096,2
21130,5
164220,2
171595,2
120530,6
89268,2
51610,2
55707,2
160896,6
237335,2
760,3
14216,6
13055,2
81554,6
121245,2
155739,2
124672,2
100387,2
95960,2
81782,5
106660,2
21775,2
183632,6
140047,2
18011,1
165603,2
131046,6
106111,2
38953,2
116145,2
104883,6
121028,5
192853,2
114160,2
87114,2
159212,5
244290,5
2361,6
197353,2
97950,2
154911,2
79921,5
204185,2
234898,2
124137,2
146390,2
79580,2
96373,6
107959,2
220191,2
221748,2
125725,2
216206,2
179815,5
215590,2
247110,2
200264,6
11569,3
145776,2
132798,2
192106,2
97120,2
111365,2
170652,6
112550,2
96885,3
98751,2
226442,2
145081,2
11809,3
247265,5
119703,2
25688,2
92458,2
39970,2
17051,2
84064,2
139499,2
93058,2
171807,2
171601,2
108630,2
212210,2
240851,1
166110,2
137196,2
172977,2
212305,5
37394,3
57653,2
234769,5
6465,5
194992,2
230426,2
122625,2
147269,2
145036,2
181042,2
246136,1
79730,2
137915,5
176222,2
216737,2
116113,2
45787,2
149740,2
232297,2
99595,2
86655,2
186999,5
63484,0
166859,2
6896,5
246805,2
37964,2
120135,6
130675,0
199366,2
14267,3
3272,2
221777,2
218031,0
68044,3
166632,2
6859,2
213680,2
212352,2
73036,6
5322,4
186451,3
183441,2
33833,2
20934,2
120340,2
226662,2
202591,2
109192,2
6477,2
81067,1
46415,2
189884,6
100402,2
15150,2
115543,2
129645,2
39949,0
164714,2
111848,2
95944,2
35629,2
58044,2
192101,2
222995,2
149306,3
29145,2
82528,2
1448,5
168961,2
199167,6
175542,2
127314,2
237469,2
249183,2
57276,2
191423,2
193620,2
130427,2
30627,2
130571,2
130739,2
199359,2
192912,6
155848,5
29998,3
243248,2
34710,2
105213,2
123509,2
64721,2
130431,2
9447,0
197238,2
39449,2
230788,2
76254,5
138560,6
92985,6
167175,2
238493,6
160290,2
133823,2
97403,0
143286,2
95462,2
168130,2
125038,2
7762,2
58081,2
137757,5
88839,2
20305,2
115568,2
162272,2
198013,2
89227,2
174571,2
132542,2
88971,2
29023,2
2991,2
180941,0
236204,2
156623,6
187454,2
185406,2
245731,2
183459,5
206194,4
71009,3
3173,6
252403,2
66834,2
62839,2
213678,0
215403,2
26814,2
124592,3
237027,2
98496,2
137982,6
87855,6
83599,0
130580,2
156794,2
20026,7
104146,2
2464,0
29550,1
12607,2
130805,6
149697,2
117756,2
149955,2
214489,3
243911,6
52412,2
