,0,1,2
139958,-0.23439136361789395,0.24069253243961408,-0.01748862901720258
151741,0.07368911103389357,0.3386594328630548,0.8206416136803495
127060,-0.42000880298797894,0.1257852428749444,-0.4628742672081148
204295,-0.23158256948378456,0.1885531807505927,-0.1030157695450168
60463,-0.22867025598419763,0.28401418978650816,0.42325964189296755
103987,-0.3567805950904238,0.17188444051875712,-0.3722219884513569
190772,-0.357199127264869,0.10887189122241571,-0.4602510282636251
127096,-0.2448334486217016,0.15044092966495304,-0.30357368957469555
125254,-0.00144602353480006,0.3958128618733581,0.8829023364171109
175777,-0.43586076287863046,0.1021290658020568,-0.5278933137701225
219066,-0.2838498420848006,0.1384976196371376,-0.3739137513313627
97589,-0.44867793717215854,0.14260967266507932,-0.44269750720506734
216392,-0.41990973352621697,0.1057469908900605,-0.508189821987666
2801,-0.28987229171486234,0.3258049666536204,0.42305731905212896
109625,-0.35116400264465875,0.10918153955342105,-0.4626123675033802
119757,-0.3535952923710263,-0.05260000384667469,4.129842099938308
44631,-0.23164093891378543,0.15115686837291034,-0.24480498074568616
249624,-0.2695269045805702,0.15170653153742295,-0.3276990531251393
93134,0.6245604776029785,0.27549749957386993,0.05483509109014349
178009,-0.23599242978538454,0.1519725894131813,-0.31686466403198693
129594,-0.17891876643849627,0.2965848289903191,0.12711468614290936
13836,0.706097200078341,0.22342826716045983,0.008558583277395107
160491,-0.21767464897633299,0.24668547384973016,-0.051896275286052944
138620,0.33861917010080833,-5.076138510492293,0.13194845626679463
29061,-0.20364483066749212,0.21662536980791208,-0.17611277128802388
2680,-0.1529498385619487,0.3295614892883701,0.5389498621931422
112268,-0.1789477406380344,0.15627774533281386,-0.27240493641513464
89284,3.8204113596626046,0.29716387322016286,-0.5874756645022081
156727,-0.2920397333978288,0.1343721536804804,-0.42459542264075556
251956,-0.2688901021825098,0.15387304799336532,-0.31621550702247386
238126,-0.3483862147410174,0.14017424930750993,-0.38604086898738726
102923,-0.21752789064802486,0.1676144629260417,-0.3022911683220022
197653,-0.42978366422858844,0.1146076881337242,-0.5051050452176179
47543,0.774744108449458,0.2957085801641451,0.2788748330836506
53236,-0.3080660964840308,0.13909389720327137,-0.38055478538151405
141684,-0.5910265240040211,0.08163801717541617,4.640126251800277
41495,-0.34629629713628524,0.2117719224402347,-0.23029933743459458
134043,-0.16519768455565612,0.21142038215255202,-0.1620579079143847
167954,-0.2735966435671659,0.22916431716220612,-0.1797727775720099
251602,-0.17987736655904918,0.26035457684642677,-0.07805356082407253
219063,-0.2430258137260172,0.18000856496675033,-0.298065576205862
246061,-0.34636892772550826,0.13467313285710247,-0.36205677074801806
178004,0.5835523521004934,0.16820584309210707,-0.14763557308666778
105836,0.8534661159673427,0.31734298441286884,0.13253093463682786
89740,-0.13866810191379947,0.2539096241135814,0.40731334045853274
47903,-0.4659658388179766,0.10504764847623813,-0.4953652342722582
112136,-0.26007199323569763,0.1865436627487641,-0.27054021499521713
138936,-0.20781531860874128,0.2574820854363311,-0.04877278569108688
110509,-0.16551697285110756,0.2912899192742431,0.4783692066553871
126151,-0.38034405158453444,0.2165309505357556,-0.2622637612101793
65141,-0.34849356612275195,0.13714914376561083,-0.3801963360773441
247505,-0.4189582835702951,0.1202525721339845,-0.4755844837447903
186573,-0.2536269153921905,0.1702146256024188,-0.27211937904436484
237046,0.5469536048946463,0.1585724893240461,-0.23189565377988383
53746,-0.23384763296535163,0.16988758959256503,-0.26819579413950656
192839,-0.42765830347103073,0.1579543411002178,-0.43326543188580835
46985,-0.3902257300534913,0.21488944816001734,-0.26322574482616146
76379,-0.14010681671635286,0.26436193371725736,0.07274679011382289
236364,-0.0901684091480077,0.16277775443106562,-0.2433649443536513
173068,-0.27049820520436785,0.23407115907264475,-0.11367133024310914
175113,-0.3028418278436845,0.13873138767982146,-0.3919791621694941
184435,-0.12755680592216606,0.1096054001734374,-0.6237927059745523
41447,-0.15241661160234052,0.29294987325448674,0.17260117617736584
92383,-0.054551149465823144,0.2131283437973557,0.04383560238567715
42456,-0.17871724794098928,0.1533947058908509,-0.5818468834876251
207552,-0.3819466203988974,0.1886968432813746,-0.33439129795030614
47609,0.5666546291496767,0.21924079592141593,-0.078792333104402
153682,-0.3713742918013242,0.14256923513789346,-0.38708387599051164
198531,-0.23248866934394974,0.05835863380432551,4.519604620511547
132296,-0.4566345364033287,0.1641890245695869,-0.3979847574358211
203201,-0.24529267612375022,0.1559394668380051,-0.3060972805460335
253667,-0.21709449270440018,0.24493359109909818,-0.11755596891360817
193818,-0.006299489063994363,0.17242925434456235,-0.42823041944565327
194081,-0.0918820893939304,0.38588303106920074,0.7977577616223804
239195,-0.21761245806419502,0.15232830581765014,-0.2802172685816673
60761,0.8631073482910031,0.3402746574992687,0.7544377235204509
101918,-0.23311265018235186,0.10313483898783726,4.573923036351942
191855,-0.17472690016893433,0.2057843345910301,-0.15124575925700534
230877,-0.3053599725839297,0.1777338109190048,-0.318053436057516
98258,-0.3353224898377039,0.23483196990716815,-0.20961725900880002
138208,-0.2591723221193275,0.13071497550905437,-0.35729346450336663
230262,-0.34191011134355853,0.15635158248563719,-0.4150031372301008
190173,-0.2757882063786911,0.09253782503429166,-0.7439527760475269
173970,-0.21534861948727738,0.25361525214913705,-0.1355262630348583
181135,-0.44297343005882767,0.09956740607841398,-0.5300045143984065
198220,0.9026169728860275,0.2991175243619967,0.2594802905613878
225459,-0.2726994026455084,0.19250714213934622,-0.2770933913495392
174299,0.9931874390323029,0.2876864091806005,-0.038572282489595926
250125,-0.32899437565407863,0.17317225785068927,-0.3169389602356403
180895,-0.36172454703740825,0.20643543596041167,-0.23379333744166486
76513,-0.36972138348716616,0.17361657818642776,-0.3679565551380712
82271,-0.12355138237112614,0.22725019346188627,0.049932956613988014
66518,-0.28060376103365886,0.12510877988279043,-0.4273995939526436
72766,-0.12829833501379995,0.3254851102227159,0.657609076857253
112028,-0.28727235187404054,0.16973283035523903,-0.33394156405465497
38406,-0.23228153080090366,0.30033335077697393,0.1396760457467966
224156,-0.4060463296218785,0.090716295270219,-0.5404515861840175
114393,-0.06874916527440128,0.20916956456067312,0.049559606638823514
90451,-0.4229189814600622,0.12204307873985072,-0.43653843412604887
156141,-0.32495140990114685,0.1215583832148575,-0.47974487949014416
198867,-0.602386224518977,-5.1643462835225575,-0.1946175505627921
74498,-0.26507786559801433,0.19287551527040314,-0.23818351509281246
120166,-0.06244597583041404,0.13742939192142956,-0.5040755974365301
111144,-0.3374115869710301,0.11698257915461364,-0.45508848469541596
241792,0.9291603168225355,0.3928326939268092,0.9097678935334139
20657,3.793057919420602,0.2979214276602252,-0.5562746411134372
134840,0.8795923716177658,0.27335513837909625,0.18049934988848176
4256,-0.3550135308228471,0.17330001996584876,-0.2982775101891168
213618,3.79925169601699,0.2747637288063586,-0.6187533166870575
75552,3.902698168769682,0.34833835179700245,-0.4361887694675813
166946,-0.16074116353377246,0.249452415935716,-0.08591178473016763
10294,0.6398195106640557,0.1752144161436253,-0.18803637389547045
160033,-0.2873159965598666,0.11829030908867295,-0.38247772685458425
87735,-0.360809550187265,0.13735391944069758,-0.46176898578214676
250656,0.6962722011102942,0.286369209946998,0.10715449839126881
52795,-0.37390797072906884,0.11911535847036503,-0.4593460986032267
185646,0.044136733499727694,0.3058458421886758,0.30556824745048866
27697,-0.2994261330768994,0.2702887937566141,-0.015388029478377842
17856,-0.4631752656725756,0.09300084565500283,-0.5572276459209938
9919,-0.3512214215997247,0.25918583639226,0.29809771634588855
212915,-0.2446887227114046,0.2775855269410819,0.08761992765634757
77720,-0.1383959994431497,0.1910610496107088,-0.16830906763201464
50134,0.605612974283331,0.1700515969515583,-0.2402472213032479
126114,-0.27494705697998306,0.24029010270276302,0.02041110420937896
25047,-0.432256979064895,0.15601803411826687,-0.3946740088220462
131780,-0.3466561776894954,0.1740175070776502,-0.3615377963009623
127161,-0.6398049979560799,-5.166192645512995,-0.21763635349380459
64142,-0.3305034496810845,0.20671230938646548,-0.27026678422296474
74765,-0.3886505630317559,0.11634338062946685,-0.5001915610425725
112063,-0.3630988610811047,0.12492294110590875,-0.44853841655612076
158718,-0.00910766326623994,0.271323975497417,0.19635824658266474
124756,-0.5584400061053569,0.018256849964721704,4.115931634859567
185966,-0.3899908201795896,0.16764214638438277,-0.3367785847997258
22410,-0.37553026329677514,0.16098043568666281,-0.3753961440901207
73089,0.7268173684204458,0.2800274400249732,0.2873886828848059
64312,-0.3459365777677371,0.10746406673040787,-0.4569016038326665
62340,0.6112602821761985,0.23432163550417595,-0.02775208128531862
73710,-0.18463854594478013,0.23994158799508658,-0.10989394405117213
32845,-0.28431694999751955,0.18716316331792057,-0.2731045980314262
39160,-0.20577065013299356,0.10835150994165824,-0.7017944836318922
190478,-0.46145402137623115,0.1252416697119584,-0.4924324997980991
60141,-0.13259433174565197,0.20167864240496966,-0.012037052184349578
11259,-0.23168940484578984,0.13513583071683483,-0.3763232910211407
236202,-0.10808535512005875,0.2536753688374323,0.0919222043377351
27381,-0.5675307486025764,-5.1436803935814455,-0.13125116878229573
143793,-0.10954265381976191,0.15884753667577958,-0.4941400757604475
169112,-0.125088011289012,0.15073608572760003,-0.2735477666919983
245519,-0.35573499541182535,0.13132480403390734,-0.3955070088191729
28766,-0.33508994579432333,0.2014290080999881,-0.2238418806780108
90448,0.05452299528560979,0.19422191986076284,-0.34808224522976033
16409,4.662775931464971,0.3408713837008842,-0.4037493094058872
155568,-0.15999691843370162,0.21071292940852773,0.028082376586928318
60800,-0.2206985396152261,0.14964150152597458,-0.34227748501023814
34254,-0.34796833315143005,0.23026745766949308,-0.26377738862712646
250055,-0.3410617530770504,0.14837493363853896,-0.3908536274422551
21609,-0.28537254685251817,0.2301197261637204,-0.21485668690610785
8479,-0.32749525945907054,0.13646144602596738,-0.40494316988342466
69435,-0.31404700012381404,0.2604889652617108,0.00021588566292491724
92387,-0.3210042480386013,0.16218035023066582,-0.364637897920747
111522,-0.30832591835022655,0.151937071064691,-0.3609597492497119
169843,-0.07088662447941305,0.21237552394960602,-0.12197655527608026
196479,-0.2591743034892482,0.22173985737426946,-0.06241190873842637
190514,-0.1827046432513528,0.19720716216416204,-0.1567486473320643
146406,-0.382824690975117,0.1359615882816576,-0.3962681182059933
231754,-0.40386656085329603,0.1270716369783372,-0.43694877817525674
207720,-0.17626701547283566,0.21833093308722928,-0.11087604194165099
204929,-0.3780112907895467,0.1760888315327806,-0.31575721346908026
226695,-0.04452047301755532,0.3161746721782661,0.23174254305134356
149780,-0.4581968094700685,0.10257698739031626,-0.5601795565709916
134677,-0.054637514317413455,0.2715602331056213,0.15846128144656732
213480,-0.11349735805699905,0.16607661525959208,-0.23003406502683715
235991,-0.23663803249835574,0.3250557502189014,0.4818742753320654
243376,-0.4593430021004241,0.10193041878090044,-0.5414856124038271
19765,-0.43580860902367935,0.1696583842025587,-0.3751679912360614
72324,-0.3620295768209814,0.12463526207510062,-0.46295630522052106
30661,-0.3373225913915971,0.3180792755801392,0.43016612868741194
243200,-0.0844905499694752,0.2697461282670854,0.12685013602364842
142586,-0.15504865620632546,0.2643712893508581,0.07072985826069955
170154,-0.20998003831149248,0.20182631545484403,-0.17725530100938658
50315,-0.6118814075369527,-5.1612840977734775,-0.2060797559496035
188340,-0.3032813863982063,0.14380185242057472,-0.37325276376027133
223604,-0.2937911274389222,0.18023387793124024,-0.33686035276971765
201928,-0.20433405280621422,0.08461499003074717,-0.7443609422298895
171728,-0.2566532312871071,0.12867795254170444,-0.4167625987250178
155365,-0.18843275701332432,0.20054041685873938,5.265622502760868
37979,-0.37067053585243276,0.18583320970815567,-0.29958281274193593
178063,-0.652202835530646,-5.162810278053762,-0.2181713229312109
25668,-0.4512199905095606,0.1924948445215327,-0.358475231594129
75402,-0.03956805204749945,0.16193054728911627,-0.5185283217558537
126638,0.6393791738885944,0.29777421152911565,0.0970555184068919
25083,-0.33604471709116074,0.19888291826172658,-0.30911607675351926
187782,-0.3293418256803704,0.13384064848318186,-0.4115711841357583
72581,-0.27710552701986235,0.2025841504108716,-0.19787006967609005
95282,0.546219621432529,0.24012266159157933,-0.06150381190166516
154974,-0.44444670029627886,0.11902237257704477,-0.47382391669015506
15422,-0.36949189582696707,0.11803913154987494,-0.48760475582740376
155430,-0.28648775469320376,0.17815093321473,-0.26782067085428485
79279,-0.22174279942272662,0.18661587141444377,-0.20948876551641077
75325,-0.33866859047077513,0.10528539915579133,-0.47485463737327194
148379,-0.39055279344343674,0.20286915746326104,-0.3063339488614128
3324,5.008240833066213,0.5056543616246063,0.30212988595933143
163255,-0.41800259034716913,0.16062566464225408,-0.3934114541779778
132420,-0.3583731351249712,0.16564349734158898,-0.3981703978879342
57543,-0.5181909970883181,-5.058860776080204,0.04891424536324668
208363,-0.15575353931018868,0.3246590427537916,0.5019030204606146
13779,-0.24765876001059348,0.11280522484534727,4.626345685904488
183856,-0.35871527474851117,0.19031710550691433,-0.2625925914220117
143422,-0.3613733503672659,0.12591759298668687,-0.4656622617663119
139945,-0.04893403794546504,0.35737379069635844,0.6780646802323074
176904,-0.05807254298847407,0.22417614651709622,0.07024988864441109
10706,-0.4215084113407478,0.15847624190897022,-0.40680536979792425
152317,-0.3739702946395657,0.12690884087869697,-0.44009306710139123
88033,-0.18172574249671244,0.22491228137557773,-0.15688948208792
152196,-0.12399225242825351,0.2073303334683801,-0.1551176037013558
246072,-0.1551274244880264,0.20115013153833353,-0.17381568329192007
55882,3.9260197409594055,0.3210242640947125,-0.41764465760180436
15067,-0.43796834152183345,0.16609572419127103,-0.41693008759946104
128490,-0.3297594640843479,0.14026751615896624,-0.37286291706114744
53604,-0.1652595480096071,0.2662591829872188,0.4095837563926352
196648,-0.08196962233008019,0.3607835643425245,0.6294390272263796
113007,-0.09787965757728956,0.21897142196052327,-0.061757177789373056
128780,-0.4052603248837492,0.10316139544412888,-0.499563815269296
229236,5.014815268698141,0.4906902892275792,0.2365889654381479
146350,0.027114344037623445,0.22667512752307314,0.15809928228887202
19513,-0.23764441265844735,0.17199189439849505,-0.3346876570682686
182964,-0.35390243915658687,0.23929796210806922,-0.18177676397140982
53039,0.7053587701923318,0.2517554485048673,0.0357773560074206
94953,1.1528612611333175,0.21829258492135412,-0.0407574689878538
133197,-0.23464200295151363,0.21750825074576177,-0.13410970064545
18712,-0.3109042640703203,0.11898506324011163,-0.4337606682898407
147893,-0.24151484706369603,0.24107236615588953,-0.02324534891661783
125581,-0.15508764531197766,0.2598736567664655,-0.03535074785351057
209918,-0.06257762756472084,0.11864314679837624,-0.6157486530310734
65264,-0.14531066647059232,0.3004860358398826,0.4633296822430206
227463,-0.3343320631337617,0.22339451948075445,0.2677048642415209
80137,0.8665388995906033,0.4209727212779985,1.0569094318279093
66350,-0.3364462505553913,0.1758808479977854,-0.3333892169679456
23910,-0.4174095947974658,0.09488707168741987,-0.5333109797107378
56069,-0.40242751322041587,0.11016963978073716,-0.501701112849915
91624,-0.27813903919110333,0.147902233080394,-0.34196966103281895
15196,-0.1683719358978725,0.14042943614437595,-0.569455255738832
144386,-0.1371838246668025,0.2521973224991201,-0.033886880687604135
149942,-0.40630825504556406,0.11692474910380302,-0.4830894644042819
93395,-0.06897999899888946,0.21566143977056781,0.058720578724173675
44,-0.3144600135490073,0.1887946530498452,-0.30404429625043206
100651,-0.4550418407075513,0.1513541884411798,-0.4380785797782526
141678,-0.38391066204499846,0.1292858980193772,-0.4529384451526597
100593,-0.46701469923033756,0.14000502002354848,-0.4632172787248555
170612,-0.33477795309414343,0.14088990530122517,-0.392825114154932
37599,-0.2720735410845767,0.22636453262933864,-0.16907595425445646
179445,-0.1754789688231362,0.2066830078277015,-0.028230714978995323
89972,-0.43762744563451306,0.14494021394123946,-0.4474671540836451
59038,-0.38977705812334795,0.10424598764329411,-0.5153113247840059
134317,-0.23379184496175556,0.1626643858457611,-0.2552680971767104
86260,0.6662855760518458,0.37176101818501195,0.80470939878658
32086,-0.30656935443016675,0.17952903292240077,-0.3222582100068744
191986,-0.2724025828797582,0.23729432974652148,-0.14470172161681455
134903,-0.31291251053862956,0.1476879866492111,-0.3010864606629806
242935,-0.33705205309205916,0.12066347341534604,-0.4603286469043288
144612,-0.2521311788012898,0.18524806136192665,-0.2438112881140747
170429,-0.45385189565433837,0.10783748126823478,-0.494812684100476
15562,0.9279354875390418,0.2684708044430208,0.369496842036702
119364,-0.19792960320512845,0.15977964531877012,-0.3117049379544379
246904,-0.3836921957209521,0.13046540528891523,-0.4543714894899616
7960,-0.28634244074855064,0.2623548130641583,0.04119791695621966
206370,-0.3903133948431564,0.14864723344879707,-0.40791502195914686
253339,-0.22547559877783943,0.14004834486234968,-0.36331259764115226
106667,-0.5485926051675467,0.10095737973495092,4.653796397681921
30402,-0.3120063221880649,0.3196756246653223,0.4245850530954117
28958,-0.11034580120833648,0.2710026262972539,0.013931212996324332
201810,3.981664366755639,0.3419548508889355,-0.346339762606908
87391,-0.13140934586592656,0.15130486675800622,-0.21871676738911794
175968,-0.36953778434372264,0.17403024652276028,-0.3463910957452616
250313,-0.26417863774216815,0.1758341292622452,-0.29598418718274966
149497,-0.46068413924704277,0.11824006460206304,-0.5062852506247436
150078,-0.2275622014290449,0.1425306653570251,-0.3391144521169442
25215,0.7327104542787412,0.19715265468001106,-0.047908546069706334
159760,-0.0286870073119344,0.28571136572635014,0.20063655342083267
51486,-0.45753471513215455,0.18704439482614496,-0.36649400975782154
23643,-0.1962688648500503,0.14524940513283296,-0.5833303250723995
24868,-0.3509207474239283,0.13503053467997472,-0.4291238229994339
143707,-0.3763638618114595,0.20194745204152495,-0.27913387654609034
188937,-0.2858686941147449,0.19978305403972613,-0.2275813979099528
189349,-0.4361324829014257,0.1261986512551401,-0.46326607468141606
197224,0.022330802606064924,0.10248737226445608,-0.5644818518778438
39527,-0.2866162273612069,0.115281975591434,-0.4157295610394592
144167,-0.45905579784479283,0.15555572407913115,-0.4283453304961223
77118,0.8128817790669186,0.33757394149595016,0.4191972448475262
21388,-0.13006636128288904,0.17418098680694874,-0.4990591218430921
253261,-0.2095623608735319,0.19781645526233207,-0.1786292386945665
8804,0.6935865006737286,0.23793409700546894,-0.04057375679923038
181745,-0.2908016684096763,0.167456072521902,-0.3111867761152387
138345,4.2085375763683714,0.2996278215036046,-0.6402666887464431
95897,-0.3730388835583359,0.24797699077523655,0.2622469042238656
97019,-0.46873253593821207,0.10822627153151892,-0.5255510818544974
170403,-0.3571080639681004,0.2126882002701931,-0.24909757629808865
3287,-0.3681610259992119,0.17288368608580743,-0.32435270856172854
204304,-0.32642805294462585,0.19787356543064025,-0.2867007222269757
240516,-0.20071724181592243,0.2316182718845657,-0.15770163509407498
34974,0.8613468844026522,0.3025910533330668,0.38026642152616746
16561,-0.34796084046473574,0.19918236883562285,-0.3060005936315259
116334,4.825878297974423,-4.782570478768582,0.5867793823747728
215620,-0.36825796864096605,0.2997606593715903,0.36201841997116324
112471,-0.7170905697708073,-5.172896392080099,-0.2829020384269944
64192,-0.335618120572247,0.1858831745475529,-0.3115443453110197
27680,-0.2669076856650235,0.11463293936143837,-0.4166022535392386
191118,-0.22137212312729032,-5.1486767259032415,-0.2455043085281707
161414,0.7851433761420828,0.2951412376071736,0.213219463691564
135175,-0.0977131694815023,0.2871799447617123,0.18142659496195399
125412,-0.22927629879530767,0.3385422560081117,0.6229501308835106
64999,0.019355173917347753,0.29056509715507056,0.2474662217244451
216324,-0.23230224788941178,0.250043959767492,-0.15245607188983556
13482,-0.010664968888318535,0.16053702691623034,-0.4691402911206192
30942,-0.4063661006590492,0.1696104999262543,-0.3521125599583334
149019,0.644593780618965,0.3035010553712076,0.1537940730082965
75438,4.685636380801674,-4.88527835583314,0.1810117748371501
229280,-0.40690041206972266,0.10344733052183813,-0.5178411576146448
187875,-0.25634262943836683,0.12439426054531169,-0.3722804795530821
37791,-0.2749865202442899,0.22121957107763482,-0.22521264428813062
170756,-0.3104038368853539,0.13474847821928904,-0.3568796432632839
5713,-0.17954520722098963,0.20770036989841442,-0.17079721772570838
131604,-0.26342147902265406,0.1835913725966316,-0.24080685399953491
229485,-0.23319572702736444,0.2240002440700955,-0.19054253989100586
31176,-0.3773149070295325,0.12056151023705444,-0.45365103088987974
240290,-0.4403338941982571,0.15925700605476267,-0.4481585181626433
174305,-0.4458020264820719,0.10437167153035885,-0.5242230268442674
59738,-0.1792127880551673,0.1258847550377085,-0.3430447732873176
236242,0.5828545605138148,0.355157348301116,0.6256970949223977
138390,-0.39999341886797213,0.15032416253854083,-0.39729983713267003
84189,-0.15610103018151675,0.3478962159809773,0.5626698594508346
108555,-0.23022366581383552,0.139938975278678,-0.32595691248714254
3669,-0.3824336180034397,0.02573801384452835,4.22549802667675
184776,-0.3885120023802586,0.14785872087184346,-0.39543535512787054
126217,-0.006378647675952439,0.41589902947523755,0.9208609001366874
228856,-0.27308581623826234,0.12121740416525874,-0.4085052470729591
1999,0.01650949838477624,0.3185111738043078,0.28821016141469596
89097,-0.5827141808480493,-5.115567109514385,-0.0887723909041164
77890,-0.27452259007165,0.21807791361505716,-0.19398419039670836
162367,0.5753992875274943,0.17646698958201604,-0.19524316473923864
27449,-0.3365553887634627,0.12274801260462653,-0.44465747203468553
120553,-0.3679779476472588,0.16184869568796323,-0.39840001839389655
239799,-0.32922234373444337,0.29895602575980756,0.37482517417862043
225840,-0.31517677252755555,0.19590436504549935,-0.2935887746882597
18905,-0.3627080452392101,0.1993251155407102,-0.2915355613867731
4613,-0.23416845377994042,0.24955715225109712,-0.10766401152379072
119010,-0.4340487842340704,0.20174923434167594,-0.30999776080165736
63121,-0.320970218888377,0.2288747486068497,-0.18353130386665023
67681,-0.20417638592949833,0.15254808132439526,-0.2859530376799339
177798,-0.2707865550286001,0.18311542167388242,-0.24280246182120782
82346,0.9345477454337588,0.27325178818842233,0.365224945694484
45352,-0.3642333184722527,0.1498055851037232,-0.3884277391387145
109964,-0.3737151816252555,0.12536781110792009,-0.462918608707317
239882,-0.247786268654999,0.13670096916384306,-0.3784500752615285
152650,0.7733331166739918,0.28613198380125204,0.2838550596854155
235914,-0.11524895205102488,0.24328617428966295,0.10167187194926326
225339,-0.35726104025096,0.10875655885157295,-0.45758068784712397
62028,-0.19028493400848223,0.22117766176155643,-0.08312811165747426
199582,0.6993406724784554,0.22109922426937773,5.443976749301177
108176,-0.4429700848431215,0.11637562243214801,-0.49748972807786646
73222,-0.35536314465953517,0.17101734050121253,-0.374108865500781
79579,-0.3978381426534262,0.15419894193720873,-0.36481292780073116
168629,-0.005681973909086146,0.30184649536284247,0.2308118228824196
194455,-0.21804505189555523,0.1295338531393549,-0.3618004842065246
212445,-0.334256671705063,0.18548078507683802,-0.2879677002504514
131508,-0.4369962095192875,0.11557945763966695,-0.4808543708333366
114839,-0.421355298483589,0.12186927653928664,-0.4504249923012142
174559,-0.3474183349748972,0.13841421798356038,-0.404702136725989
3220,0.7682257740004368,0.27796795382244227,0.07326694052907638
239545,-0.25076358252819325,0.146555764662104,-0.3192248554583706
178400,-0.583351805585075,0.04789224245985331,4.5799997841244195
45917,-0.18509960901435404,0.24235357673640873,-0.1091899784689178
215297,-0.4589520879135342,0.11616230299438902,4.918916945100892
213841,-0.40583238858103665,0.11923913831700354,-0.486237302158462
158787,-0.20663356122939455,0.2895911975884155,0.12695220243865485
199462,-0.3874921251004525,0.13580282608533856,-0.4484476486542956
201138,-0.28950226789350264,0.13790704453566288,-0.36898845173795003
19918,-0.062088625210276395,0.23692330970532988,0.11968634473265592
232947,-0.48404544119644305,0.1405275460652989,-0.47002308644813756
68534,-0.3130363930582313,0.14753616520542778,-0.3793351178730634
236358,-0.2911764313954046,0.12187516466600012,-0.42457171196977694
158738,-0.3824054236740215,0.1053263552300521,-0.4670740783214724
170213,-0.22223268660777956,0.1781856757072917,-0.26820931048620633
32798,-0.3045676332016091,0.18725178718959157,-0.2825968133188489
226083,-0.45880095578025143,0.1208400690744705,-0.487165894372863
236651,3.755662817840214,0.303265217386915,-0.6150916779003707
24286,-0.1698883341144383,0.1689253577195628,-0.22951034895658942
88580,-0.19934798681744156,0.21148232356433655,-0.17681739177698771
6537,-0.4217291294860848,0.18474003380250115,-0.3336674375613117
147154,0.5307543375895935,0.14880719718194355,-0.25143956408126344
59280,-0.09838129905964874,0.24759955747621148,-0.06255327904099964
161321,-0.3325176637730445,0.13006500634382195,-0.38065450117126876
18563,3.8600065285276743,0.30459961528181984,-0.5251435738193462
207168,4.149430603858741,0.31517334035582295,-0.6039242247360522
38606,-0.3807607330297342,0.11883712013342863,-0.4616639887892988
47143,0.5561074534245026,0.14140994687784764,-0.2516191520267627
57663,-0.222411075305933,0.0704557006180453,4.560372229279367
138187,-0.37869497265758667,-5.040171212464905,0.2834442754085647
153876,-0.18776596374336668,0.16784679833456076,-0.2161447614231078
173864,-0.46048497241335684,0.1766388739522932,-0.40804283111703593
197109,-0.34082562668841776,0.18861145303305177,-0.3195375554874579
250284,-0.33345685634412137,0.17474591650765675,-0.29594338616412774
219737,-0.14525947876887027,0.20488760968405595,-0.15270931959724404
28318,-0.4351432238820674,0.11235656845604838,-0.5278811593302647
213997,0.636340448458404,0.15908940028127042,-0.20573800261421454
147410,-0.46998731966774204,0.1071432257923708,-0.5271444739613377
6155,0.4493168298837253,0.19786883472648206,-0.23254179565962246
140928,-0.4036723791417756,0.13453823769294912,-0.45722671410103555
57992,-0.24030161158408941,0.1788689625791319,-0.2389646616856983
135158,4.0034839434330625,0.4192131063376774,-0.2420642176290729
107619,-0.43317816226460937,0.11986937706468291,-0.4879172581899306
85175,0.6827239017962294,0.25001006792549135,5.4851056591275915
80864,0.008827582083397654,0.40891591530552457,0.9015728456732299
63665,-0.026102544713511696,0.18388602014792577,-0.4151342955666739
205277,-0.3236392983038178,0.2218267714680111,-0.19802480325547764
195644,-0.168798456153032,0.14937134741639113,-0.5482416084721977
211403,-0.4500699136650162,0.14677768754301831,4.946171027035249
177227,-0.42496580605551193,0.021784567280222808,4.187430756175115
45062,-0.15641359816776426,0.10050570624942093,-0.6953154758646273
59350,-0.2994071037754405,0.17625998395592493,-0.29136247590908304
95991,-0.12638925176993812,0.28026341575434777,0.14014303718832197
182583,-0.37159103375355246,0.11726122877340467,-0.4634795158415404
100903,-0.033076723752748304,0.30731500026354375,0.2619476769757978
167309,4.982856711281045,0.3684734031128178,-0.47840994109139884
109252,-0.3934842071759796,0.11296926070986298,-0.5164396822458427
41147,-0.39760583706608543,0.12190231720616948,-0.48038408820638756
130482,-0.4180240593743047,0.18206165391351264,-0.3561693646940386
202030,-0.3995597340827082,0.1238264160094035,-0.47110777197028614
86999,-0.20917404203840376,0.22887685462207719,-0.03335114493125374
24195,-0.2883984682880925,0.18915024276793574,-0.27915602347802015
28689,-0.30314669178994424,0.10806305099932685,-0.4284228806771276
165528,-0.28982539564666493,0.22366297571885188,-0.2561677847324967
214313,-0.36596381729049765,0.12809389742201985,-0.454692103862513
55716,-0.17594013962238808,0.1575532793256174,-0.24996950344035707
135951,-0.3529090099195733,0.1516852859850751,-0.38334178184897344
229809,-0.10096745611729983,0.1740445150621113,-0.17251111449943843
232914,-0.14281448755678608,0.28996661696330145,0.12793569322905296
220277,-0.13876387624938133,0.20222920677383843,-0.1547322173292935
180042,-0.6469700913495059,-5.140755549810012,-0.12812050474100345
251831,-0.35962523990988227,0.17095129276856874,-0.32681479897279997
239142,-0.08507099433146685,0.18566341163625447,-0.0420138162486692
158700,-0.14105543890468875,0.2691559375420152,-0.04238022454989466
10791,-0.34645883028238417,0.13114039448551348,-0.42898172580580035
27607,0.5925777217988698,0.3080459098917136,0.5070265978504874
212031,-0.16927787257088114,0.15224413239304982,-0.29699879501287585
227431,-0.21757028086953692,0.2106379731424638,-0.00910271920156284
