,cluster
37548,5
64322,2
212290,0
105867,2
112086,2
177987,2
72508,2
213796,5
153352,5
147707,5
41087,0
118456,2
17193,5
182488,5
250637,2
153078,5
128986,5
170399,5
165640,6
244710,5
234326,5
5060,5
124212,6
170880,5
83617,2
208389,3
49327,2
214740,5
122252,5
48503,5
142334,5
170048,5
210473,2
210429,5
2452,5
173717,5
11523,2
108404,2
115664,5
49860,5
87874,5
221603,5
66203,5
5638,2
183180,5
214204,5
174493,2
165027,4
184858,2
44061,5
188682,5
91828,5
118342,5
51951,5
203901,5
234260,1
93816,5
245678,5
87464,2
18915,3
193708,5
60243,2
89688,5
169307,5
192500,5
48951,5
232342,2
138113,5
39561,5
41481,5
173461,5
62167,1
171983,5
230069,2
127933,5
44464,2
5129,5
35203,5
92981,5
225247,2
49611,5
78049,2
149393,5
212316,6
181390,2
225852,5
171760,5
12311,5
92420,5
210557,5
22641,2
197219,5
153574,5
102923,5
98392,2
89262,5
37005,5
92257,5
139725,5
42141,6
110377,5
166696,5
222685,5
78355,5
155900,5
130902,5
119145,1
175848,5
107873,5
170502,0
229671,5
143638,4
219214,5
242193,5
16188,5
65706,5
163047,5
73098,5
127697,2
87773,2
80917,2
26247,1
202471,1
100788,5
104922,2
72567,1
107614,5
208016,5
45365,7
195136,5
24641,5
149580,5
181957,5
233115,2
245760,6
98830,5
4179,5
207820,2
193306,5
140443,5
182983,5
177495,5
222200,6
201678,6
108076,3
64963,5
10855,2
119073,5
249997,6
173787,2
35979,2
88693,5
10883,5
103224,2
131363,5
149124,5
2659,0
177239,5
7004,5
216971,2
13241,2
69574,0
219619,5
184654,5
136314,3
133678,5
204245,5
226440,3
96760,3
81363,5
12248,5
195550,1
18146,6
81274,2
121212,5
167700,3
198819,2
88880,5
113188,5
210788,5
149645,2
239571,5
63354,2
125835,2
41359,2
89840,2
19904,5
217501,5
221819,2
4001,2
151178,5
213441,5
66846,5
88987,5
130819,5
140854,2
153582,5
19104,6
234443,6
30468,5
85047,2
202464,2
174644,5
122830,6
36520,2
39787,2
217157,5
217995,0
49759,3
238592,5
32471,2
243882,5
225496,6
223964,5
187593,5
115601,5
127397,5
203592,0
43884,2
47338,0
19026,5
114322,5
72540,5
83747,2
100454,4
109574,5
214450,5
132973,2
118706,5
53310,5
229297,0
56681,0
14667,5
208104,6
223545,5
148307,5
134832,2
95912,5
27887,5
245327,5
199912,5
179959,2
153492,5
52720,2
130005,5
210069,2
172217,0
210971,5
133025,3
51053,5
164354,5
116333,5
44676,5
8233,5
14990,2
63319,5
175537,5
118480,5
226977,5
228080,4
242546,2
105168,2
53472,3
185396,5
87817,1
151304,2
240708,5
73504,5
197756,5
230172,2
20618,2
38047,5
217991,5
49215,5
25325,0
131716,2
111483,5
240154,5
72545,5
190215,5
211510,5
28708,2
225867,5
234860,5
45317,2
29867,2
252436,6
53734,5
126457,2
239359,5
74699,2
126986,2
36869,5
124373,6
204467,5
17656,5
224360,5
25186,3
143779,2
7723,2
188719,2
244429,5
211073,5
45270,5
191291,5
239789,5
198853,2
20665,6
36175,2
73889,5
226960,5
102042,5
160239,5
61802,5
219772,5
213332,5
183810,5
221411,5
87401,5
116926,5
198061,5
59568,5
23478,5
101595,5
78217,5
247929,2
130099,5
75947,6
25364,5
164946,2
214072,2
161996,2
68705,2
77851,5
122088,0
207851,5
167811,5
147590,5
177850,2
160638,6
94680,5
247233,2
162625,5
123620,5
110788,5
82684,5
140948,2
44366,5
205784,5
225908,5
211954,2
200113,5
249293,5
211302,5
17964,5
205980,0
218088,2
249112,2
113101,2
136456,5
24468,5
5747,5
229562,4
224039,5
8420,5
124430,6
142438,5
92232,2
47420,5
48106,5
210355,6
4361,5
211867,5
241778,5
70649,2
248273,0
92890,2
143188,1
138387,5
160382,1
178337,2
239278,5
243615,6
130586,5
48823,2
207365,5
187357,5
154865,5
72128,2
233252,5
229800,5
29859,6
140331,6
153977,5
62787,2
70071,3
106000,2
191076,5
107673,2
113821,5
6888,2
108334,5
514,5
239656,5
77025,1
82147,2
151107,2
91346,5
136247,2
116259,0
177607,6
68148,5
218196,5
4320,1
2240,5
175535,5
168907,1
53850,6
176934,5
55400,5
240468,2
248470,2
171351,5
35833,2
163566,5
127832,5
103565,5
22048,5
28569,5
20049,5
148715,5
127775,2
75574,5
162871,6
15949,2
238112,5
246049,5
133709,5
236830,5
45827,5
28056,5
120265,5
231739,5
131548,5
218841,5
120550,5
196756,5
233617,5
32641,2
51304,5
218365,5
88282,5
168461,5
5184,5
115610,4
50874,2
229241,2
65711,5
110883,2
193655,5
114989,6
246115,5
71184,5
10891,5
194807,5
17218,5
57096,5
130911,5
60904,6
62283,5
222399,5
198203,0
233827,5
209205,5
171085,5
1258,2
241821,2
74224,5
45521,3
137293,1
96034,2
201722,5
29368,5
20126,5
37063,5
139145,5
161883,5
179987,5
2092,6
189602,5
136493,5
191489,5
86598,5
151869,5
88084,5
21833,5
179401,2
116614,5
35332,2
70225,2
227224,2
184458,1
86974,2
66439,5
139997,5
75437,5
193714,5
70241,2
19696,5
134146,5
109043,5
130072,5
95246,5
124231,5
127888,6
193847,6
192975,5
78698,2
141001,5
74595,5
83455,2
60906,2
166686,5
133995,5
41599,2
120667,6
112087,2
147346,3
129695,5
136104,5
245995,5
117875,6
7924,6
21210,2
49445,5
203743,5
35740,5
88030,2
37877,5
70727,5
22483,5
125819,5
129282,5
69209,5
25321,5
34639,2
81921,2
74388,2
45288,5
218012,5
191589,2
149529,5
87468,5
243111,5
199231,2
250203,5
116011,2
92234,5
81300,2
213060,5
30647,5
138974,5
166597,5
72752,5
56998,5
156603,4
217865,5
100442,5
20195,2
46750,5
50317,5
158585,2
155019,2
186950,5
241198,2
15620,5
51596,3
236927,2
204564,5
247183,5
31182,5
159331,2
124806,5
174130,1
120818,2
49306,5
29301,5
151552,2
184074,2
13279,2
168375,2
65118,5
24382,5
238232,5
13806,2
243778,2
59642,0
87008,5
243355,2
169192,5
67758,3
112547,5
59001,5
127575,6
63048,5
50781,0
144049,5
188714,5
97674,5
97743,5
102991,6
95398,5
202559,5
214320,4
43591,5
65177,5
167488,5
163775,5
246630,6
99214,5
72901,5
35652,3
127053,5
228154,5
252352,5
189780,5
22102,5
56365,2
197182,5
43014,6
219372,6
77033,5
75311,2
224218,5
75268,2
108635,5
154762,2
139330,1
19260,5
130083,5
184195,0
37036,5
41299,5
49,2
203629,2
212932,4
232532,2
208443,5
134497,1
108574,5
129254,5
88341,5
55158,5
22038,5
244540,5
30602,6
82868,2
76969,5
18126,6
241316,2
208960,5
63552,5
171338,0
97387,2
121805,6
224379,5
189050,5
95752,5
129184,2
97826,2
182457,5
195331,5
90850,5
182165,6
64311,2
48057,2
33372,0
152768,6
98773,5
154747,5
149602,2
212279,5
66392,2
138112,5
246369,2
205589,5
39101,5
78395,5
137812,1
116789,2
240867,5
75780,5
130082,5
29421,2
241887,2
104940,5
156628,5
29196,5
242709,5
13769,3
96314,5
123344,5
95208,5
29319,2
13075,5
187862,5
53870,2
228093,5
123517,1
85499,6
117271,6
233745,1
32392,2
169593,5
85807,5
183474,6
103964,5
25422,5
158614,5
40955,5
182386,5
248383,5
153303,5
90614,3
31871,5
180072,5
93487,5
210272,6
179064,5
140050,5
72214,5
128116,5
236204,5
248859,5
183926,5
32148,5
69519,5
164335,5
104191,5
69954,3
252959,5
112489,5
46961,5
170747,5
30330,5
192657,5
161451,6
227716,5
112001,2
149311,5
206677,5
74823,5
58031,2
135875,5
206005,6
36275,5
149098,2
28390,6
161516,5
147370,5
59535,5
212546,5
124390,0
206913,2
103119,5
216460,5
85650,5
140963,2
79139,5
151933,5
244618,5
84663,5
180345,5
169357,5
21157,5
177733,3
183024,5
147868,2
37742,5
53689,1
247266,5
66853,0
54288,6
214525,6
206946,2
80506,5
115973,5
189870,0
178677,5
5145,1
96995,2
208046,2
209138,0
216040,2
178685,5
208583,5
236796,5
36665,3
237793,1
248977,5
142486,2
214223,2
6329,5
12020,5
128542,5
238597,5
222846,5
121414,5
104089,5
53423,5
63047,5
144459,2
190378,6
149313,5
171263,2
184879,3
211378,2
184584,1
69129,2
20547,5
85609,5
250424,6
193011,5
102953,5
8722,5
252124,2
23929,5
85368,5
199245,5
220715,5
21403,6
71967,5
133814,6
72093,3
199108,5
120610,5
60918,5
130406,3
2646,0
103706,5
97788,5
137568,5
52922,2
12105,5
163396,5
130216,0
170314,5
119011,6
107523,5
113921,5
192408,2
252936,5
239842,6
59610,2
202044,5
217388,5
5271,2
98931,5
146878,5
137639,5
7985,5
168197,3
84618,2
126941,6
196738,5
123692,5
102749,5
63391,2
20387,5
102622,5
114048,2
4100,6
91516,5
182325,5
167254,5
250284,5
126425,5
30375,2
40144,6
142088,5
221470,2
34990,5
15266,5
86098,2
124432,5
147369,5
49464,2
217756,0
151548,5
213086,2
161578,5
38130,5
178653,2
117381,0
32035,2
222323,5
106734,2
215091,5
241759,5
123456,5
179577,5
205567,6
37177,6
56472,5
46966,5
197419,5
96508,2
245443,0
17682,5
70301,5
34316,6
65864,2
6539,5
132421,5
133121,5
125059,5
162701,0
59650,5
784,2
87868,5
232597,5
249509,0
109212,5
230072,5
123617,3
188986,5
112011,5
136007,5
178639,5
91027,5
15753,2
52667,5
55689,2
83093,5
138336,2
91786,5
6739,5
231482,3
166983,6
99569,5
100408,5
172461,5
227464,5
188863,5
197312,2
146602,5
5009,0
22810,5
89128,5
120107,2
123665,2
173614,5
22091,5
238813,5
252781,2
200308,5
250390,6
89610,5
69664,2
130236,5
129124,2
109204,5
112344,5
125400,2
168538,5
118168,6
125731,5
161312,5
110953,5
26691,5
120780,2
183789,5
100589,5
232180,5
124011,5
96880,5
96755,5
31104,5
177342,5
155863,5
234789,5
15027,2
181816,5
139150,5
24261,1
70905,5
18687,2
101667,2
77179,5
120637,2
66145,5
224185,5
146316,5
160714,5
3699,5
125321,6
78115,2
92263,5
101110,6
36609,5
25327,5
249835,5
168284,5
77144,5
50734,5
87658,3
9608,5
151263,5
191094,2
164695,5
61998,5
243917,3
120143,2
240548,5
30073,5
16734,2
209433,5
232094,5
211145,1
19560,5
157268,6
221058,2
227956,5
35493,5
141458,5
35133,2
51694,2
214617,5
221636,3
194475,5
184937,1
81549,1
5676,5
57426,5
123139,3
112829,2
31172,5
234624,5
225192,5
38681,5
109900,1
83059,5
750,2
9552,5
213938,0
139900,5
70448,5
79524,5
205740,2
42843,5
7086,2
80807,5
93555,2
184226,5
73729,5
31834,2
32520,3
65064,5
58618,5
65268,5
252766,4
198442,5
132232,5
61779,6
115171,1
246521,5
192988,5
4599,5
108423,5
75679,1
86366,5
124197,5
218276,5
25776,5
48621,5
131872,5
117702,6
34278,5
115195,5
172550,5
32715,5
204193,0
221319,2
203644,5
226702,5
82309,5
66291,5
209848,5
139835,5
42862,5
135940,5
224664,5
188169,5
250604,2
110919,5
6654,5
66943,3
150659,5
147412,5
112365,6
138080,6
155998,6
94806,5
91056,5
15385,2
142262,5
169831,5
79244,2
25369,5
6439,5
171671,5
237413,2
91797,0
195595,5
46119,5
62669,5
108765,5
128600,2
155101,5
187320,2
144643,5
110303,2
168749,5
234445,2
123419,5
134830,5
19717,3
49450,5
93488,5
68305,2
75823,5
16641,2
234089,6
55699,5
165665,2
131353,6
240485,2
47771,5
132451,5
219275,5
102973,5
133784,5
141944,5
46454,5
139331,5
15528,2
13143,2
66197,5
241435,5
98531,5
63782,5
224014,4
170202,5
219472,5
137057,5
218956,5
41891,2
124311,5
52458,5
192778,5
32084,5
78924,5
177031,5
7681,0
167280,2
215174,6
86699,5
222248,5
135144,5
182051,5
164043,5
153028,0
90280,5
232104,2
61183,2
21433,5
191197,1
249230,5
221862,5
168575,2
192589,5
99075,5
11036,2
36048,5
69145,5
120305,6
124347,5
83743,2
233869,5
24668,4
147086,2
109599,5
249262,5
185923,2
95434,5
199403,5
161500,5
123251,5
160211,2
202871,5
87345,0
163365,5
238007,6
229913,4
176426,3
225970,5
92134,5
162140,5
118487,1
104619,6
183428,2
15198,5
34246,3
187871,5
152754,5
137562,0
228180,2
139439,5
2042,5
171430,5
96858,5
48227,1
156914,1
93436,2
249095,0
46172,5
78731,5
121477,5
238326,5
76021,5
194657,5
69865,5
181203,5
235930,5
46305,5
108196,5
137490,5
111336,5
226251,2
91664,5
244405,2
71896,5
2347,5
84766,6
231946,3
189339,5
55994,5
102452,5
31742,5
37599,5
59653,3
110700,1
32584,5
121036,2
77374,5
109449,5
199018,5
138852,2
135551,2
155031,6
2206,5
31457,3
217492,5
24015,5
152667,5
186250,5
161221,5
129550,1
4992,5
158930,5
168974,3
105177,5
74941,1
3841,3
91281,4
3116,4
155174,5
158354,5
120998,2
183238,5
238451,5
177415,5
22548,5
43508,0
225611,5
185375,4
143136,5
245808,5
79539,5
93105,5
174,3
109383,5
75039,5
197853,2
85095,5
54250,2
88419,5
142301,2
185750,5
36243,1
53121,5
161374,5
203059,2
82764,6
91306,5
8825,5
71695,5
42815,5
228683,6
88976,5
243640,6
160165,5
3036,5
94830,5
16157,5
197751,2
177470,5
156901,1
214873,5
129085,2
37932,6
80822,2
34568,5
167221,0
195258,5
112460,5
125942,2
65612,2
174726,5
235935,2
117266,0
1195,2
4810,4
169651,2
69371,5
227479,5
46641,2
130897,5
120856,5
154443,5
468,6
37659,3
110259,5
130140,2
84120,5
101398,5
174010,2
236089,5
50230,2
105653,5
173272,5
33463,5
103786,5
70055,1
148662,3
235711,6
184065,5
79371,5
134751,5
231525,2
133493,5
49950,5
153640,5
245454,5
221304,5
63624,5
235264,2
156314,5
33152,5
113968,2
80164,5
205439,5
61666,2
124839,2
214858,5
82302,5
124703,5
134956,0
19395,5
4531,6
21521,1
90965,1
217453,5
24543,5
138219,2
155339,5
27836,5
11731,3
238378,5
248168,5
6121,5
197569,5
15042,5
3870,5
25817,5
237965,2
84458,5
170702,1
41597,2
174313,6
47428,5
154123,5
160646,5
164429,5
125011,6
103987,5
70106,5
2410,5
73694,1
39884,2
229641,5
248694,5
215055,5
23957,5
193582,5
204684,5
216670,5
123210,5
44038,2
153053,5
141733,2
190418,2
93102,5
3038,5
179462,2
84958,2
114305,2
234340,5
55856,2
195486,0
107526,5
58711,5
90761,6
33096,5
147824,5
22192,2
41326,5
243469,2
174813,5
84996,2
189453,2
37798,5
68118,5
197353,5
48187,5
52200,5
153597,6
147888,5
80059,5
231562,5
194537,2
6102,6
110864,5
37197,7
221385,5
211474,6
169756,5
245362,2
20835,2
46460,6
172967,5
204839,2
99716,5
82080,5
134591,5
210715,2
105580,2
251097,5
29148,5
144212,5
10684,5
59634,2
180553,2
94642,2
252090,2
161256,2
16564,5
153816,5
225004,5
130135,1
144143,0
24050,2
2391,4
141386,5
111722,5
91955,5
42830,5
170441,5
239200,5
64675,5
122163,6
126264,2
28265,5
36988,2
164537,6
247701,5
108388,5
115078,5
126807,2
114145,6
112805,5
227308,5
109121,5
91414,1
19538,2
137360,5
73593,2
163314,1
89476,5
126783,5
165647,5
75453,5
109833,6
16416,5
27726,5
156785,5
80276,6
1106,5
160632,2
74634,5
160493,5
187873,5
227239,5
126076,5
154185,5
73174,5
218822,5
46414,2
178889,2
75368,5
156957,5
208152,2
32672,2
225558,5
180592,3
143367,5
86387,5
247417,5
115683,5
229384,6
178794,5
56423,5
249491,0
132757,5
53345,2
92352,1
125112,5
155619,5
168435,5
86173,5
74182,5
216256,3
54014,5
231409,5
195786,5
16425,3
213026,5
163227,5
71625,2
220788,5
115378,2
210033,5
248256,6
12987,0
150975,5
43809,5
16582,6
151726,5
83597,5
137072,5
12153,2
40048,4
139556,5
25665,5
241296,5
43432,5
198679,5
111918,2
68820,2
11119,2
90455,5
130362,2
105032,5
106326,5
109412,2
164571,5
19499,2
185939,5
180787,2
108865,2
49177,5
207170,5
226366,5
114944,6
170557,5
211812,2
56362,2
239086,5
200539,5
6502,5
192715,5
241671,5
190729,0
18926,5
93470,2
105227,6
226760,5
122522,5
109689,2
48886,5
125161,5
20405,5
33181,5
25291,5
35685,5
156701,5
163892,5
219546,6
148959,5
82381,5
98974,2
78537,5
93911,2
215765,1
244793,5
132891,5
163812,5
53107,5
24689,5
94670,5
13526,5
186958,2
161344,3
206068,0
11216,3
139979,0
49190,2
16683,5
247810,5
70525,5
190950,5
172213,2
246012,2
133346,5
84636,2
204544,5
185343,5
17231,5
33185,5
185270,5
103974,5
117083,2
5335,5
24448,5
230187,6
79973,2
88413,2
79779,5
246539,2
215334,2
228065,5
76148,5
216418,1
71228,5
27140,5
83986,3
105274,2
131589,2
228811,5
105499,2
203943,2
215202,5
251088,2
110575,5
55260,0
242568,6
247671,5
124292,3
181871,5
8388,5
166536,5
46725,2
13199,5
142352,2
216495,5
204318,5
73646,5
66027,5
19044,5
128262,4
163422,5
136038,6
235953,5
54493,5
215915,5
187499,5
169272,2
98157,5
248656,5
234878,6
178367,5
198662,5
217639,5
144337,5
96326,5
158020,5
93183,2
35467,2
229245,5
38756,3
32150,5
185401,1
38521,5
189130,5
251184,2
193619,5
238072,5
60268,1
71717,5
54459,5
83835,0
202964,1
42734,5
165527,5
247947,5
235370,5
73671,5
223286,5
212057,0
245320,5
71175,3
198356,5
37169,2
183115,5
85930,5
65187,2
79560,2
89827,2
98084,2
17230,5
62110,5
81522,5
158935,5
139293,5
137351,5
195055,2
97210,2
7506,5
123823,5
183356,3
220662,3
222130,1
48176,5
121942,5
111604,5
85434,2
203458,5
48668,3
195140,5
226166,5
83601,2
149876,5
22935,2
211519,2
57797,5
173516,0
54068,5
82697,3
43304,6
214401,2
173786,2
112968,2
37437,5
147308,5
141668,5
187605,2
198268,5
224512,5
209719,2
119611,5
86273,5
241457,5
171390,5
238255,5
178539,2
231381,2
203403,5
44136,5
66148,5
177990,4
211050,5
134112,0
156630,0
136774,5
132829,5
200032,3
151482,2
187275,1
241937,5
55471,5
92898,5
123089,5
6590,1
8046,2
35083,2
232069,5
199981,5
60713,5
23574,5
47580,2
26441,3
62738,5
23454,5
205527,5
211101,5
155831,5
87259,5
250702,2
68533,2
96548,5
176464,2
138760,2
140425,4
205120,5
58233,5
86724,5
46476,5
238127,2
169116,3
3108,5
173408,2
220584,2
86663,5
74580,1
178976,2
127108,5
31,0
85076,5
100545,2
216365,5
207165,5
198975,5
18920,5
199073,5
45574,5
21263,3
140837,5
26041,6
145933,2
133938,2
126137,2
85364,2
86704,5
73618,5
187346,5
209520,2
216295,2
232368,5
250172,5
110633,5
57804,5
24989,5
31622,6
168155,2
105525,5
174065,3
108941,5
19806,5
224879,5
113806,2
4396,5
38108,5
51446,2
226107,5
1037,5
147736,0
191581,2
174432,5
26650,5
234655,3
113444,5
157217,5
81215,5
45668,5
217854,3
243088,5
157213,5
234065,5
131316,2
99628,5
199543,5
94263,5
60413,2
243513,4
25463,5
228609,5
90795,5
65060,5
63363,5
196668,5
170508,5
33708,1
72386,5
16805,5
92096,5
167143,2
55352,0
237981,5
15693,2
201036,5
54649,5
34052,2
24856,5
80851,2
95591,5
66618,5
168381,2
138690,5
2427,5
161970,5
118542,5
17877,5
176571,5
63832,2
116901,2
76081,0
195404,5
195390,3
86354,5
58062,2
63454,2
48872,5
74531,2
58224,5
222340,3
110560,2
74934,5
200079,5
225850,6
122083,5
190428,2
104770,2
6988,2
23768,5
1777,6
130011,5
189270,5
201466,5
94196,5
157588,0
190861,5
51635,5
97018,2
21675,5
96198,5
53606,2
102157,5
18017,5
182501,5
106163,5
192766,5
230044,2
175443,2
12866,5
67716,6
181661,6
32949,5
92705,2
169762,5
70067,5
23018,5
150290,2
89158,2
181702,3
5022,5
140022,5
124085,5
252907,5
106754,2
276,5
38161,2
162202,6
204611,3
122590,5
11002,6
136649,1
45204,5
115019,5
20447,0
219997,5
9911,2
203361,2
86397,5
229773,2
84322,2
147860,5
183880,5
146164,2
89302,5
96000,5
184596,5
86101,5
52195,5
77924,2
166448,3
3523,6
55823,6
104072,5
223479,5
90785,3
7497,5
250865,5
186651,2
24411,2
200218,5
125102,2
66749,5
87926,5
215145,5
60748,5
106924,2
240901,5
10947,0
234848,5
11220,1
18550,5
63295,5
129940,5
176557,2
35030,5
9833,5
64782,5
211194,5
211120,2
118248,5
4357,0
162568,5
181303,5
227738,5
115749,5
53722,6
33054,3
86605,5
197515,5
98066,5
135472,3
157346,5
114693,2
17864,5
9054,5
157172,5
63749,5
144144,5
91580,5
130274,5
34351,5
18000,5
53307,5
186416,1
224658,3
74923,5
236745,5
79100,5
127440,0
81774,2
172414,2
118134,5
41550,2
235191,5
211896,6
237189,5
27313,7
56325,5
183927,5
131281,2
251256,2
83760,5
59293,5
164224,5
69055,2
155285,5
235195,5
21065,5
212842,2
220548,1
92357,0
72209,5
126458,2
248811,5
102352,5
236369,5
162891,2
105756,2
112530,5
47405,5
167158,5
215675,0
9153,2
243667,5
90917,6
161380,5
43970,2
200045,5
49752,2
221306,5
216387,5
232220,5
174300,2
228835,5
155738,2
175838,2
205317,6
217343,5
142865,2
10983,6
33069,3
222707,2
126779,5
231955,5
187701,5
176361,2
30604,5
123379,5
137951,5
115649,5
248745,5
53811,0
21391,5
247168,5
185579,5
165180,5
213869,5
90571,2
92449,5
228501,5
244655,2
220206,5
65994,5
147685,5
174046,2
95920,5
25381,2
58928,2
240225,2
104835,0
214219,5
49742,5
178328,2
179005,5
38499,5
7850,5
124595,5
88799,5
102324,5
240453,6
17902,5
41657,2
248874,5
102267,1
232890,5
118754,5
121716,2
141622,5
188208,5
94495,5
4778,5
87082,5
188036,5
6944,5
125580,5
252557,2
216204,1
56427,2
206258,6
32612,5
64871,5
187833,5
180084,2
34826,5
162061,5
235066,5
188580,1
222174,5
88828,5
102968,5
82434,5
6789,5
236497,5
19766,5
56533,2
106944,5
116525,5
191511,2
9512,5
218618,5
185400,5
57444,5
44642,0
146821,5
27263,5
51653,0
239745,3
59139,5
200728,2
230304,5
92325,1
24294,5
240899,5
78057,5
135431,2
235990,5
3813,6
228747,6
80952,5
122871,5
72509,1
206481,0
103009,5
122050,2
37734,6
65646,2
205828,6
46044,5
55844,5
27251,5
79704,5
236565,5
87405,5
193740,2
24524,5
146873,5
126830,5
201294,5
102729,5
55146,5
105550,2
137147,5
148937,6
153517,0
148971,5
118048,2
209069,2
174054,3
12944,5
54442,3
135658,5
162048,5
33310,0
179752,2
84056,3
51837,0
119667,5
77648,5
831,2
210007,5
151495,2
244,5
140399,5
164554,5
99633,5
125926,6
227543,5
57258,5
41796,5
25116,5
224375,3
207175,5
229001,6
251478,6
26745,5
34121,5
211211,3
245966,5
36799,5
141649,0
167396,2
81772,2
17329,5
102770,5
49161,5
118867,6
108728,5
55161,2
86993,2
227524,5
238027,1
244783,6
244014,5
137915,6
86340,0
108653,5
114926,5
150126,5
130745,5
210180,5
60697,2
43793,5
103272,5
222799,5
250700,5
244431,2
21273,2
193220,3
207939,0
55940,5
59527,5
214190,6
143217,5
105594,5
16802,5
158954,5
209497,5
12950,5
139239,5
47016,6
28235,2
212751,5
234837,5
211126,5
86650,5
112600,6
36693,5
90268,5
80661,2
160535,5
50523,2
149356,5
246996,5
224809,5
35364,2
47913,5
66996,5
179036,3
218323,5
177245,5
191670,5
46145,0
134337,2
51140,5
176880,5
124961,2
109179,1
246224,5
81906,5
64931,2
94491,5
120887,5
95372,3
66567,2
185297,1
160059,5
105881,5
219696,6
137862,2
156116,1
159508,5
177763,5
54470,2
147248,1
235502,2
201349,5
136670,5
94124,5
88989,5
193731,5
98177,2
56497,5
184793,6
176775,3
251626,2
161859,5
130091,5
1579,5
248658,5
72090,5
193258,5
77973,5
24264,2
132599,2
1645,2
28811,5
141215,5
141252,5
73807,5
94448,2
21392,5
81640,2
202860,2
170558,6
143976,5
208402,5
50156,2
156227,5
154949,5
10885,2
212143,5
112857,5
71578,0
105038,5
38395,5
115891,5
170898,3
84085,2
2050,2
43995,2
196090,5
152683,2
233001,5
170507,5
109844,2
196678,6
180485,6
177648,5
54196,6
6094,5
61504,2
126149,5
202545,5
190329,2
173622,2
83893,5
147098,2
8070,5
74174,5
199527,5
241839,0
132378,0
191929,5
66737,2
74006,5
91,5
85548,5
228586,2
1472,5
142430,5
11457,2
220437,5
238090,5
9820,5
160312,4
63919,2
94030,5
14449,5
122886,5
204844,5
186945,5
87888,5
130940,2
115726,5
50950,2
54874,5
95976,5
83100,2
84275,2
129099,6
149255,5
147079,5
103187,5
40778,5
161151,2
194233,6
235844,5
237014,5
77826,3
21569,2
89884,5
11340,5
124495,3
177259,5
183705,2
105126,5
101050,5
210568,5
984,5
205235,5
2183,5
57962,6
85036,2
76781,5
134892,5
140255,5
122932,2
217278,0
194229,3
72747,5
137164,5
17263,2
20398,2
4561,5
16348,5
126488,5
15935,5
35022,2
168644,5
225744,2
152345,5
48266,5
186621,5
207029,5
105931,5
128328,2
45458,6
72136,2
66234,5
25180,5
42410,5
30770,5
224722,5
171107,5
17592,5
6741,5
191535,2
67497,5
152319,2
199934,5
237382,5
60099,6
111832,5
79471,5
28223,5
32886,5
45705,5
86413,5
171759,5
15437,5
159021,5
93895,6
30,3
215672,5
139086,5
212179,6
92964,5
221880,5
147757,5
110475,5
11929,5
52776,0
64086,6
91667,1
18795,5
133605,5
194405,5
120520,5
205839,2
5281,4
7342,6
105836,6
15744,3
46816,5
3846,0
245022,5
198644,5
111650,6
159931,5
40327,2
192891,5
39468,5
244669,2
58061,5
154902,5
166712,0
28520,5
166735,5
28936,5
247559,2
182502,5
142781,2
234960,5
36404,3
100091,2
33081,2
130231,5
242714,2
150971,5
176995,5
140555,5
205553,2
87543,5
44148,5
76234,5
34250,6
11444,5
143486,5
205358,5
45892,2
28369,5
153561,5
86695,5
9051,6
101001,5
245251,1
174219,1
101155,3
166079,0
160963,5
45098,2
215923,5
183564,5
4109,5
17317,6
242233,2
104165,5
106453,5
186259,2
98954,5
223789,2
24150,5
248711,5
100375,2
37211,5
238566,5
171562,5
134350,5
173971,5
142275,5
19224,2
41947,5
14971,2
28517,5
58065,5
208117,5
115309,5
135307,2
202258,5
54925,5
114460,2
141042,5
24535,2
157261,5
215068,0
191373,2
213197,2
132882,5
16438,6
183389,5
542,2
125198,3
155841,3
243749,5
233777,5
72400,3
130966,1
195276,2
205945,5
54644,2
160449,5
226320,5
227125,2
238785,5
101051,5
142869,5
142953,5
18042,4
79047,0
202985,6
60455,5
214832,5
145705,5
181861,2
10603,5
30754,5
21209,5
32497,5
85430,5
166554,5
211734,5
110000,5
252580,2
205845,5
235613,5
182231,5
115499,2
75141,5
66757,5
190496,5
9199,6
96501,2
143787,5
201873,6
2760,6
82620,2
103348,5
176874,5
236690,3
29986,2
30711,5
204473,2
85174,6
245684,5
50131,5
24944,6
104022,2
235768,5
11511,2
18673,1
82761,5
152366,5
194934,5
173081,5
137423,5
142982,5
90386,2
17076,0
108643,3
137821,2
253578,2
80475,0
221219,2
121948,5
83668,5
123006,2
91169,2
188138,5
181503,5
217526,5
170828,1
179638,5
22160,5
190424,6
130835,5
36855,2
127374,5
151389,2
111583,2
117534,5
203609,5
134503,5
84136,2
5293,2
184192,5
221706,5
251299,2
89239,5
116295,0
222562,3
132960,5
251059,5
173154,5
49733,5
248174,5
73657,0
151637,5
6210,5
166500,6
58871,0
8238,6
213554,5
24206,5
227431,2
134412,2
185804,5
40608,5
216246,5
234623,5
11207,5
156057,5
121015,2
245149,5
70127,2
102535,5
231252,5
119940,3
186820,5
98935,5
74926,0
110004,5
183508,5
133863,5
234816,5
37895,3
105243,5
9100,2
234919,5
85215,5
14712,5
136932,5
123140,5
194223,5
197371,5
228905,5
222855,2
48139,2
33086,5
184306,5
73307,5
184276,6
161144,2
145154,5
148718,5
53754,5
6819,5
3184,5
73063,6
139830,5
247926,5
58835,5
220998,2
208674,5
125475,5
179639,5
77874,0
