,cluster
89133,2
241721,2
93971,2
152857,2
173302,2
179539,0
161676,2
243141,2
231513,2
234673,2
172871,2
84679,2
207737,5
738,2
159066,2
225880,2
196884,2
1532,0
98190,2
116195,2
228493,1
11005,5
102191,5
243138,2
78436,2
141902,2
54983,2
197810,2
195668,2
207556,2
250027,2
79497,2
209189,5
238220,6
147218,6
69786,2
16182,2
175891,2
9658,1
205604,2
25388,2
224983,1
223442,2
200063,5
85074,2
2723,2
218253,2
16150,2
212314,2
86850,2
241197,3
108712,2
32951,6
138941,2
239428,2
233402,5
18500,2
156618,2
51576,2
221791,6
866,2
52839,2
162269,5
167922,2
186865,2
235249,2
249261,2
21150,2
247451,6
175723,0
180180,5
240362,5
72189,2
168705,2
97808,2
166956,1
177366,2
219408,2
170969,2
190141,2
73689,2
72211,2
23274,2
156824,2
108237,2
41669,2
87452,2
239145,2
86937,2
217177,2
4017,5
169511,2
180735,5
171454,2
247051,2
165685,6
225089,5
118667,2
136801,2
52873,1
65187,2
68225,5
251582,5
59688,2
166148,5
71732,5
239088,5
167468,2
201935,2
242532,2
98986,2
229961,2
49377,2
170531,5
102014,5
215583,2
6258,6
129481,2
208405,2
56496,2
25395,1
191738,2
185308,2
78576,5
131225,5
175024,2
33802,2
133557,2
47967,2
87151,2
70525,2
42262,5
202923,2
60119,5
17563,5
84286,2
178763,5
196639,2
65370,2
213744,1
46030,2
149890,2
70373,3
166694,2
226602,5
215101,1
217316,2
130942,2
39727,2
113289,2
127299,2
30828,2
247410,2
105697,5
213329,2
44210,2
197331,2
124117,3
24419,2
132782,0
23841,2
233319,2
246706,5
71055,2
157591,0
182708,3
123029,2
182001,2
105492,2
159149,2
252651,2
63076,2
207384,2
99964,2
139364,6
5566,6
90813,5
159292,2
225270,2
149863,2
21475,3
146841,2
108607,5
99665,2
89642,2
235971,2
19928,5
82940,6
188820,2
101134,1
86935,2
193590,2
179851,5
230731,2
139251,2
225688,3
106194,2
63694,2
73947,5
43902,2
203162,2
201132,2
221024,5
109092,2
154395,2
159210,2
200723,2
94540,2
3081,5
72508,2
225635,3
5396,2
38239,2
113046,2
158028,2
243797,6
196738,2
132003,2
242870,2
13478,2
81624,5
106752,2
239886,2
94993,1
58839,2
8789,2
60305,2
141692,2
40410,1
136179,2
100488,2
45137,2
215816,2
169475,2
234266,2
118674,2
200936,2
204503,2
153873,5
49700,2
151508,2
233708,5
157057,2
8228,5
103937,0
143068,5
225559,5
14905,3
193389,6
71766,2
204900,2
55864,2
247529,0
155718,1
134284,2
237806,2
154935,6
103770,1
162044,2
129558,1
12530,3
168067,6
229471,2
92735,1
35145,2
84396,6
60350,2
102249,2
120871,5
23867,2
242310,2
197384,1
221464,2
117219,5
178745,5
50535,5
90216,6
242529,2
235299,2
177539,1
28127,2
145738,2
143573,2
215074,0
20841,2
111741,2
127172,6
216308,2
46643,2
46219,6
137732,2
209808,2
203210,2
235847,5
22321,2
116633,2
189601,2
28143,2
98725,4
25153,6
149053,2
205746,2
55170,1
107845,5
240415,5
158517,2
160802,2
188215,1
128497,6
87974,2
195952,5
187283,2
26445,5
70752,2
77882,2
12163,5
97734,2
136045,2
69546,2
211160,2
239027,3
236892,2
126892,5
58354,6
41742,2
174092,6
143920,0
95923,2
21124,2
110098,1
104560,2
154674,2
112078,2
200884,2
132185,5
162032,2
168920,2
165331,5
236163,2
205426,0
74189,2
163415,5
25323,2
30407,6
204594,2
66720,2
53405,5
82673,2
27206,4
183313,5
145115,5
94103,2
10904,2
188609,2
239959,2
89951,2
1610,2
24382,2
20422,2
56704,5
168375,5
148807,2
43059,5
172891,2
107887,1
9012,2
134518,2
168758,5
133234,2
226019,3
123947,2
238426,2
205776,2
69886,2
94678,2
65335,2
227937,1
216057,5
2248,2
118506,2
227255,2
165738,2
83223,5
106405,2
166454,2
210917,5
133436,3
95122,2
168395,2
159397,2
96221,5
150357,5
5978,2
32323,2
6491,2
238910,2
121967,6
81986,2
210920,2
91738,1
1422,5
151004,1
66883,2
4191,2
99582,6
137705,2
93053,2
149822,2
189747,2
12865,3
101238,2
181988,2
40077,2
87216,2
9318,2
44149,5
139179,2
235934,2
192401,5
82680,2
245614,5
198143,2
154789,0
106394,2
116494,5
217386,2
2074,2
87334,2
24985,6
230400,6
39086,2
139730,2
110627,5
80147,2
172196,2
203860,0
14083,1
177356,2
133413,2
307,6
107197,2
127939,2
2104,2
44539,2
116300,2
227626,0
232269,2
147152,2
198509,2
81927,2
65947,2
7401,2
12049,2
75707,2
84512,2
169763,5
163502,0
129111,0
186021,2
65121,2
27166,2
159651,2
132346,2
133563,2
248082,2
226095,2
153570,2
138662,2
123464,2
136965,2
86942,2
183202,0
224062,2
20708,2
130757,6
182124,5
200783,2
39829,2
194118,2
209593,2
171419,5
75906,3
161294,6
110443,2
87405,2
104537,2
224935,2
181374,2
19486,2
17238,2
120408,5
148711,5
219013,1
131483,0
21039,2
54837,2
150160,1
86588,2
2492,3
75521,2
89634,2
246073,2
71410,2
18390,2
114507,5
232043,5
118071,2
238339,2
241304,2
67552,2
236967,0
10142,6
202503,2
160121,2
210259,3
233435,2
86420,0
157152,1
46198,2
116478,6
160944,2
200902,2
125207,5
231678,5
125476,5
229298,6
230937,5
94629,2
218856,2
201502,2
120193,2
115528,2
106941,6
111368,2
88673,2
177400,1
153946,2
92270,2
40741,2
90362,2
206279,2
208097,2
42069,6
35046,2
42003,2
206919,2
178541,2
35503,2
87635,2
99524,2
103374,2
78866,2
29646,5
156457,2
45376,6
190841,2
196283,6
41822,2
44212,2
166883,2
116157,2
171536,2
73962,2
124668,5
43289,2
19547,2
244323,5
239118,6
95520,2
153203,2
157071,0
227022,2
236426,3
148786,2
120702,2
2646,1
135601,2
153357,2
11612,2
78356,2
44602,2
50494,2
156482,6
86647,2
24064,2
121624,5
147161,2
141094,2
121171,2
81175,5
155229,2
239220,0
140789,0
164833,2
106748,5
128349,5
236679,5
83189,2
96445,2
246534,3
199372,2
46247,2
153348,2
216384,2
202868,2
17518,2
203832,1
122797,5
171808,2
149086,2
177734,5
181825,5
162365,2
197109,2
199373,5
209495,2
95947,2
128422,2
2088,5
79409,2
132784,5
21261,2
162823,2
232349,0
179139,5
36994,2
41608,5
49979,2
145005,2
43411,2
3850,1
58295,2
17119,1
238846,2
107772,2
253553,3
175946,2
102028,5
97994,0
251956,2
85356,5
122180,2
134383,2
4049,5
57159,3
97567,5
210371,5
165631,2
147879,2
102335,3
90324,2
27335,2
28468,2
37697,2
248568,2
94599,5
21621,2
77359,6
36660,2
50132,2
97137,2
168145,5
231930,2
174042,2
206846,2
153521,2
202541,2
239026,2
252735,2
114602,2
221029,2
119168,2
251812,6
142168,2
32045,2
128736,0
70533,2
237989,2
58196,2
59439,2
174125,5
160823,2
161791,2
246464,5
40154,2
189411,2
60188,2
117629,2
47769,2
178954,2
122756,2
41847,2
57149,5
104134,2
78261,2
112543,1
87109,5
7212,2
239399,1
149930,2
107480,2
241018,2
120176,2
204305,1
80945,1
201381,1
162589,2
93410,2
220148,0
238439,2
82993,2
96676,2
174317,5
23540,2
208807,2
56912,2
112461,2
52522,2
106605,2
232313,2
118115,2
142131,5
112983,2
243781,2
184517,2
82953,2
76036,2
238115,6
159997,1
184664,2
193214,2
211083,2
148901,6
144236,5
52691,2
108178,5
105736,2
146822,2
79670,5
89936,5
135581,2
80781,2
33044,2
3545,6
93654,2
218982,2
188872,2
11774,1
231852,2
123669,2
41838,2
70588,2
84363,1
233865,2
34232,2
29228,2
242993,5
21297,2
154129,5
248911,2
168187,2
1487,2
211049,2
197547,2
36268,6
147483,2
114395,5
170022,2
139464,2
250253,2
141954,2
127761,2
117176,2
246244,2
193863,2
241423,2
236828,2
21760,2
6175,2
58533,2
125829,2
212684,1
178642,6
190558,2
47033,1
45279,5
151695,2
232905,2
249419,2
99973,5
63467,6
182663,2
63498,2
197762,2
249010,2
184910,2
105398,2
157260,2
244926,2
19164,6
3860,2
186442,4
206711,2
197855,2
125726,2
83597,2
203436,2
159867,2
14058,2
197956,2
105188,5
202809,1
207933,3
210822,5
144602,6
156148,2
81828,1
170806,5
248108,2
177472,2
78880,2
223717,2
141613,5
180719,5
35547,2
64171,5
209652,2
93732,2
235968,2
167418,1
101173,2
172480,2
16050,2
197297,2
30937,2
108979,0
123282,1
197871,2
78223,2
160980,5
105734,3
176685,2
41725,2
241157,6
110737,2
117490,2
252972,5
237161,2
141085,3
231074,2
118064,6
234113,2
127019,2
223587,2
53857,5
4588,2
211736,2
209772,2
116284,2
148195,2
67036,2
12674,3
144884,2
237923,2
32829,2
45640,5
199123,3
218342,2
153256,1
90765,2
52051,6
18778,2
159071,2
195801,2
23387,2
197018,2
221325,2
102124,2
197667,2
27266,6
78759,2
153471,2
127826,2
124562,6
147954,2
239650,2
47375,6
239725,5
103461,6
220381,5
72720,2
53554,2
92547,2
25743,2
181152,1
145739,2
12100,2
165464,2
204642,2
206827,2
232759,2
7201,3
147502,6
81153,2
189120,2
162140,2
134,2
169627,6
187944,2
195726,2
124790,2
118267,2
199980,2
140983,2
133297,0
84233,2
198653,2
42468,5
158167,2
163578,2
153458,2
71814,2
26621,2
121786,2
126396,2
205922,0
13614,5
224193,2
243911,5
118069,2
252680,6
62160,2
213348,2
192316,2
168124,2
7456,1
229673,5
71023,5
4845,2
145829,6
233995,5
6699,2
56753,2
22313,2
235094,2
225989,6
214302,2
200175,2
121115,6
53675,1
11254,2
27423,6
4422,1
199474,2
52631,2
223929,2
98625,2
127308,2
87600,2
80849,2
167229,2
52183,2
199402,2
198271,2
194671,3
253594,2
225314,2
127767,2
3396,2
52232,2
19754,2
109068,1
136013,2
11552,2
228027,2
164131,2
114233,2
156199,2
137653,2
205741,2
166184,2
47256,2
249402,3
228796,6
6281,5
39275,2
126848,5
137352,2
252384,6
132378,1
43418,2
71906,5
98847,5
149222,2
114685,2
146842,1
130242,2
228688,2
223444,5
61601,2
89406,2
12468,2
111636,2
162951,2
169352,2
116194,2
151953,2
55853,2
89456,2
188015,2
220059,2
45565,2
220459,6
161330,2
47348,2
79696,6
199254,5
78964,2
52124,7
152552,2
31842,1
55019,2
12365,5
33663,2
6266,2
4054,5
11280,2
22964,2
35729,2
173071,2
219029,2
143775,5
22724,2
226070,2
54073,4
76818,2
13692,2
59037,2
237398,0
51599,2
211643,6
30144,2
188347,6
17461,1
176985,2
249663,3
150187,2
220543,2
115990,2
20492,2
66268,0
105950,5
67684,5
11024,2
29533,5
183638,2
232090,5
8028,2
47282,2
187854,2
102194,2
246286,2
60630,2
73230,2
152245,2
185512,6
56356,2
29154,2
169089,2
114796,2
49031,1
82175,2
215711,2
60196,2
98246,2
10578,2
180328,6
109349,2
111137,2
10898,2
79183,2
161976,5
222916,1
106714,5
3599,1
27857,0
105463,2
93237,2
141580,6
253442,2
129190,2
159951,2
188018,2
72884,2
5464,2
155493,5
100227,2
114809,2
30326,2
32880,2
178874,5
148668,2
154679,2
244699,2
196914,2
126483,2
226564,1
143849,2
97210,5
39167,1
242768,2
206939,2
168509,2
192595,2
64297,5
49180,6
83111,1
96264,2
131957,2
223528,2
29456,2
155297,2
16544,2
48452,1
44683,2
78855,2
82321,5
141294,2
89999,2
3890,1
192802,2
134122,2
14966,5
94997,2
247788,2
88651,2
199767,5
143463,2
60482,2
153026,2
48686,2
41141,1
185815,2
215631,5
166741,2
100255,2
138723,2
192618,5
101386,2
149410,3
112925,5
131566,2
146852,1
16498,2
221186,6
135394,2
9712,2
94408,2
250524,1
110940,2
157942,2
132948,2
213235,6
128902,2
136833,2
188272,2
252784,2
105879,0
74007,2
99506,2
116618,0
92248,2
208605,2
12284,2
203465,2
221542,2
23147,2
73668,3
9846,2
101307,6
200523,2
213336,6
251813,2
112166,2
128974,2
57284,3
104713,2
89027,2
161585,2
144610,2
178429,2
86412,2
246750,0
69422,5
247719,2
109372,2
59002,2
227757,2
238734,6
143040,6
33265,1
113103,5
182590,0
182669,2
59101,2
160921,7
149470,5
245434,2
232517,2
239855,2
93963,2
106305,2
232247,5
177085,2
221515,2
108670,1
163214,2
39882,2
18295,2
7334,2
67359,5
97342,5
51812,2
143839,6
185492,5
155859,2
152672,1
137987,2
194131,3
195143,6
98350,2
27762,5
245332,5
207988,2
184721,2
218665,6
16594,2
41206,2
1552,2
95444,2
121766,2
133482,3
183126,2
50096,2
163386,2
52510,2
182677,3
126785,2
124155,5
13388,2
131886,2
131227,6
130994,2
231683,2
46174,6
243903,6
103454,2
218847,2
163045,2
18310,5
19840,2
5958,0
108006,2
167312,2
134101,2
196720,1
146777,6
99907,2
209030,5
55729,2
137938,2
74254,2
89603,3
156898,2
147847,2
19134,2
148376,2
210485,2
39904,5
119433,2
83531,5
114099,2
6293,2
35640,3
70991,2
234995,2
232278,2
202333,2
124925,2
98471,5
171797,5
246469,2
99318,4
245969,5
185554,2
59739,2
33922,1
162428,3
9788,6
49277,2
178793,2
205203,5
108697,2
157626,2
126966,2
183381,2
132605,2
27286,2
199458,2
56131,2
47538,2
66474,5
21394,2
63321,2
14109,0
52685,2
198612,2
223109,2
116360,2
47189,2
82168,2
4337,2
39657,1
186977,5
57183,2
3019,5
220923,2
218480,2
192486,2
179411,2
244975,6
32057,2
129890,2
15693,5
75800,2
187705,2
222324,2
207896,2
109702,2
157415,2
122068,1
64743,2
79202,2
4761,2
242818,6
216472,6
102143,5
88425,2
228463,2
112356,5
162776,2
144576,6
55438,6
70679,5
193279,3
182878,2
241690,1
103333,2
249061,2
173948,5
46319,2
251083,2
75162,2
161858,2
146293,2
96709,2
54204,2
11096,2
148912,2
7383,2
240203,2
246703,2
219690,2
67024,1
227560,1
108708,2
80833,6
32858,2
46524,1
50061,2
195149,3
127873,2
138400,2
27566,2
186497,3
245538,2
208837,2
134088,5
206790,2
17285,2
234999,0
252314,2
97560,2
250300,2
238997,0
90753,2
205832,2
93314,1
122118,6
137320,2
166206,2
164216,2
130232,5
12615,2
201788,5
249197,3
117894,5
2177,2
116457,2
71794,5
31524,2
9207,5
69482,2
131664,2
125203,2
25411,2
72550,3
247739,2
146835,2
140946,1
137119,2
11888,2
244397,2
117334,2
14129,5
151188,2
190541,2
218815,6
42768,5
239434,6
54764,2
1525,2
175460,2
2292,1
97371,6
153043,2
84273,2
84095,2
129928,6
3394,0
57843,5
135029,2
251112,5
158451,2
120616,2
11933,2
244521,1
120558,2
205424,2
153409,2
240925,2
151008,2
26341,2
231757,5
144731,2
183689,3
15090,2
202439,5
222347,2
103579,2
236019,2
159721,2
127459,2
23808,2
239809,2
174489,2
216178,2
143697,2
18485,5
97484,2
240730,2
2519,2
201268,2
164655,0
125803,2
58161,2
104773,2
132973,5
20834,1
219819,0
243830,2
218015,5
22148,2
9045,2
236989,2
121698,5
129619,2
236487,1
76534,2
157442,2
41585,0
213256,6
121100,2
18789,2
227894,2
202704,2
178969,2
182583,2
241080,2
92393,2
163701,2
24739,2
24127,2
152242,5
96435,2
201411,2
221166,2
97380,2
123740,5
74931,0
169942,2
215644,0
37511,2
195283,2
227758,2
233963,3
51696,2
121966,5
71791,2
199759,5
80148,2
211400,2
175205,5
196827,2
74418,2
232834,2
122757,2
192951,1
37123,2
23416,2
163846,2
152566,2
155472,2
154190,2
234807,2
91170,0
122013,5
144968,1
233644,2
183065,2
197766,2
67056,5
34082,2
49550,2
15749,2
52900,3
73101,2
24300,2
198483,6
81277,2
68222,2
110864,2
236713,0
207793,2
59809,6
25074,2
201906,2
112262,5
206871,3
165722,5
19225,2
253468,2
59793,0
117979,2
180413,2
176253,2
89422,5
196108,5
243552,2
9557,3
195826,7
189085,2
55278,2
16482,2
193219,2
79779,2
43610,1
204786,2
13493,2
162455,2
129051,6
18813,2
186459,2
245712,2
140707,2
16295,2
19478,2
210016,5
65164,2
78888,2
106416,2
213979,5
102921,2
196353,2
125206,2
215016,2
158901,2
57116,2
141618,2
239149,2
104678,2
62719,1
45604,2
229501,2
77578,0
54229,1
98657,2
226462,2
199685,5
127368,0
59578,2
230024,2
206876,6
135967,2
121431,2
39081,2
3803,2
14438,2
211353,2
177406,5
130553,2
159928,5
124422,3
143373,2
100670,2
135754,2
68643,2
68252,2
93907,6
175048,5
52114,2
192899,5
41598,5
38317,2
168615,0
161047,2
141665,2
12453,2
193638,2
45243,2
139510,5
213556,1
104473,2
187890,2
126498,3
40687,2
34854,2
228172,2
59512,2
237657,0
45920,2
20061,2
167007,2
49907,2
115626,2
58958,0
55889,4
49999,2
77175,2
29857,2
45426,6
114121,2
194588,2
232333,2
118168,6
149702,2
60398,2
98699,5
76657,2
99006,2
120462,2
213047,2
159621,2
166648,2
165474,2
146753,2
112552,2
60023,2
51691,2
154932,2
238213,2
132883,2
66839,2
228116,6
215311,2
182971,2
182977,2
128019,2
246643,2
32701,2
149704,2
66530,2
16020,2
28156,3
202007,2
56740,2
248200,1
186408,2
212540,3
106029,3
196527,3
244115,2
247736,2
158200,2
187985,2
196997,2
252193,2
89544,5
10036,2
248832,2
210389,2
147412,2
184491,6
252508,6
251218,2
4018,2
149552,5
191701,2
130283,5
77571,2
65030,2
31447,5
216097,2
253175,0
156002,2
186799,2
32486,2
30825,0
163007,2
180885,5
88855,2
83152,2
45955,2
145707,2
86304,2
13675,5
63129,2
42169,3
132421,2
155957,6
176918,5
78905,2
21506,2
25785,2
247997,2
104089,2
13298,2
252242,5
33640,2
67880,2
49507,2
154304,2
189800,5
200383,6
118955,2
92014,2
205171,5
165873,2
92717,2
43963,0
114258,2
129098,2
127386,2
225630,2
200544,3
216663,2
238488,2
126160,2
195895,6
218331,2
107077,2
104142,2
52452,2
244342,5
6283,2
183243,2
43364,5
212792,2
167200,2
92806,2
84662,2
193324,3
93473,2
179828,4
54158,5
248418,3
100706,2
216250,2
218261,2
201716,2
187654,2
252277,1
172807,2
245551,2
241492,2
137723,5
215897,2
201518,2
107883,2
156890,2
15072,0
199104,0
252805,5
241620,2
150830,2
90607,3
42185,2
75125,2
12065,3
245156,2
54674,5
43479,7
176153,2
200794,2
100476,1
170390,4
205958,1
66753,2
145620,2
128436,5
76754,2
1013,2
27526,2
31172,2
242589,5
68356,2
105271,5
187888,2
241752,2
252710,6
192011,2
193297,5
881,5
51500,2
157692,0
117603,2
118474,2
177576,2
178830,2
140279,2
86582,2
184208,2
88659,2
171434,2
224648,2
130795,2
7761,2
74526,5
253011,2
146720,5
22344,0
226779,2
136252,2
41484,2
218293,0
244643,6
112295,2
96351,2
142916,1
201412,2
142905,2
122977,1
63758,5
67174,6
143644,2
81420,5
40452,5
241334,2
128260,3
61898,2
6761,5
23299,2
186660,5
190197,2
197942,1
74776,2
8322,5
20981,2
2321,2
175879,2
176268,5
62386,2
191763,3
31953,2
22522,2
76694,1
245983,2
233186,2
55977,2
199063,2
57716,6
236695,2
205989,6
84858,6
139768,2
247696,2
200451,2
86972,1
171299,2
168282,2
151451,5
157307,6
113159,2
138017,2
238155,6
17497,2
82839,2
72947,2
138494,3
114692,2
159517,2
243849,2
68127,2
190128,2
98827,2
111491,0
118670,2
65279,2
130105,2
191198,2
186657,3
133905,2
245521,5
45742,5
228877,2
145904,2
10518,2
176252,2
203955,3
143434,5
221765,2
156873,6
115508,2
237720,2
174514,2
22402,2
9077,2
178567,2
87644,1
53995,2
123044,2
152991,2
235077,2
57006,5
89007,5
121439,2
216203,2
225822,5
181734,5
252052,1
191578,1
118308,2
158101,6
148812,2
87186,5
127938,3
43594,2
43129,2
70212,2
92251,2
189004,2
158394,2
202772,2
175273,0
35147,2
126153,2
78422,2
250372,2
217774,2
245894,2
231821,0
243130,5
220989,2
165343,7
227810,2
232878,2
148547,6
179437,2
149622,5
96968,5
169514,2
239782,2
186305,2
224789,2
123039,3
152939,3
144875,3
73312,2
207445,3
14481,2
44748,6
135369,5
238280,2
64448,2
131716,5
191626,2
14315,2
201900,2
173632,1
140027,2
88552,2
115983,2
24549,2
202160,2
168494,2
936,3
95031,5
199060,2
153250,2
77688,2
153345,2
15445,2
150397,2
19155,2
245763,2
208568,2
149430,2
230224,2
73364,0
48771,2
108461,6
150787,2
164591,5
10660,2
158409,2
27451,0
235833,1
50086,2
68638,2
51579,2
231986,2
206914,2
40026,3
234927,2
116144,2
251290,6
31159,2
176909,3
68952,2
58994,2
217617,1
75051,3
48662,2
27475,2
60465,2
54565,0
165864,5
205739,2
95718,2
13735,2
217676,6
126886,2
163802,2
175553,5
8254,5
245624,2
197441,2
184378,1
206666,2
76099,2
33870,6
152373,5
141801,5
132056,4
244757,2
18320,2
132465,5
75436,2
9913,2
116357,2
164607,2
5264,2
236060,2
194866,2
81198,2
58427,1
3329,2
240434,5
186,2
157102,2
48406,2
162571,2
73927,2
57770,2
88447,2
108931,3
110333,2
154453,2
193626,2
125620,5
181947,2
135900,2
96748,2
246747,2
122344,2
237974,5
5366,2
69297,2
156471,2
53991,6
174155,5
7887,2
237441,5
69754,2
13310,2
13997,2
85595,2
57481,2
34645,2
195912,2
68370,2
60777,2
51682,2
7600,3
204358,2
141113,2
48404,2
44042,6
70239,5
191007,2
110743,5
216214,2
216188,6
5022,2
80705,2
241929,2
114772,5
143395,2
15279,2
242325,6
129835,2
35170,6
137666,2
159484,2
233070,2
3498,2
244621,2
152302,2
231480,3
160161,5
46665,2
187395,5
115914,5
57380,5
199982,2
242405,5
227692,4
194759,3
234617,2
138686,2
111247,6
80173,2
74517,1
111846,2
125308,2
101341,2
42981,2
222452,2
192524,5
78663,2
101976,2
187978,2
166788,2
4096,3
205272,0
58068,6
249507,2
88359,2
36332,6
52098,2
188792,2
118352,2
246649,2
56117,2
119503,2
74828,2
227712,2
141794,5
191227,5
15704,2
114117,2
135801,2
60379,2
229819,2
42841,5
199244,6
190718,2
131790,3
83278,2
190028,3
129224,2
189954,2
114463,5
6348,6
182567,6
197468,1
118180,2
161710,2
146600,2
199875,2
156592,2
213209,2
190678,2
194164,5
106562,3
133199,2
26472,2
216780,2
194151,2
115315,2
7779,2
89463,4
151195,5
28444,2
248877,2
30016,2
114159,2
131253,2
59698,2
139394,0
111755,2
84119,2
173847,5
2120,5
20194,2
172390,5
215939,2
100937,2
72179,2
144978,2
144034,2
77382,2
253419,2
151044,2
186997,6
38231,2
166402,6
13045,3
176644,2
238130,2
215797,2
182206,5
179298,5
90919,2
46939,2
175137,2
97173,2
70248,2
92023,2
92012,5
43280,2
107338,2
13807,2
1853,2
39161,2
160010,3
141826,2
196346,2
189301,2
122444,2
36352,2
1213,2
72692,2
86732,2
30435,2
5433,2
248980,2
219563,2
77156,0
30821,5
193592,2
144838,2
168045,1
194781,2
220964,2
244835,6
83669,3
246984,0
85284,2
127256,5
165865,2
16137,2
30760,2
131392,2
2984,2
65715,2
204805,5
157529,6
24213,5
147645,1
114612,2
194669,6
114456,2
91044,2
58937,2
186071,2
55661,2
238904,2
70025,2
74580,0
24930,2
157291,2
126209,2
55094,2
106427,2
183229,2
81582,2
191279,2
204781,2
67712,5
19517,2
115596,6
113560,2
207989,2
182645,2
155247,2
221721,2
37160,2
31788,5
105180,2
156529,2
224413,2
157760,2
179795,2
238906,5
242693,2
80762,5
233410,2
161690,2
137161,2
70841,2
241561,2
91848,2
165929,2
1147,1
175988,6
143209,2
106545,1
155417,2
12774,0
233857,2
173742,2
14820,5
163638,6
184469,2
3142,0
5163,2
234548,2
111872,2
203757,5
127643,5
58463,2
193687,2
161538,5
724,2
70699,5
139724,3
238829,6
200078,2
37965,2
222601,2
86891,2
127237,2
8395,2
46208,5
117944,6
216062,2
190683,2
75375,2
176823,2
250071,2
31077,5
23726,2
51220,2
221091,2
222906,2
140563,2
142902,5
219109,2
231721,2
128947,6
82378,2
48456,2
149184,2
94968,5
50557,2
136932,2
204872,5
66386,2
10924,2
161612,2
128124,2
158392,2
136104,2
34454,1
40838,5
149532,2
25755,1
14261,2
30593,2
157672,2
19559,2
221590,6
250620,5
224567,2
45185,2
474,6
199385,2
178067,5
179116,2
128177,2
166879,2
17966,2
217355,6
157293,2
229277,2
88407,4
4540,5
59751,2
127523,2
207314,5
243645,5
119069,2
238177,2
3603,5
196042,2
104694,5
109505,2
156557,2
63536,2
178553,2
226296,0
197753,5
212895,1
236484,2
28318,2
147160,2
186221,2
77435,2
174619,2
423,2
225905,5
145563,2
7249,5
172412,5
234555,2
155409,2
154779,2
46856,2
170461,2
59758,2
213157,6
229255,1
231781,2
147520,2
78842,1
220008,2
36664,2
137791,2
131207,2
89670,2
35622,2
10042,2
201461,2
51452,2
49874,2
46046,3
103344,2
154281,2
130555,2
55193,2
245063,2
13088,2
222274,3
118923,2
239829,6
179649,5
127721,2
11282,2
130999,2
50479,2
24946,2
232912,2
209364,2
136201,2
196138,2
210519,2
206511,2
137070,2
188005,2
155332,2
22962,2
19930,2
44831,2
128836,2
107680,0
253070,6
225427,3
32618,2
159901,0
139144,2
203463,2
47621,5
151550,2
242493,2
131605,2
175236,2
170653,2
120890,5
58235,2
61608,2
146700,2
119413,2
33340,2
118225,2
139487,2
57338,2
244147,5
19487,2
25310,2
206417,4
238396,2
105348,2
121194,5
88234,2
62264,2
102719,5
53231,1
213816,2
165507,2
176073,2
230013,2
231803,5
41821,2
145671,2
82001,5
192271,2
89288,2
44966,2
17358,6
177638,2
150713,2
38465,6
118363,2
165186,2
162463,6
217008,5
37070,3
171615,2
200683,2
191785,2
84099,2
216048,2
65315,3
106113,2
203050,2
15017,2
89631,2
47998,2
62405,6
49484,2
86257,2
166161,2
2951,5
148289,2
23929,2
110346,2
36015,2
207999,2
196831,2
52625,3
235076,2
78501,1
186035,2
53747,2
190586,2
172675,2
37875,0
188092,2
128580,5
177586,2
224912,6
116840,2
145520,5
150650,2
235871,2
132821,2
244283,6
220650,2
138457,5
136235,2
47620,5
93392,2
97253,2
54353,3
11439,5
36135,2
206854,2
89504,2
236574,2
244214,2
116877,2
2940,2
85805,2
12770,2
82402,5
10326,2
235468,2
188466,2
236733,0
134198,5
120952,5
13984,2
106650,2
130327,2
43407,2
111122,2
153097,2
65137,2
2826,2
5799,6
121890,2
28905,5
101554,2
154984,2
90812,2
219135,2
115854,2
225719,2
213640,2
177003,2
29197,2
172356,2
107489,2
230664,2
90012,2
10097,1
193988,2
8392,5
132243,2
129852,4
86936,2
251679,5
63542,2
164570,2
20947,2
82854,7
148009,2
148820,2
189701,1
126602,6
148015,2
9678,2
159791,2
67325,2
114588,2
102432,2
251971,2
181643,2
12991,2
191318,2
127263,2
197080,2
228645,2
11030,2
219798,2
245447,6
45107,0
214853,0
210971,2
53341,2
220404,2
240403,2
4549,2
230735,3
37883,2
141300,0
107566,2
122672,2
220426,2
66724,6
164040,2
200557,5
201569,6
125508,5
58580,5
73498,2
77329,2
42220,5
7451,2
190494,2
240296,5
147335,2
175756,5
39323,2
773,2
59460,2
131088,2
245397,2
132566,2
61500,2
37413,2
99115,2
128782,2
69192,2
277,6
218169,2
46495,2
90482,2
68309,2
48583,2
94183,2
168837,2
166263,2
178289,2
239453,2
29048,2
135180,2
231170,2
227520,2
206516,2
249678,2
195570,2
79808,2
59608,5
193490,2
209377,2
57383,2
167373,2
220930,2
120899,5
52402,2
163650,2
129615,2
233097,5
210277,2
176130,2
141061,3
23733,2
172098,5
152284,2
132807,5
169542,5
105632,2
206502,2
3028,2
249168,2
75090,2
199037,2
110732,2
88145,2
50628,2
61773,2
173922,5
162814,2
76977,2
105149,2
239952,2
62260,2
115871,2
49624,2
208379,6
110505,2
111895,5
192413,2
149457,5
99486,2
187306,2
103423,2
153944,2
46075,2
23703,6
240198,2
153383,2
151342,2
39818,2
145256,2
233949,2
59760,5
217096,2
143344,0
107345,2
178027,2
186164,2
250049,2
84648,2
56615,5
1086,2
166094,5
51724,3
247737,2
40082,3
234768,5
112951,2
94037,3
40839,5
138539,2
4530,2
74287,1
25709,2
14430,2
