,cluster
87848,4
229881,3
169935,4
94282,4
37174,4
189415,2
70234,4
133401,4
5977,4
139129,4
173663,4
2633,4
76588,1
45034,4
252712,4
167253,7
16121,0
234277,4
133019,7
99023,0
187701,4
234311,4
222645,4
69780,4
52490,4
198595,4
10308,4
119306,7
79640,7
39594,4
81832,4
218072,0
116407,4
223896,7
51388,4
61937,1
45063,4
25716,1
138815,0
248673,4
223880,4
94986,4
239231,4
220721,4
217503,7
114459,4
156642,4
109250,4
204195,2
174075,4
196467,4
41703,4
199515,4
150108,0
85238,7
151093,7
125837,0
220142,4
110924,3
167395,4
57064,4
172306,7
198222,0
208097,4
11256,4
233889,4
161425,4
232939,4
3054,5
2563,4
76903,4
94928,3
136070,0
29656,4
36140,4
123922,4
72915,4
132444,4
138102,4
164214,4
167836,0
213864,3
233960,4
85875,4
15613,4
29434,0
187293,4
37749,4
190805,4
209204,4
58566,4
21126,4
132619,3
84725,4
82270,0
117086,4
158668,4
155416,4
61302,5
26177,7
148615,3
181466,7
82393,7
16140,4
172634,4
179197,4
59246,4
159142,4
248614,0
232288,4
221546,4
1994,4
222373,4
17990,4
135021,0
231185,4
225093,7
46465,0
69877,4
217264,4
27245,4
216469,4
178291,0
80492,2
182950,0
15192,4
46288,4
136003,4
203918,0
52264,3
98712,4
209318,4
116762,4
209996,4
237946,4
202484,1
188480,4
158445,2
102782,4
178503,4
168169,4
170887,4
92463,4
154460,3
155987,0
30774,4
127857,0
198210,4
242834,4
154209,4
76923,1
29839,4
113208,4
94491,4
15749,4
157533,3
173569,4
212661,7
186158,0
159558,0
19393,2
76351,0
213607,4
187565,4
69198,4
43344,4
36134,2
38475,4
42117,4
35354,4
92929,4
59618,4
87660,3
241817,0
134709,3
152327,7
42565,3
138377,3
64955,0
128646,4
78539,5
173807,4
53097,7
18677,4
244080,0
242282,4
106179,7
186225,0
16185,1
41443,4
132845,4
166135,4
87368,1
5693,4
178082,4
100929,4
5317,4
109282,7
63937,0
98998,4
80605,4
115226,1
87845,4
6348,7
63520,4
171386,4
134631,4
229043,4
108328,0
78096,2
238772,4
117915,0
44354,4
45616,7
98748,4
224685,3
125674,4
151036,2
118455,7
124785,3
36415,4
90574,4
2388,4
12165,4
31805,4
203531,4
205947,7
111152,4
249163,4
55527,0
116674,0
188975,0
72865,0
1943,4
235617,4
177517,4
123205,4
228441,4
138272,4
230085,4
130142,4
181976,7
124902,4
92588,4
188483,4
19572,4
13550,4
90181,4
154657,7
166260,4
215443,4
180543,2
63752,2
23754,1
17654,4
13647,3
236039,0
41071,4
190097,4
188819,4
40586,4
135346,4
76811,4
108445,4
101002,2
155777,4
168019,4
230163,2
204495,7
116024,4
69173,4
176581,4
12445,4
113127,4
197696,4
208620,7
76423,3
28780,4
54243,4
189609,4
115100,4
187283,4
157147,4
89234,4
147018,4
133400,4
155255,4
148257,3
79836,4
168528,4
239330,4
49463,0
163782,0
57069,4
54105,0
97524,2
176413,4
193863,4
351,4
174577,4
18131,4
251219,7
167034,3
202597,4
135350,4
247820,7
223703,4
64721,4
64037,4
58602,4
58341,4
153143,0
106839,4
144540,0
21348,4
37266,1
78783,4
16754,1
120192,0
240149,4
14911,4
31724,7
227520,4
10828,7
18116,4
190078,4
26663,5
117506,4
219582,4
228406,4
13640,6
229915,2
76311,4
72899,4
45553,4
209340,4
43962,4
163968,0
21806,4
133081,4
227171,3
206751,4
191345,3
236396,3
105563,4
147588,0
176049,0
12789,4
134894,0
171831,2
200844,4
41955,4
218139,4
203627,4
240802,0
117406,4
24736,4
202697,0
165620,4
226787,4
193613,2
63034,4
96718,4
103741,4
6633,4
129049,4
34335,7
223588,4
235098,7
16463,0
73270,1
6188,4
96162,4
19768,4
24227,7
39444,4
150844,7
10508,0
11762,4
150317,0
117723,7
105040,7
63597,4
119177,4
232533,4
78932,0
131143,4
20718,3
43945,4
102623,4
57444,4
126527,4
201563,4
11895,4
208912,4
50987,4
68634,0
180578,2
121329,0
48822,0
62299,4
215056,4
227259,4
110166,4
124991,2
107762,7
134427,0
179539,1
35730,4
91138,3
211833,4
40437,0
232607,0
130455,4
243430,0
231462,4
113489,4
51646,4
97020,4
252979,4
75075,0
1416,4
41544,4
60111,4
47970,4
41373,4
242813,4
111598,4
165136,5
216396,4
16881,4
190992,4
225576,2
171300,0
132043,0
250658,7
46024,7
220237,4
85686,4
128786,0
39700,0
186867,7
166907,4
169926,4
204702,0
215291,0
230382,4
49990,4
176372,0
3694,4
148078,0
239397,0
224567,0
115077,4
222619,4
151801,4
246034,4
166838,4
120348,0
229779,4
65013,0
218208,4
230769,4
78364,4
128537,0
122050,0
200550,0
111538,0
123596,3
202573,4
102954,1
58744,4
208917,0
49955,1
93529,0
25082,4
119953,4
178894,0
234322,4
121455,0
62770,4
175350,7
13287,4
89974,4
72407,1
79153,4
124226,1
93682,4
225155,4
17579,4
11942,4
232688,4
97230,4
70012,1
16637,4
158966,1
135211,4
121032,4
199426,4
249930,4
192465,4
174764,4
52918,4
78821,3
31173,4
4795,0
110331,2
245311,4
200786,4
207098,7
46298,4
92483,4
167728,4
193095,4
127022,4
321,0
161169,4
210569,4
243447,1
87003,0
230354,4
67535,4
115615,1
233232,4
243365,7
172816,7
202567,4
24095,4
15393,4
62813,4
69215,4
127235,3
173519,4
125280,0
120000,0
197309,4
144215,2
22850,4
179874,1
48136,4
169608,4
245684,4
117468,4
91847,4
56816,1
181487,4
20489,4
101385,4
171043,4
119984,4
161993,4
79016,7
5902,4
19356,4
226098,4
52159,7
156035,2
53838,4
108580,4
133037,4
203666,0
244390,4
15593,4
6292,4
240374,4
163445,4
120563,0
147515,4
62488,4
219021,4
41040,4
174221,4
224721,4
46364,4
90865,4
788,0
2316,4
176866,4
25034,4
204943,4
155908,4
153692,2
63570,4
62020,4
148921,4
114868,4
25817,4
193319,4
44270,3
132149,4
228762,4
9954,0
172366,4
80893,0
243291,4
175355,4
230980,0
244075,0
81000,4
56375,0
201768,4
210820,4
234711,1
90239,4
5567,4
241652,4
33918,4
198528,4
78182,0
72699,4
14051,0
209876,0
62848,3
43546,0
58555,7
147849,4
189762,4
46952,4
45444,4
50760,4
118380,4
46641,0
121243,4
192541,0
221954,4
225188,0
61283,4
147791,4
13903,6
251780,4
99374,1
78145,4
251913,0
84427,0
166914,7
34406,4
239015,4
97176,4
52962,3
192862,4
103289,4
3291,4
152719,0
128582,0
98604,4
228485,4
11943,0
231258,0
36567,4
192556,2
69988,4
160983,4
98324,4
37285,7
104160,0
149592,0
96902,4
81032,7
199887,4
210068,4
29276,4
226193,7
242063,4
15061,0
37281,4
43946,4
233221,7
33148,4
160731,4
247760,0
151000,3
112589,4
175093,4
172868,0
77054,1
251563,4
2815,3
65660,0
193813,4
235025,4
76642,5
67977,4
16658,4
132764,4
37438,4
223589,7
9843,0
217784,4
74058,3
189972,4
117554,4
194199,4
233657,4
9330,4
165739,0
195479,4
36746,3
38905,4
203702,7
223432,1
229102,4
48890,4
187191,4
87505,4
241735,0
197631,4
253416,7
155788,4
199376,4
8615,4
130369,4
20802,0
93578,4
106336,7
212261,4
137749,4
20849,4
54522,4
59197,4
2340,4
50824,0
224353,4
178397,3
248748,4
188040,4
146868,2
18216,4
240912,4
128689,4
252908,4
195169,4
94590,4
40432,4
26673,4
151762,4
14660,0
223708,4
65253,4
211058,4
202171,2
119063,7
124797,4
100410,4
96826,4
148907,4
139846,7
2376,4
188954,4
165161,4
217332,4
208019,3
8687,4
203075,4
29901,4
133925,7
59359,4
119929,0
117831,4
56474,4
61650,4
146403,4
227517,4
209462,4
233872,4
199499,4
32773,4
230685,4
115477,2
216474,4
213902,7
170716,3
40292,3
115610,5
213069,4
20755,4
155617,4
232509,4
159384,4
69572,4
137919,4
147360,7
192881,6
20534,7
173278,4
103133,4
90263,4
69691,4
53104,4
7866,0
48593,0
244168,4
169727,0
162190,4
229634,4
234211,4
43178,0
252811,4
176184,4
95136,4
162453,4
222410,4
228732,3
36496,4
55064,3
181182,7
26007,4
59468,4
162838,4
155802,0
200467,4
57936,4
67901,0
179670,4
187539,0
119205,4
60502,2
48557,2
67460,4
37961,4
161968,4
184699,4
124611,4
218439,4
60550,7
123625,4
157560,4
109392,4
214376,4
58559,4
163601,0
218869,7
224762,7
86651,4
252432,4
31408,0
8838,2
1101,4
54718,0
150286,4
250585,4
138157,4
138660,4
227757,4
90332,4
58403,4
31893,0
202984,4
227556,4
57719,0
54688,4
243950,4
200651,4
28618,4
145532,4
52941,2
245032,7
185837,0
135808,0
132696,4
208769,4
150144,4
138233,0
20947,4
176398,4
205285,5
70683,4
57189,4
224038,4
251110,4
147204,4
202157,0
37351,4
2157,1
237207,4
99202,0
84429,4
41847,4
88063,0
143076,7
108481,4
143968,0
190073,3
245582,7
161908,4
14210,4
53408,4
215318,4
95452,4
41511,4
75653,4
111851,4
3963,0
35966,0
98413,2
107979,4
100735,3
64438,4
153425,3
250310,7
101533,0
182617,4
140200,4
60621,7
215112,4
173528,0
163922,4
123542,3
98502,4
232762,4
38696,0
235802,4
142152,4
41087,3
122929,4
135296,4
28977,0
80716,2
238558,4
52815,4
31690,4
92677,4
161885,0
120276,4
6172,4
17911,4
149555,4
145618,7
34324,4
226312,0
185833,4
191912,3
12357,4
219765,4
162045,4
34795,2
151677,0
69661,4
201272,4
16602,0
50028,4
191722,4
91240,4
142531,3
56649,4
76100,4
196663,4
235166,4
193125,7
222836,3
228484,4
167334,4
101681,4
142926,4
176812,4
232618,4
7294,0
195770,4
100943,4
216460,4
129914,4
113720,2
156969,4
34762,4
214777,4
249433,4
82526,4
22536,4
157918,4
102538,4
19739,4
222248,4
196408,0
202964,1
47459,4
1328,4
117094,1
28559,4
23947,4
66958,4
66367,4
185739,7
82491,0
70770,4
140408,7
208036,4
55024,4
5425,2
17500,4
123436,4
81885,4
119572,4
200083,4
161584,4
209289,4
227862,6
137390,4
32437,0
73765,4
196190,0
36666,4
131350,2
80281,0
126720,4
194088,0
125833,4
178357,4
120048,4
117348,0
134546,4
25283,3
160225,7
215445,4
114224,2
241519,4
149240,4
177260,4
111903,1
243598,4
114007,4
141119,4
156761,2
243274,4
75522,4
190843,0
244889,4
176670,0
208038,0
108332,0
10222,4
58237,4
242003,3
107331,0
171160,4
45719,4
82538,7
242131,2
156511,4
208395,2
176140,2
195073,7
108796,4
140365,4
217880,4
165272,4
14479,4
66190,4
23822,4
126867,4
183858,4
134953,4
210302,7
103529,4
65710,1
235406,4
238812,1
193088,4
101265,4
106736,4
184683,4
112229,2
56498,0
131062,4
140125,0
230767,4
129905,2
21054,4
148417,4
105089,4
112093,0
24213,0
127432,7
1182,4
210562,0
132789,4
107056,4
20065,4
118315,4
195905,4
168144,0
92717,4
77936,4
18365,4
56253,0
161166,4
40011,4
86659,4
227845,4
68480,0
181750,7
234127,0
10748,4
82831,4
195636,1
45905,0
179406,4
40490,4
89732,4
239864,4
50876,4
33429,4
109646,4
220668,4
35810,4
240306,7
229555,4
237581,4
88894,1
88831,4
220447,0
131967,4
225398,4
11648,0
11518,4
177202,4
17081,4
235592,4
134501,4
13694,4
31083,4
197876,4
32633,0
80728,4
129609,4
224743,0
109717,4
11759,4
201446,4
21368,4
72904,4
195642,4
169450,4
12118,0
29722,4
139069,4
5324,0
174419,0
93084,4
100382,0
50948,4
14928,0
86937,4
160459,4
19357,4
200895,4
20621,4
139356,0
32278,4
235208,4
172364,2
6987,0
182867,4
10438,4
220107,4
10472,4
11749,0
223535,4
159426,4
233122,2
99150,4
63555,2
9575,4
49851,4
188793,4
104914,1
16634,4
187827,4
107440,0
216379,0
117664,2
66568,1
43940,4
108809,4
23513,2
177210,4
247147,4
8306,4
93541,4
171839,4
78627,4
176034,4
216967,4
115776,4
143444,4
174078,4
251960,0
169788,4
210137,4
172127,4
153729,4
28407,4
197058,4
42735,4
207428,4
159358,4
115069,4
245436,4
136739,4
54231,4
212401,4
34960,4
34426,2
78325,4
139523,4
249560,0
145603,4
112795,4
113492,4
109580,0
229490,2
125854,0
91772,4
70731,2
122126,7
188017,0
20430,4
77884,4
36341,0
121861,0
156352,4
231224,4
23012,4
87538,4
244012,4
5090,7
35103,4
251598,7
62826,4
65304,2
135072,4
100799,4
54193,4
244457,4
247015,4
157100,4
182266,4
220792,4
94164,0
151621,4
140084,4
197443,4
239136,0
45142,4
40370,4
83423,0
13913,4
237388,0
241896,4
71419,7
131770,4
195779,7
66817,2
242446,0
193735,4
249056,4
66552,4
19203,4
11010,4
117581,4
70684,4
114326,4
170125,0
117863,4
38940,4
35020,7
106631,7
219818,4
126500,4
25318,4
135796,4
245574,7
50991,4
171314,4
143010,4
8601,4
165968,4
153924,4
34336,2
17242,4
62585,4
205324,4
24803,4
149139,4
202833,4
228256,4
114611,0
215452,4
40872,0
236704,7
130502,4
131084,0
236904,4
229079,4
33098,4
223598,1
40466,4
108528,7
153072,4
130918,4
173304,7
129376,0
190392,6
105651,4
119596,4
203559,6
204166,4
119427,0
193777,0
40801,0
189774,2
18872,4
181577,4
231313,4
137737,4
238941,4
66441,4
219520,4
112575,4
194664,2
181558,0
161827,4
28907,4
118395,4
76575,4
253421,4
5298,4
30002,0
27470,3
27223,3
235148,4
113493,4
61498,2
238169,0
84181,4
30097,4
203589,0
252971,1
193457,3
73214,4
91129,4
182934,0
48849,4
79304,4
190600,4
170391,3
93540,0
60445,4
108200,3
154864,4
251755,0
175274,4
51759,4
177199,0
239031,4
147074,1
135792,4
252581,4
177858,4
224370,0
138122,4
228157,0
154906,4
220811,4
46156,4
145769,4
113374,4
119769,4
2341,4
239361,4
10448,4
93364,0
237429,4
155094,4
226686,4
107875,0
240580,0
234355,7
216166,4
148021,4
138103,4
108657,7
143719,4
182246,4
162516,4
100164,2
185857,4
58753,4
151728,4
124335,0
102712,4
158367,0
185680,1
1393,3
240221,4
217017,4
229240,4
88213,4
24643,4
23292,2
221789,4
45243,4
220212,4
61983,4
240522,4
126670,4
80098,4
10493,0
72614,4
61117,7
122663,4
98688,0
126126,0
74720,4
230998,1
16074,4
226804,4
179604,4
160783,4
160270,3
123292,4
227408,4
146042,4
142627,4
7143,4
46533,7
94847,4
179876,5
35226,2
239072,4
76109,4
235156,0
21615,4
130635,4
39100,4
155711,4
168127,4
199723,2
123088,4
94490,0
152632,2
6597,0
41579,4
49925,4
53799,4
58685,4
63763,4
129759,1
128756,2
148464,4
183129,0
195379,4
165643,3
168847,4
86674,0
71578,3
133306,0
217769,4
82030,3
148956,4
17560,4
221981,4
218155,4
100179,4
27742,4
146279,4
132925,4
72229,4
115241,4
178660,4
111499,4
17933,4
22333,4
12663,0
189765,4
96795,7
152859,4
249237,4
229436,4
82050,2
47518,4
245691,0
129954,4
242826,0
77844,3
47793,4
156744,4
131576,4
148175,4
249943,0
31268,4
103879,4
123949,7
226529,4
112005,4
194836,7
150950,7
42312,4
34605,4
128610,4
234823,4
179057,7
76345,3
15163,4
126863,4
1560,2
73119,4
38826,0
79607,4
189177,0
76632,0
79958,6
30778,4
66061,4
6059,0
253353,4
161834,4
251791,0
73348,4
250970,0
164855,4
49473,4
108203,1
9558,0
23993,4
99321,4
43334,4
141087,4
120691,4
248399,2
60470,4
212256,7
251601,4
25004,7
85635,4
161996,0
196606,4
112530,4
216615,4
190735,4
197199,7
223024,4
77410,4
247278,4
117238,4
85011,0
133383,4
9017,4
99573,4
871,4
204145,4
64304,7
37396,0
121365,7
6931,4
193577,0
53574,7
132863,4
35403,0
19753,4
234441,4
18797,7
251330,0
54079,4
130175,1
247405,4
15980,4
206520,4
12991,0
15544,0
181666,0
79319,0
94432,4
170318,4
55047,4
231882,4
23883,4
247875,4
81124,4
243829,4
159151,4
235651,4
164811,4
229225,4
237763,4
156385,4
142015,3
183132,1
53764,4
238561,4
174102,0
57542,4
121161,4
115327,1
244120,4
175218,4
226219,4
106098,4
5066,4
253377,3
90240,4
138331,4
169277,4
2695,5
124178,4
89209,4
179011,4
122802,4
185101,4
10106,4
175278,4
236268,4
215182,4
176782,4
66111,4
226815,4
129364,4
123917,4
174160,1
149158,4
74008,4
13858,4
68104,0
200616,7
235728,0
71184,4
2648,7
74459,4
96317,4
126313,4
69984,4
179129,4
133940,0
162686,4
170006,4
125028,0
234464,4
243144,4
92149,3
232174,4
126906,0
130043,4
207453,4
70810,0
121215,4
244718,4
57780,4
43737,4
168988,4
102896,0
86241,4
11941,0
60957,4
163845,4
192516,3
222976,4
162992,4
25244,4
45728,4
105005,4
6639,4
48251,4
53397,4
241286,4
140924,4
136074,0
206269,4
23195,4
215335,4
72859,0
38929,0
156394,4
121397,4
146319,2
87841,4
134050,4
40798,4
48125,4
202860,0
230820,4
108661,4
86382,4
20766,7
7429,4
235103,3
105350,4
183073,4
181800,0
105310,0
78921,0
58395,4
143240,5
30334,4
132481,4
153647,4
142689,4
79041,0
114942,4
129023,4
7520,7
24385,4
123034,4
211,7
188102,4
45735,4
189491,4
44318,4
52502,4
49673,4
182973,0
39490,4
230887,4
201562,4
204109,4
185023,4
52674,4
171370,7
119284,0
36004,0
32196,4
75843,4
151261,2
227429,4
154563,4
224053,4
45859,4
42251,4
19802,3
227334,0
5980,4
137373,4
158378,0
166087,0
241465,4
72336,4
32399,4
127270,7
173085,4
50234,4
221082,4
171483,4
3913,4
211527,2
68685,4
253653,4
209694,7
234863,4
18574,4
31864,4
2724,4
217007,7
57471,4
101673,4
66122,0
182189,4
187189,4
198052,5
76783,4
157537,2
198996,4
14696,4
244500,4
138401,4
193190,3
172342,4
182054,4
35893,4
209878,4
17795,4
207652,2
171920,4
207290,4
14618,4
4039,0
45112,4
50735,4
124217,0
116698,0
231302,4
71603,0
8194,1
7141,0
87067,4
201509,4
132882,4
214663,4
206452,4
105638,0
129021,0
211879,4
24927,4
238467,3
62557,4
35290,0
202495,4
238049,4
133817,4
246243,7
37090,2
105427,4
91423,4
179244,7
54889,3
169991,0
50542,0
95108,2
123471,4
88436,4
8943,4
239739,3
132492,4
26516,4
189083,7
73236,4
37390,4
197203,0
37790,4
213507,4
233698,3
13327,4
26724,4
99474,0
109377,3
18719,2
231620,4
27801,7
40846,4
108422,4
10016,4
168488,4
177378,4
203566,7
156751,4
168010,4
145436,4
112803,4
14607,4
219849,4
179333,4
218862,7
253364,3
156500,4
116946,3
250980,3
224538,7
79080,4
119537,0
42224,0
196494,7
131463,4
219388,4
151154,1
27996,1
159817,0
43576,4
81614,0
40873,3
84385,0
190559,4
108054,4
24382,4
251687,4
185230,0
101877,7
176624,4
37523,0
83825,4
12308,4
194899,4
143143,4
248729,4
206147,0
98277,4
83129,4
37747,2
190636,4
95313,4
172196,4
148846,4
41724,4
38604,3
19453,4
231755,4
65314,4
56597,4
27826,2
200338,4
171914,2
191220,4
97466,4
69534,0
46284,0
13619,7
78836,4
113715,0
27853,4
141111,4
106029,2
224484,4
158049,4
72540,4
182221,4
88365,3
142359,4
68370,4
45445,4
109374,4
181725,0
77743,4
7398,4
97323,0
236849,0
103343,4
209678,4
141098,1
225446,4
216243,4
173526,4
125602,4
203347,0
183315,2
134540,2
95664,4
245924,7
154996,7
124508,4
46342,0
197110,3
186457,4
5388,4
151081,4
223242,4
216674,4
15354,4
153709,3
199259,4
210160,4
4946,0
329,4
209420,4
227761,4
36657,4
24859,4
145353,0
218693,0
119750,4
10671,4
1934,4
102256,4
660,0
60056,3
152844,4
17478,4
62187,4
19428,4
182106,4
121093,4
108053,4
18889,4
57024,4
118172,4
241681,0
133956,4
54779,1
227149,0
32220,4
173554,0
46368,4
96304,4
219413,4
24221,4
33053,4
47690,4
168679,4
83467,0
15319,1
135226,4
46430,0
100710,4
96927,4
241781,4
214582,4
718,4
158266,4
115994,4
79578,1
218666,7
97209,4
46801,4
196847,3
143257,4
17187,0
229876,4
165921,2
248931,0
251591,4
3049,1
235028,4
77488,4
182074,4
230675,4
2999,4
125617,4
15127,4
4065,0
239352,4
132484,4
100538,4
12615,4
61095,4
43112,4
146458,4
198621,0
162296,4
196728,4
197758,0
8939,4
36600,4
100077,4
99718,4
197757,0
93161,7
173949,0
245825,4
45064,4
90267,4
156217,4
144419,0
128380,4
178840,4
134473,1
149880,4
46398,4
154109,4
161041,4
81980,4
81281,0
201986,4
139314,4
212384,7
96235,0
194862,0
65915,4
107570,4
105670,4
208989,3
203717,4
177251,4
74015,4
123933,4
12136,4
32213,4
24494,2
104529,4
229023,4
68609,2
131598,4
964,4
235875,4
4022,0
74338,7
113364,4
7354,4
23383,4
34900,4
199404,4
208975,3
72262,7
104547,4
138403,4
181935,2
229846,4
102680,4
15340,4
28944,0
212623,4
168734,0
113586,4
47744,4
143739,4
238448,4
231347,4
31468,4
154063,0
137810,4
2842,0
113976,4
35359,0
122768,3
153607,4
13445,4
189618,4
36737,4
19415,4
247930,4
44786,4
211148,7
120458,4
130849,4
134941,4
23121,4
49658,4
39556,0
5858,3
232435,4
184430,4
168946,4
216820,4
49908,4
140220,4
111163,4
145723,4
187254,0
88489,4
232915,4
113119,4
243474,4
40688,4
62199,4
90339,7
72457,4
114238,4
220518,4
66716,4
145887,0
201287,4
139208,1
26869,4
78791,0
30588,4
190695,2
174616,4
80371,4
150173,4
32451,4
147852,4
57354,4
11972,4
158878,4
52983,4
86697,4
38952,0
185924,4
45455,0
18675,4
34244,2
32662,1
49633,4
32385,2
220658,4
26913,4
253056,7
139878,4
172476,4
118768,4
212095,4
53933,4
400,0
232634,0
189315,4
38522,4
67838,4
158341,4
78503,4
223045,4
166139,4
67861,0
154973,0
215901,4
134771,4
155293,0
184586,4
48588,4
169045,4
205915,4
174958,4
232231,0
43676,4
30095,4
97255,2
232760,4
248035,4
226143,4
124175,4
165216,4
90457,2
225301,0
239866,4
250369,4
79591,4
252892,0
182797,4
217692,4
245567,4
170917,4
233495,4
12510,4
188832,4
150886,4
57070,4
56286,0
210347,6
23142,4
192652,3
179323,0
107425,4
51858,2
115055,1
37274,0
206663,0
103895,4
127523,4
81711,4
117840,4
23583,4
63373,0
21890,4
234681,4
16317,0
195410,4
68271,1
145480,4
9481,7
142362,4
123866,4
42839,7
243150,4
29222,4
70764,4
224831,7
136056,4
5944,4
40275,7
200874,4
240042,0
44335,3
86138,4
132408,4
234481,4
56156,4
201524,1
20332,7
60786,4
216794,4
59731,4
230855,0
147988,4
140322,0
166719,6
135663,4
233184,0
160779,4
45270,4
191068,0
56979,4
130405,4
225998,4
168386,4
113355,4
58525,4
102054,0
2502,4
168912,4
64256,0
122385,3
221346,4
144001,4
76295,4
100261,4
107361,4
179107,4
226023,4
5439,4
34289,4
82501,4
245245,3
115644,7
109853,4
128843,4
225386,0
228714,4
206139,7
23285,4
148885,4
70280,4
155044,4
202231,1
170085,0
205139,7
182960,3
22257,4
104483,3
243788,4
214291,4
161826,4
173815,4
166644,4
124081,7
202721,4
4298,4
72475,0
147768,4
81990,0
96397,4
76010,0
117141,4
232673,4
222536,4
45790,2
209777,6
153713,4
250171,4
50850,4
4093,4
31839,7
120698,0
100536,4
12814,4
137515,4
148637,4
214510,4
83228,0
14112,0
90992,4
197052,4
221267,4
51752,4
87918,4
157758,4
182758,4
126437,4
231266,4
15047,3
27835,3
123180,4
20972,4
112624,4
223884,4
34205,4
126293,5
122434,0
111599,4
147713,4
63171,3
8558,0
235268,4
107886,2
4018,4
165781,4
136776,4
67164,0
226454,4
76541,4
180490,1
239741,4
46457,4
113934,4
159864,1
165352,0
151359,4
152284,4
155824,0
213406,3
88937,4
6031,4
40410,3
63822,0
187859,4
52859,4
146476,4
251157,7
179885,4
180422,4
85156,4
209296,4
61875,4
82698,3
189924,4
175706,6
57826,4
13452,7
220057,0
226869,2
95902,2
66763,4
28622,4
167940,4
41874,2
168603,4
195517,4
203796,4
249907,0
226412,4
55363,4
12169,4
80571,4
49882,0
37286,4
140239,3
251724,7
24397,0
181255,4
102444,4
81975,4
106456,4
31554,4
218977,4
48455,7
118634,0
97732,4
99213,4
29620,7
15643,4
3066,0
70725,4
221344,4
75943,4
91553,0
14819,0
56444,0
150551,4
64573,4
98405,4
7677,6
122657,4
68044,2
110300,4
138414,4
6274,4
170995,4
95921,4
118588,4
97652,0
145680,4
2827,4
83103,4
26525,3
207024,0
33362,4
248623,4
80023,4
17024,4
173943,4
20794,4
42569,0
184870,4
55888,4
237514,4
211692,7
220295,4
9521,7
203946,4
158483,4
7690,7
6046,5
212363,4
195813,7
103006,4
104144,4
89442,4
173956,4
125156,4
217208,4
23470,4
172965,1
124521,0
128998,4
113427,7
150142,0
55320,4
172410,0
189425,4
46439,0
119507,4
63213,4
133126,4
224663,7
56904,0
243372,4
51082,0
112964,4
223931,4
103491,2
220023,4
196219,0
36484,4
174931,0
242479,0
23487,4
74312,4
193121,4
243742,4
63582,4
230689,4
202560,5
51874,1
12924,0
50179,4
38198,4
75097,4
159485,4
205177,0
73021,0
81343,4
173235,0
166179,4
247982,0
10148,4
20514,4
243734,0
222718,3
41997,4
126333,4
250642,4
48006,0
150847,4
113614,4
79873,4
139632,4
124533,0
143592,0
89634,4
3063,0
110477,2
146532,4
54655,1
165858,4
193362,0
208200,4
89079,3
153418,4
107870,4
71893,4
165076,4
152957,4
77433,7
19349,4
250659,7
215559,4
35637,4
86922,4
33218,4
158609,4
17281,4
232446,0
43073,0
66861,4
216871,4
12886,0
59747,1
130444,4
40421,4
70951,4
150752,4
247312,4
126434,7
148671,4
120007,7
213143,1
220005,4
130476,4
95820,0
215434,4
121862,4
211684,4
92392,4
206002,3
48007,0
182475,4
26829,4
24882,1
224015,0
40741,4
103195,4
90108,4
145022,4
165270,4
134816,4
2268,4
33483,7
235528,0
59865,4
127450,4
76043,4
9489,4
221127,0
173443,2
206599,4
213801,4
201409,4
160877,7
118774,4
146806,4
146052,4
180126,4
91592,0
193933,4
222473,4
79604,2
217158,4
17930,4
95661,4
98492,0
49289,4
247130,7
214267,4
225676,2
146348,4
97659,4
44085,2
178859,3
178961,0
128664,2
74059,4
57657,4
173510,0
147459,4
248100,4
118098,7
33781,4
248301,0
8854,0
98227,4
133598,4
241370,3
138003,3
91886,4
10036,4
110044,4
189993,4
242395,5
127054,4
145795,4
60673,0
126064,4
90285,4
241608,3
28572,4
21717,2
183984,7
51799,4
7614,4
13864,4
93483,0
57974,4
79350,4
1090,0
136970,1
184940,7
193966,4
7158,1
79182,4
202622,4
247364,4
27459,4
23609,0
188093,4
188880,0
125847,3
108679,2
16885,7
71109,4
211056,4
34565,4
117232,4
65442,4
30456,0
196642,4
37222,4
100101,4
188595,4
132560,4
59409,4
133973,4
138274,4
127443,4
80712,4
210785,4
142843,4
162460,4
82869,4
182904,4
90330,4
42002,4
242841,4
209730,4
209739,7
239036,4
86301,4
81531,4
61923,1
95297,4
226909,4
42250,2
140956,4
118109,4
126321,2
62489,4
9942,4
131569,3
125235,4
218982,4
13816,4
183841,1
125415,4
136247,0
107802,7
235885,1
206006,4
46310,7
31258,0
218931,4
187651,4
238363,4
161248,4
101502,4
139814,3
53528,0
31016,4
193628,4
173560,4
176591,7
3749,4
237516,7
203473,4
128423,4
187555,1
80261,4
116553,4
162738,0
195965,4
238713,4
67472,4
5241,4
129432,4
168863,4
16441,3
159387,4
6343,3
75958,4
207673,0
151372,0
173617,0
192213,1
27218,4
200005,4
57680,0
114684,4
195831,4
12233,2
245637,4
208801,4
186731,0
211955,0
136835,3
189096,4
110459,4
88472,4
24915,5
143371,3
57612,3
109560,4
44965,7
5799,7
209873,0
48738,3
240303,3
218626,4
203524,3
242943,4
31183,4
101100,4
243297,7
116393,0
230172,0
118999,3
96749,0
195356,4
91904,4
201833,4
93192,4
58337,4
110518,4
219081,4
182716,4
127524,7
241213,4
93903,4
154503,1
241589,4
62642,1
188126,4
29981,4
3414,4
15156,4
114510,4
237518,7
82110,4
133269,3
197111,0
175512,4
12927,3
119487,4
