,cluster
109297,2
114646,2
26622,5
60187,2
136663,6
243723,2
53476,0
58241,6
16076,2
209785,2
242595,6
124921,5
174581,3
208132,6
70129,2
117756,2
20122,2
174896,5
150014,2
150361,2
237992,2
67347,2
172382,2
91029,2
230560,2
136620,2
55145,2
135840,2
87268,2
225404,2
174276,2
217997,2
234997,2
109938,2
160717,2
97326,2
197258,2
222493,0
86871,2
211135,2
150772,2
194396,2
153802,2
209745,2
139538,2
171845,2
142408,2
236499,6
39303,2
84317,2
193310,2
97497,2
121870,2
95796,2
208260,6
159357,7
129820,1
244641,2
98260,2
132140,2
168673,3
2685,1
59683,3
243865,2
78136,5
111099,6
22038,2
142481,2
204215,2
169271,6
18473,2
158170,3
35000,2
203811,2
186189,2
145912,2
6689,2
135659,2
95846,2
227971,2
243027,2
227531,2
115528,2
166304,2
253126,0
242266,2
195514,2
38836,2
206586,2
253543,2
245859,2
110628,2
172860,6
208843,2
113165,2
193701,2
216471,2
66292,2
91010,6
94421,2
142451,2
95591,2
222890,2
131015,2
60850,2
167779,2
66928,2
118937,2
165463,0
207331,5
256,2
215462,2
29978,2
155686,2
219180,2
194503,1
202890,6
54051,2
196479,2
81819,2
82617,3
126698,2
241690,1
148788,2
25990,2
158049,2
31526,2
32346,2
889,2
160728,6
47515,2
110515,2
137638,2
210328,2
212874,2
11362,2
208381,6
137559,2
216338,6
11421,2
200523,2
11299,2
85993,2
65415,2
237195,2
133506,3
238855,2
114288,5
135935,0
145631,6
196467,2
117956,2
249236,5
189458,2
213164,1
85910,2
169260,0
230080,2
169551,2
214863,2
217595,2
250888,2
10613,2
118711,6
176070,0
115914,6
10663,2
125665,2
188445,2
216579,2
202818,2
34569,2
185587,2
206096,2
224258,2
84147,2
39673,2
63770,2
179467,2
142345,2
50693,5
129590,2
25993,0
204614,2
105213,2
228489,2
11252,2
86526,2
16820,2
36592,2
183060,6
197033,2
69261,5
182426,2
5587,6
117500,2
167823,2
4679,2
227642,2
238200,2
147569,2
199716,2
7675,2
127752,2
42996,2
17605,2
98640,2
49940,2
46778,2
247064,6
157288,6
206916,2
135773,1
118880,2
237734,2
170399,2
103752,2
33394,2
180514,6
51224,2
170851,6
11211,5
243667,2
154861,7
154545,6
107330,2
117208,0
447,2
218253,2
140401,2
53829,2
71035,1
188280,2
88663,2
158209,2
126135,3
86633,5
66262,3
13709,6
116694,2
162363,2
53705,1
248526,2
111982,2
167438,5
154220,2
193820,6
17542,2
170485,2
9613,2
23239,2
198780,2
236729,2
134060,2
32904,2
150420,2
52795,2
37081,2
144281,2
170118,2
156228,2
129659,2
48422,3
60531,3
118836,2
37173,1
19022,2
77850,6
159577,2
245775,6
81941,5
10824,2
232122,2
147792,3
11235,2
19738,2
138413,2
166372,2
138706,2
183774,2
213638,2
233594,2
79506,2
131433,2
195107,2
158932,2
244634,5
223643,2
240975,2
223243,2
3556,1
203596,2
234116,6
127917,2
231208,2
187366,2
103952,2
165566,2
113931,2
78866,2
225315,2
84350,2
217784,2
6998,2
196064,2
181716,2
75516,2
50308,2
146173,2
79521,2
212017,2
86833,6
209241,2
134823,2
63609,2
179071,2
236388,2
89166,2
215660,2
222837,2
240874,2
148469,2
14614,2
249655,2
226455,2
169907,6
216383,2
58,6
158963,1
40766,2
63414,2
144899,5
216619,2
178641,2
233983,6
89111,2
9641,2
81307,2
122036,2
248111,2
234598,2
75140,2
222613,2
115662,2
213708,6
13906,2
122872,2
178213,6
101732,5
170473,2
248311,2
234030,2
120520,2
246185,2
196373,2
81954,2
73739,2
40539,6
172468,6
17959,2
50983,2
9042,2
57141,2
223742,2
9713,2
197704,2
60190,2
36249,2
91360,2
96308,0
40391,2
253667,2
27042,2
164054,2
130182,2
3739,2
182959,2
161134,5
103024,2
78700,2
126186,2
120036,2
162939,2
121196,2
65313,7
236165,1
64212,2
200619,2
15766,2
68920,6
29666,2
188233,6
136810,5
1887,4
108256,1
7969,2
139140,5
146081,6
223646,5
204832,2
21852,2
115754,2
181991,2
128229,2
134069,2
134782,6
212094,1
220033,2
170801,2
237464,5
192117,2
48673,2
27708,2
13738,2
56396,2
206295,2
144602,5
134995,2
6934,3
49372,2
10957,2
73528,4
179026,3
251543,2
22242,2
121712,0
236172,2
109840,2
200081,6
137863,2
64137,2
139730,2
213048,2
39874,2
31252,2
52367,2
210778,2
73625,2
198029,2
115433,2
8421,2
63097,2
97268,2
250396,2
125734,3
57887,2
242673,3
87504,2
116421,6
141175,2
108167,5
195295,2
119453,2
58572,2
182427,2
182033,2
206868,2
218299,2
198789,2
60701,0
174198,3
7800,2
145743,2
58263,2
79587,1
110694,3
154187,2
236706,2
67306,5
232150,6
144757,3
132616,2
122094,1
143728,0
113944,2
221137,5
41831,2
198795,2
241837,6
251110,2
223923,2
97005,2
47866,2
227859,2
184513,6
127905,2
237913,5
129976,2
167405,7
224118,1
135116,6
95127,6
86214,5
79031,2
179442,2
50090,2
191933,2
9576,2
39023,2
125924,1
135587,0
219520,2
137529,2
78485,2
238925,2
162857,2
166704,2
237535,1
34072,2
49198,2
192522,2
119592,2
17763,2
244194,2
22715,2
101808,2
127303,2
159250,3
252145,1
18992,2
234586,2
80883,2
124448,2
34758,2
135144,2
15268,2
251270,2
15456,2
123879,2
201493,2
174980,2
203497,3
52850,2
216386,2
72871,2
216028,2
246422,2
115949,2
157520,5
148014,2
220434,6
26307,2
164458,2
211148,5
178704,2
129560,2
220635,4
26323,1
225051,5
161312,2
170201,2
107087,2
128854,2
171664,2
37111,2
9190,2
781,2
204140,2
87892,2
107386,2
165568,6
15151,2
225805,2
176489,6
45603,2
38646,2
45342,2
43434,2
31891,3
131816,2
133593,2
249939,2
121824,5
108020,1
153492,2
102598,2
147590,2
31983,2
33345,2
175348,2
147492,2
163738,2
79877,2
138504,2
112991,2
241706,2
19067,3
41636,6
118795,2
246379,2
152910,2
138544,2
119111,2
118358,2
45710,2
26643,7
34696,2
152697,2
164867,5
11406,0
145327,2
104637,2
164866,5
2222,1
120689,2
68092,2
207268,2
61117,5
155813,2
90145,2
209924,2
17250,2
164963,2
53839,2
30141,6
89777,2
136268,2
140931,1
74973,3
190827,2
111080,2
31879,2
50576,2
150617,2
109444,2
9672,2
25280,2
150756,2
226883,2
213021,6
58048,2
100163,2
213903,2
158948,2
85756,2
59494,2
48256,2
105420,6
157790,2
217102,1
151732,2
91875,2
119956,2
217155,2
116317,1
81441,2
18674,2
24460,5
84796,2
76470,2
45198,3
180609,6
103140,2
81851,2
174352,2
226274,2
20350,2
174596,6
186258,2
84810,6
179766,1
126097,2
106652,2
102437,2
205327,2
34445,2
196686,2
227142,1
84057,6
164735,2
56571,2
31551,2
234217,0
514,2
16226,0
17718,1
62007,2
62210,2
62216,2
157911,2
10936,2
169009,2
138986,0
17006,2
109504,5
215539,2
121041,6
154972,2
59178,2
227911,2
49262,6
12251,6
100985,5
197328,1
104181,2
148152,2
178855,4
228996,5
216306,2
121902,5
192847,2
186082,2
170572,2
160152,6
45298,2
21437,2
176713,2
176342,2
38546,2
60881,2
136469,2
7398,2
236785,6
223775,2
225362,2
38858,2
59254,2
151532,2
191043,2
196990,5
213302,2
164141,2
145215,2
76976,2
60631,0
37487,6
48937,1
112785,2
28952,5
210895,6
167304,1
98237,2
103214,2
150842,0
93921,6
91282,2
129380,2
234331,2
165337,6
165709,6
216546,0
133122,6
181984,2
216737,2
41670,2
49453,2
246519,2
7718,2
126739,2
85715,2
132232,2
216855,5
149774,2
94030,2
109035,2
227659,2
842,2
144236,6
48280,6
96564,2
232506,2
39737,2
96896,2
218575,2
29389,2
147900,2
135000,2
248118,2
142177,2
181562,2
35856,2
179230,2
90507,0
157780,2
181770,0
73954,2
53683,2
67698,2
251289,2
251891,2
95669,2
206217,2
218064,2
82336,5
137437,0
4944,2
135866,0
84776,2
41101,2
146685,0
157303,2
166620,2
149029,2
199268,2
121879,0
90463,2
226996,2
71648,2
2329,2
78133,1
16398,2
5273,1
239502,6
128707,2
123299,5
59798,0
17490,1
144903,2
92552,2
51651,2
117539,2
66005,2
220379,2
55292,3
232689,2
197631,2
215149,2
4486,6
33185,2
76494,2
212486,6
121360,2
75850,2
117843,2
215802,2
20088,2
218020,2
217594,2
46152,6
88968,2
22662,2
130548,2
89490,6
208453,2
49783,2
190230,0
36656,2
190436,2
161833,5
230859,2
235908,2
220238,4
211049,2
144939,6
113462,2
95959,2
150292,2
11122,2
84366,2
22202,0
236902,2
222100,3
140739,2
120782,1
177190,2
64890,1
233259,2
205543,1
218349,6
51415,2
242208,2
250148,2
170602,2
91584,2
1254,3
204840,2
59108,2
108443,2
63431,2
204727,6
92668,2
219904,2
143691,2
197203,6
36448,2
102721,2
32860,2
147491,2
214719,2
170351,2
70077,2
151360,6
175143,2
108423,2
32926,2
1507,2
79742,2
239246,6
158801,2
235379,2
48553,2
84493,0
157074,2
181258,2
41687,2
118803,2
220586,6
46002,2
210765,2
50036,2
137859,2
220760,2
147594,2
252809,2
194512,6
100034,2
233654,2
86759,2
208119,2
139867,5
211516,2
145078,2
154822,6
41206,2
26897,2
158433,2
217018,1
24648,2
78800,3
21078,2
218063,2
233904,2
26904,2
251092,2
63697,2
37849,6
31350,2
81971,2
133047,1
41583,2
30511,2
98705,2
16437,2
233911,2
128303,5
111139,2
150684,2
194783,5
175220,2
107965,2
176802,2
138060,3
230234,2
92506,2
63282,6
25116,2
197548,6
179491,5
15745,6
94495,2
15517,6
215195,2
145884,2
237150,2
4157,6
152556,2
204152,2
4578,1
86271,2
240376,6
239526,3
198671,2
250597,6
236040,2
226966,2
35001,6
41715,2
158813,3
90268,2
119120,5
164592,1
194583,2
126425,2
171911,6
214982,2
211190,3
114358,6
28260,2
70862,2
171921,6
245137,2
49923,3
65581,2
104154,2
28375,2
149093,5
20610,6
63420,3
245228,2
177480,2
147608,2
14003,2
119679,2
193187,2
117571,2
10604,2
119078,2
19835,2
157001,2
203880,2
37113,1
170250,2
38339,2
145766,2
46298,2
243518,2
170922,2
241660,2
23879,2
10231,2
62439,6
108891,6
163923,2
7165,0
236073,2
216881,6
34219,2
19513,2
214206,3
230227,2
198140,2
236478,2
114182,2
139192,2
114168,2
7403,1
48601,2
69512,2
171977,6
23380,2
51590,2
98180,2
38154,2
197657,2
102800,2
172652,2
74544,2
125995,2
93811,6
200944,2
84700,2
19923,2
224417,6
76411,2
159318,2
207881,2
253246,2
83837,2
227682,2
139572,2
23408,6
210657,2
88908,2
19267,3
191220,2
152874,2
78514,1
202528,2
36726,2
93087,2
10051,5
12512,5
94595,2
170694,6
104836,2
83122,2
20238,2
222387,2
34875,2
54267,2
231194,2
93635,2
40853,3
246943,2
86404,2
74590,3
233317,2
178481,6
204191,2
229013,2
142129,1
45266,2
48028,2
251209,2
119678,2
48316,2
112368,2
150273,2
133683,6
86389,1
92115,2
48920,2
247168,2
13025,2
92003,2
76638,2
136066,2
107094,2
108219,5
224947,3
160258,2
179560,2
28359,2
196938,6
55490,2
137420,2
219821,2
216952,5
226305,2
46166,6
162012,2
187112,2
18335,2
251589,2
240034,2
152433,2
152354,0
152665,2
31027,3
22538,2
240022,2
87135,2
177020,2
31638,2
119010,2
25428,3
167813,2
109538,6
241806,2
142548,2
64078,2
38565,6
189725,2
86157,2
253412,2
61535,2
242968,2
119563,2
133412,2
5013,2
196687,2
5169,2
59145,2
182719,2
123864,2
137630,2
109741,0
123185,1
40630,2
220684,2
229195,2
98997,2
183723,2
197374,2
7408,2
23574,2
65151,2
115153,2
184653,2
114843,2
197595,2
171718,2
236483,5
185003,2
225199,6
175340,2
59511,2
104138,2
34061,2
53198,0
127642,6
39761,2
240986,2
226483,3
170667,2
118628,2
157581,2
243830,2
189824,2
154282,2
145726,3
229150,0
42797,2
208073,2
23869,2
82378,2
222766,5
106394,2
121075,2
47652,2
45109,2
179028,6
201687,2
99060,2
251727,2
111034,6
28104,2
242141,2
70695,3
63056,1
110503,2
3705,2
164255,2
250554,3
166285,1
181342,6
249480,2
232741,2
106692,2
141334,2
26372,5
89695,2
116561,2
167632,2
65391,2
138234,1
87249,2
34134,2
24773,2
115565,2
51558,2
233916,2
104093,2
198672,0
46263,6
139632,2
85537,2
29461,0
125290,0
198805,2
135541,2
170374,2
252612,6
216958,2
222535,2
108403,2
168063,2
1723,2
212985,1
224192,2
142487,2
99793,2
99960,6
118646,2
121366,2
138556,2
8575,2
201889,2
19977,2
10300,6
182387,0
230300,2
124091,1
215801,5
170125,6
118522,2
28801,3
209723,1
146854,3
119559,2
223196,2
103484,5
35546,2
190139,2
65111,2
18242,2
91222,2
94961,5
58521,2
36775,6
121839,2
162041,2
8536,1
173033,2
36341,2
170728,6
225120,2
157698,2
246319,2
141461,2
169662,2
190778,2
164197,2
103247,1
249603,2
248705,2
242639,2
170902,2
177068,2
136802,2
92912,2
122866,2
237178,5
169579,2
89620,2
195620,2
44457,1
216673,2
194348,2
171394,6
60209,0
171056,2
214382,2
247488,2
114241,2
130316,6
222483,2
166089,2
204009,2
158001,2
82699,6
37286,2
77056,2
209444,2
200848,2
200243,2
166122,2
49624,2
243911,2
60837,3
79224,4
72856,2
157552,6
208529,2
77384,2
146525,2
23475,2
109082,2
184564,2
102834,2
134018,0
185304,2
80428,6
170401,0
230037,2
135622,2
179525,2
211216,5
145136,2
193957,2
190223,2
24056,2
230792,2
215942,2
181953,2
171908,2
143925,2
12446,6
43196,6
208200,2
45840,2
8506,2
120001,2
244901,6
220829,2
66414,0
131452,2
10913,2
145707,2
213634,2
156118,2
163814,3
815,5
25175,1
242368,2
50439,2
98649,2
178124,2
56448,2
224316,2
64847,6
122617,3
118036,2
245092,2
44281,2
156830,2
70868,6
196039,2
242500,2
132717,2
34177,6
77832,1
204856,2
240569,0
244954,2
93216,2
54949,6
76649,2
3625,2
233021,5
51935,2
21877,2
226973,2
147073,2
185515,6
126549,6
149729,2
217340,2
62121,2
234393,5
118214,2
160684,2
45399,2
157481,2
62928,6
220742,2
68354,2
136919,2
45000,2
175266,5
165143,2
249574,2
248101,2
203194,5
56628,2
163989,2
137442,0
54072,2
111669,2
237876,2
176794,2
11536,6
204960,2
228412,2
43556,2
246843,2
126470,6
202182,2
124842,2
199602,2
18833,2
92800,2
54366,2
92254,2
122434,6
139797,2
109313,2
70908,1
175319,6
196439,6
163453,2
5191,2
2680,6
92905,2
135485,2
73680,2
23936,2
44323,2
126741,1
86482,2
80188,2
107632,5
83897,2
180073,2
238858,5
135504,6
2396,2
173908,6
15728,2
71442,2
102037,2
207496,6
20406,2
221447,2
66982,2
33071,2
56386,2
45759,2
67362,5
141446,2
238922,5
222092,1
249005,2
237227,2
79170,2
113815,2
91300,2
226776,2
167343,2
123010,2
117182,2
95795,2
25426,2
26394,6
392,5
71827,6
217147,2
16007,2
138621,2
46685,6
23787,2
69168,2
208991,5
243813,2
198676,5
178571,2
21410,2
31429,2
121672,2
179522,3
62854,2
68374,2
157642,2
66579,6
185484,2
11924,2
134574,6
210008,2
21095,2
124483,2
213928,2
48754,2
193937,2
210893,2
113900,2
31144,2
127702,2
24576,2
199867,0
75395,2
106935,6
228247,2
110403,2
152585,2
194431,2
177357,2
144112,2
236098,2
88451,2
203124,2
213386,1
129967,2
13807,2
222737,2
106769,2
112506,2
193200,2
10164,2
168970,6
190226,2
237697,2
115863,2
231882,2
231631,6
174328,2
23279,0
130957,2
187696,1
153879,2
71341,2
44472,0
175441,3
189764,6
62422,2
159939,2
121431,2
38907,2
76380,2
116222,6
21276,2
24521,6
220242,2
144782,0
149473,2
252748,2
214394,2
102140,2
146098,6
81797,1
79433,6
238112,2
61082,2
225913,2
191038,2
246735,2
122262,2
148343,2
195201,3
134541,2
70222,2
87104,2
92401,5
104753,2
126706,2
112025,6
202412,2
226867,5
175151,2
28577,2
236533,3
151428,2
204605,6
38996,2
17256,2
183431,5
6957,2
216763,2
75566,2
41010,2
7768,3
179325,6
49945,2
151394,6
193808,6
135254,2
36683,2
116333,2
167981,5
132770,2
239452,2
62877,6
188847,2
16431,2
159213,1
16202,2
241795,5
39947,2
56795,2
35866,2
170008,2
37114,2
203073,2
182090,2
71470,2
45636,2
231625,2
70830,0
193108,2
71810,2
69420,2
197273,0
176604,2
210965,2
8784,2
215160,2
191797,2
8963,0
101339,3
105685,2
107807,5
184504,2
31949,2
183095,2
30800,2
179123,2
104867,2
156756,2
43367,5
61270,2
36033,6
63216,2
98793,2
196322,2
215599,2
50549,2
149159,2
206882,3
4729,6
171206,2
87302,2
196478,2
32314,2
4070,3
45975,2
253252,2
153676,1
211273,6
134803,2
236983,2
91871,2
223027,5
62948,2
21828,2
150796,2
80802,2
6191,2
6448,1
9140,2
184859,2
49055,3
199601,2
64483,2
134392,6
209744,2
213865,1
30182,2
93605,2
106932,1
105638,6
109798,2
129296,1
32367,2
101930,6
193414,5
169111,2
154011,2
200754,6
7575,2
201869,2
221555,2
90563,2
223189,2
85126,3
30460,3
4381,6
201963,2
53410,6
49362,2
29136,2
236025,2
36573,2
30852,2
85132,2
158633,2
68585,2
134386,0
71976,2
131988,2
49079,0
120190,2
168551,2
91184,6
35182,2
242755,2
214926,2
130759,2
212937,1
202680,2
152771,2
166117,6
208430,2
75815,2
173504,2
144413,2
219106,3
202354,2
75009,2
157026,2
132610,2
111713,2
149195,2
166950,1
208240,5
62382,2
109646,2
62160,2
250121,2
210879,5
128075,6
242717,2
17094,2
118166,2
196701,2
114474,6
17479,5
188011,2
241932,2
70511,2
241239,6
111458,2
110084,2
73341,6
18742,2
119353,2
187029,2
59901,2
136372,5
230657,2
142453,2
170789,2
217154,2
176807,2
158709,2
234890,3
127824,5
200452,6
20843,2
118074,2
250715,5
45619,2
153467,2
233964,2
144501,2
118146,2
179737,2
184683,2
12419,6
46687,2
248394,6
70675,2
101778,2
150429,2
191214,3
180138,2
231211,6
18048,2
94267,3
149623,2
194983,2
56460,3
114827,2
201533,2
183795,2
189001,2
58863,2
115526,2
172214,2
21640,2
103017,2
166711,2
114144,2
103313,6
241665,2
5498,2
155547,2
58004,0
111150,3
215614,0
3244,2
127733,2
113709,5
227253,2
219337,2
101156,2
16449,2
204669,2
151847,2
110828,2
153698,2
43979,2
142525,2
164816,2
157491,2
185769,2
52264,1
178191,5
234077,2
156257,1
194010,2
70819,2
14553,6
220377,2
92135,2
134202,2
99865,1
117109,2
74062,2
99166,6
56036,2
57292,2
34939,2
203887,2
208456,2
223645,2
114285,2
213791,6
28497,6
237279,5
28782,2
11250,1
163209,2
28821,6
179249,2
142665,6
176766,6
88365,1
210866,2
201615,1
238243,0
251873,2
134855,2
17590,2
212218,2
69602,2
89843,2
132088,2
51810,2
87567,5
209238,2
242807,2
77559,2
15440,2
209120,2
105275,6
238797,2
15039,2
181154,2
33287,0
20474,2
178670,2
232503,2
143159,2
125707,0
60970,2
62152,2
247206,6
215320,2
90687,2
35157,3
89907,0
167589,2
13133,1
230915,2
71635,2
69730,2
134227,6
113651,2
66438,2
220016,2
103383,2
38722,6
89690,2
33769,0
38096,2
48358,2
39635,2
136168,2
2370,0
165344,2
220288,2
130959,2
212904,2
100319,2
227194,2
96316,2
194246,2
108881,2
108189,2
187125,0
173846,2
119187,2
237086,2
178788,2
169584,2
239568,6
23217,2
177854,2
119626,2
88794,6
213970,2
118431,2
5136,2
85678,2
186943,2
15660,1
196713,2
26966,2
172323,2
235749,2
43688,2
39064,2
95139,2
88122,2
64973,2
242596,2
59682,2
160215,2
137331,1
105675,5
73709,2
209613,2
53909,6
171160,2
102560,2
110172,2
235784,2
128282,2
222271,2
129251,2
110283,2
10290,2
68430,2
63270,2
74339,2
41499,2
9138,2
142642,2
149216,2
41245,2
32597,2
164240,5
232466,2
130067,2
74112,2
138187,0
198191,2
3595,1
233081,2
51328,1
29257,2
149603,2
129970,2
43118,6
116649,2
241800,2
70428,1
9548,2
121924,6
189552,2
162567,2
230295,2
169845,2
90549,2
56426,3
146165,2
153038,2
181852,2
156066,2
147964,2
153485,6
20079,2
105785,2
50939,2
243651,2
75550,0
167601,2
52386,2
149102,2
243715,2
106021,2
65225,2
47189,2
72678,2
215323,2
7160,6
16497,2
153260,2
136036,1
79769,2
62873,2
143566,2
5074,2
163520,2
185407,6
132221,2
107957,2
225328,2
63077,6
170759,2
101872,6
224606,2
64932,0
241375,2
34787,2
152736,2
1473,6
5065,2
38119,3
34462,2
219577,2
78562,2
184093,2
172303,5
191410,2
129013,2
179061,2
130305,2
213458,6
130044,2
169631,2
117317,2
212295,2
98912,2
62137,2
15234,2
143511,5
182186,2
63768,6
94692,2
102774,2
24627,2
188388,2
181939,5
19826,2
60164,0
188754,6
64904,2
195422,2
98698,2
205015,2
193212,2
80127,2
123583,2
49752,2
156643,2
179070,6
49393,2
29418,2
175392,2
38831,2
214400,2
223843,2
153093,2
12186,2
29443,2
174496,6
18385,2
198736,2
217509,2
51562,2
174296,2
129393,2
134697,2
13061,2
117544,2
218058,6
198381,2
171649,2
135318,6
23865,2
226552,3
232339,6
241588,2
77169,2
160519,2
230714,5
68632,0
188406,6
105309,2
138483,2
1364,6
57911,2
192289,2
59257,3
221838,2
194454,6
156302,2
193183,2
76160,0
98047,2
187882,2
107892,2
136821,0
176160,2
172649,6
238813,2
31979,6
33700,2
117498,0
161746,2
88039,2
146427,2
17135,2
213390,2
55197,2
91164,0
109157,6
153370,2
33837,2
137646,2
44888,2
128734,2
163357,1
212435,1
48665,2
158993,2
253064,0
19554,2
131387,1
118443,3
78478,2
191954,2
202583,2
163104,2
216622,2
44606,2
145605,2
208605,2
177307,2
101664,2
222303,2
119082,2
66329,2
225539,2
59260,2
130678,2
149583,2
54186,3
162973,2
246482,2
90586,2
194580,2
151046,2
136795,2
209035,2
187104,2
144302,2
190888,2
239142,2
253603,2
207506,2
45720,3
124825,2
82239,6
22787,6
176868,2
234816,2
90733,2
27429,2
176093,2
135323,2
10531,2
27446,2
19686,1
227186,2
161104,2
13801,2
224756,2
226261,2
45600,1
95589,1
54156,2
77045,2
234563,0
80114,2
129103,2
14733,2
4521,2
76456,2
107272,2
80519,3
147987,2
176209,6
18158,6
223165,2
249486,1
166985,0
164631,2
124592,3
181980,2
162966,2
30080,2
117081,2
186370,5
95091,2
178502,6
43309,2
225276,6
178610,3
54265,2
247198,6
190692,2
248339,2
63058,2
226588,5
78859,2
64565,6
195894,1
160410,1
189739,2
108366,2
234471,2
158967,2
198318,2
219486,2
189156,2
53448,2
93403,2
40742,5
52064,2
215684,2
133690,6
106644,2
48589,2
88307,1
62517,3
59261,1
189124,2
78231,2
249641,1
2954,2
245088,2
122611,2
88596,2
65573,2
102329,2
86200,2
62105,2
244962,2
27997,2
233428,2
24208,2
11719,2
137747,5
170301,2
209261,2
120620,5
199290,2
242813,2
203265,2
148546,2
108622,5
24884,2
245902,2
92598,2
169430,2
248623,2
19911,2
73754,2
78711,2
1962,2
100835,6
249702,1
182859,2
82871,2
124361,2
61675,2
83090,5
153985,2
198457,2
184813,2
55049,2
166747,2
183508,2
113330,2
169334,2
202686,4
49652,2
8964,2
220868,2
23001,0
168048,2
184426,6
232635,2
75886,2
130916,5
89854,2
81330,6
112154,2
241205,2
92739,2
55593,2
224512,2
218372,2
227243,2
96573,2
91165,1
253396,5
153781,2
53746,2
143102,2
239722,6
3541,2
133686,2
25023,5
180299,2
225484,1
212655,2
42343,2
144214,2
159002,3
152355,2
212948,2
82081,1
124908,2
176880,2
121476,2
15630,2
101974,2
157998,1
119464,5
169620,6
222467,2
77114,2
42803,2
151318,2
86489,2
147752,2
172264,6
81961,6
242200,2
106077,6
188207,2
177596,2
94757,2
133981,3
211215,2
30943,3
143051,2
153839,2
113625,5
71230,2
86678,2
77524,6
85357,6
119646,2
120031,6
248968,2
147547,2
117139,5
251546,3
82278,6
236352,2
161256,2
23401,2
30174,2
175779,2
251103,2
234104,2
214797,2
151310,2
14761,2
154511,4
138712,2
249075,2
231547,1
134249,2
94168,5
113116,2
228467,2
95931,2
138351,2
31513,2
120560,2
164158,2
203621,2
217463,2
169535,2
139583,1
189686,6
53361,2
135817,6
131913,2
164618,2
166676,2
168564,2
22142,2
165051,2
61384,2
69061,0
133063,0
180522,2
219070,2
237076,2
28929,2
37092,2
206095,2
20033,2
116477,2
43213,6
218625,2
174851,2
63864,2
217380,3
141683,2
17142,6
135933,2
13814,2
162308,5
179335,3
191625,5
149266,2
48493,2
55356,2
223647,2
16581,2
207600,2
145632,2
154505,2
24109,2
26688,2
99554,2
248562,6
84867,6
26965,2
75370,0
55716,2
131852,2
49878,2
89493,3
35331,2
81320,5
238792,2
242793,2
223098,2
217670,2
209820,2
137797,2
83188,1
212232,2
85310,2
82612,2
133333,2
14742,4
123496,6
3858,2
253351,2
67472,2
51204,6
253475,2
59221,5
73969,2
17570,2
163860,2
103744,2
234361,2
112832,2
19960,2
151546,2
128565,5
49690,2
228018,2
185958,6
223216,2
20291,2
10738,2
69035,2
44567,1
204123,2
78186,6
237329,0
94836,2
103348,2
190224,1
25240,6
122993,5
30555,2
235301,2
216297,0
178643,6
199994,2
6014,2
243978,2
195786,2
106752,2
116451,5
215718,2
12974,5
226948,6
241495,2
252576,2
126834,2
231214,6
143042,0
95957,2
8776,2
62571,1
248906,5
153868,2
241539,6
124925,2
53072,2
221962,6
149409,2
219823,2
232752,2
66206,2
203746,2
215295,2
51077,2
76597,2
35489,5
76823,1
22703,2
149898,2
239326,2
169451,6
170804,0
74701,5
120598,5
76952,2
71617,2
127769,2
179469,6
68470,2
168837,2
6380,2
103956,2
9439,2
171837,6
119054,2
228189,2
212475,6
194466,2
161189,2
151788,6
89820,6
80572,2
171662,2
137287,2
77909,2
120294,2
165387,5
250722,2
155717,2
33442,2
162790,2
9668,2
174532,2
146635,2
239419,3
56465,6
108703,2
119480,2
78801,2
43483,2
187454,2
185934,2
15849,6
47460,2
135022,2
138401,2
248714,6
246392,0
52753,2
16080,2
243663,2
236957,2
251045,2
23481,2
45980,2
206441,2
60844,2
67792,6
199070,6
222222,6
15397,2
113297,2
243181,2
29489,2
65740,2
69647,2
132235,2
232920,2
155657,5
125048,3
181821,3
162992,2
35888,2
221592,2
40646,2
203158,6
235883,2
26953,2
19933,2
21069,3
71883,2
13290,2
194277,5
139291,2
82880,2
2041,6
39362,1
55212,2
59998,2
94026,2
198413,0
219230,2
168069,2
130326,2
49263,2
164575,6
14319,2
120978,2
163043,2
54192,6
249471,2
240746,1
179367,2
137921,2
209959,2
12157,6
214541,3
94941,2
126019,2
112565,6
78630,2
53255,2
91852,2
174434,2
140522,2
10117,2
80939,3
27287,2
43376,0
111868,3
103897,3
149630,2
172184,2
231656,2
210196,2
169886,2
78267,5
219390,2
138366,2
135459,2
73601,2
212880,2
52805,0
134539,2
129148,2
183399,2
15413,5
88095,3
151502,2
178577,2
146341,2
104782,6
155405,2
244539,6
137387,2
116218,2
1896,6
142523,2
34604,2
189153,2
5021,2
89758,2
32485,2
86685,2
55394,2
33257,2
129623,6
157672,2
206183,2
187709,5
180930,3
183893,2
119027,5
33535,2
192915,6
236493,6
38500,2
152172,2
197338,2
42539,3
64689,6
111595,2
181125,2
85790,2
43468,2
66505,2
26028,2
168826,1
62776,2
24663,2
206681,2
111736,2
33739,2
173710,5
142212,2
130589,2
105274,6
130090,2
224332,0
180420,6
89567,3
173911,2
143807,2
127420,2
95690,2
87410,4
253122,2
227200,1
4243,2
45296,6
185876,2
232420,2
37042,2
16177,2
121979,2
60346,2
152563,5
126093,2
164401,2
48234,2
223049,2
189944,2
87789,2
5836,2
216001,2
77762,2
2636,0
166910,2
56805,6
171642,2
122210,2
108603,5
184956,2
246328,6
207207,6
84991,2
150367,5
82395,2
79372,2
125166,6
29258,2
233006,2
111010,2
202392,2
112598,2
102432,2
128910,2
214457,5
203137,2
243615,5
245620,5
39791,2
218583,2
100268,5
