,cluster
87848,0
229881,3
169935,0
94282,0
37174,0
189415,2
70234,0
133401,0
5977,0
139129,0
173663,0
2633,0
76588,1
45034,0
252712,0
167253,0
16121,0
234277,0
133019,0
99023,0
187701,0
234311,0
222645,0
69780,0
52490,0
198595,0
10308,0
119306,0
79640,0
39594,0
81832,0
218072,0
116407,0
223896,0
51388,0
61937,1
45063,0
25716,1
138815,0
248673,0
223880,0
94986,0
239231,0
220721,0
217503,0
114459,0
156642,0
109250,0
204195,2
174075,0
196467,0
41703,0
199515,0
150108,0
85238,0
151093,0
125837,0
220142,0
110924,3
167395,0
57064,0
172306,0
198222,0
208097,0
11256,0
233889,0
161425,0
232939,0
3054,1
2563,0
76903,0
94928,3
136070,0
29656,0
36140,0
123922,0
72915,0
132444,0
138102,0
164214,0
167836,0
213864,3
233960,0
85875,0
15613,0
29434,0
187293,0
37749,0
190805,0
209204,0
58566,0
21126,0
132619,3
84725,0
82270,0
117086,0
158668,0
155416,0
61302,1
26177,0
148615,3
181466,0
82393,0
16140,0
172634,0
179197,0
59246,0
159142,0
248614,0
232288,0
221546,0
1994,0
222373,0
17990,0
135021,0
231185,0
225093,0
46465,0
69877,0
217264,0
27245,0
216469,0
178291,0
80492,2
182950,0
15192,0
46288,0
136003,0
203918,0
52264,3
98712,0
209318,0
116762,0
209996,0
237946,0
202484,1
188480,0
158445,2
102782,0
178503,0
168169,0
170887,0
92463,0
154460,3
155987,0
30774,0
127857,0
198210,0
242834,0
154209,0
76923,1
29839,0
113208,0
94491,0
15749,0
157533,3
173569,0
212661,0
186158,0
159558,0
19393,2
76351,0
213607,0
187565,0
69198,0
43344,0
36134,2
38475,0
42117,0
35354,0
92929,0
59618,0
87660,3
241817,0
134709,3
152327,0
42565,3
138377,3
64955,0
128646,0
78539,1
173807,0
53097,0
18677,0
244080,0
242282,0
106179,0
186225,0
16185,1
41443,0
132845,0
166135,0
87368,1
5693,0
178082,0
100929,0
5317,0
109282,0
63937,0
98998,0
80605,0
115226,1
87845,0
6348,0
63520,0
171386,0
134631,0
229043,0
108328,0
78096,2
238772,0
117915,0
44354,0
45616,0
98748,0
224685,3
125674,0
151036,2
118455,0
124785,3
36415,0
90574,0
2388,0
12165,0
31805,0
203531,0
205947,0
111152,0
249163,0
55527,0
116674,0
188975,0
72865,0
1943,0
235617,0
177517,0
123205,0
228441,0
138272,0
230085,0
130142,0
181976,0
124902,0
92588,0
188483,0
19572,0
13550,0
90181,0
154657,0
166260,0
215443,0
180543,2
63752,2
23754,1
17654,0
13647,3
236039,0
41071,0
190097,0
188819,0
40586,0
135346,0
76811,0
108445,0
101002,2
155777,0
168019,0
230163,2
204495,0
116024,0
69173,0
176581,0
12445,0
113127,0
197696,0
208620,0
76423,3
28780,0
54243,0
189609,0
115100,0
187283,0
157147,0
89234,0
147018,0
133400,0
155255,0
148257,3
79836,0
168528,0
239330,0
49463,0
163782,0
57069,0
54105,0
97524,2
176413,0
193863,0
351,0
174577,0
18131,0
251219,0
167034,3
202597,0
135350,0
247820,0
223703,0
64721,0
64037,0
58602,0
58341,0
153143,0
106839,0
144540,0
21348,0
37266,1
78783,0
16754,1
120192,0
240149,0
14911,0
31724,0
227520,0
10828,0
18116,0
190078,0
26663,1
117506,0
219582,0
228406,0
13640,2
229915,2
76311,0
72899,0
45553,0
209340,0
43962,0
163968,0
21806,0
133081,0
227171,3
206751,0
191345,3
236396,3
105563,0
147588,0
176049,0
12789,0
134894,0
171831,2
200844,0
41955,0
218139,0
203627,0
240802,0
117406,0
24736,0
202697,0
165620,0
226787,0
193613,2
63034,0
96718,0
103741,0
6633,0
129049,0
34335,0
223588,0
235098,0
16463,0
73270,1
6188,0
96162,0
19768,0
24227,0
39444,0
150844,0
10508,0
11762,0
150317,0
117723,0
105040,0
63597,0
119177,0
232533,0
78932,0
131143,0
20718,3
43945,0
102623,0
57444,0
126527,0
201563,0
11895,0
208912,0
50987,0
68634,0
180578,2
121329,0
48822,0
62299,0
215056,0
227259,0
110166,0
124991,2
107762,0
134427,0
179539,1
35730,0
91138,3
211833,0
40437,0
232607,0
130455,0
243430,0
231462,0
113489,0
51646,0
97020,0
252979,0
75075,0
1416,0
41544,0
60111,0
47970,0
41373,0
242813,0
111598,0
165136,1
216396,0
16881,0
190992,0
225576,2
171300,0
132043,0
250658,0
46024,0
220237,0
85686,0
128786,0
39700,0
186867,0
166907,0
169926,0
204702,0
215291,0
230382,0
49990,0
176372,0
3694,0
148078,0
239397,0
224567,0
115077,0
222619,0
151801,0
246034,0
166838,0
120348,0
229779,0
65013,0
218208,0
230769,0
78364,0
128537,0
122050,0
200550,0
111538,0
123596,3
202573,0
102954,1
58744,0
208917,0
49955,1
93529,0
25082,0
119953,0
178894,0
234322,0
121455,0
62770,0
175350,0
13287,0
89974,0
72407,1
79153,0
124226,1
93682,0
225155,0
17579,0
11942,0
232688,0
97230,0
70012,1
16637,0
158966,1
135211,0
121032,0
199426,0
249930,0
192465,0
174764,0
52918,0
78821,3
31173,0
4795,0
110331,2
245311,0
200786,0
207098,0
46298,0
92483,0
167728,0
193095,0
127022,0
321,0
161169,0
210569,0
243447,1
87003,0
230354,0
67535,0
115615,1
233232,0
243365,0
172816,0
202567,0
24095,0
15393,0
62813,0
69215,0
127235,3
173519,0
125280,0
120000,0
197309,0
144215,2
22850,0
179874,1
48136,0
169608,0
245684,0
117468,0
91847,0
56816,1
181487,0
20489,0
101385,0
171043,0
119984,0
161993,0
79016,0
5902,0
19356,0
226098,0
52159,0
156035,2
53838,0
108580,0
133037,0
203666,0
244390,0
15593,0
6292,0
240374,0
163445,0
120563,0
147515,0
62488,0
219021,0
41040,0
174221,0
224721,0
46364,0
90865,0
788,0
2316,0
176866,0
25034,0
204943,0
155908,0
153692,2
63570,0
62020,0
148921,0
114868,0
25817,0
193319,0
44270,3
132149,0
228762,0
9954,0
172366,0
80893,0
243291,0
175355,0
230980,0
244075,0
81000,0
56375,0
201768,0
210820,0
234711,1
90239,0
5567,0
241652,0
33918,0
198528,0
78182,0
72699,0
14051,0
209876,0
62848,3
43546,0
58555,0
147849,0
189762,0
46952,0
45444,0
50760,0
118380,0
46641,0
121243,0
192541,0
221954,0
225188,0
61283,0
147791,0
13903,2
251780,0
99374,1
78145,0
251913,0
84427,0
166914,0
34406,0
239015,0
97176,0
52962,3
192862,0
103289,0
3291,0
152719,0
128582,0
98604,0
228485,0
11943,0
231258,0
36567,0
192556,2
69988,0
160983,0
98324,0
37285,0
104160,0
149592,0
96902,0
81032,0
199887,0
210068,0
29276,0
226193,0
242063,0
15061,0
37281,0
43946,0
233221,0
33148,0
160731,0
247760,0
151000,3
112589,0
175093,0
172868,0
77054,1
251563,0
2815,3
65660,0
193813,0
235025,0
76642,1
67977,0
16658,0
132764,0
37438,0
223589,0
9843,0
217784,0
74058,3
189972,0
117554,0
194199,0
233657,0
9330,0
165739,0
195479,0
36746,3
38905,0
203702,0
223432,1
229102,0
48890,0
187191,0
87505,0
241735,0
197631,0
253416,0
155788,0
199376,0
8615,0
130369,0
20802,0
93578,0
106336,0
212261,0
137749,0
20849,0
54522,0
59197,0
2340,0
50824,0
224353,0
178397,3
248748,0
188040,0
146868,2
18216,0
240912,0
128689,0
252908,0
195169,0
94590,0
40432,0
26673,0
151762,0
14660,0
223708,0
65253,0
211058,0
202171,2
119063,0
124797,0
100410,0
96826,0
148907,0
139846,0
2376,0
188954,0
165161,0
217332,0
208019,3
8687,0
203075,0
29901,0
133925,0
59359,0
119929,0
117831,0
56474,0
61650,0
146403,0
227517,0
209462,0
233872,0
199499,0
32773,0
230685,0
115477,2
216474,0
213902,0
170716,3
40292,3
115610,1
213069,0
20755,0
155617,0
232509,0
159384,0
69572,0
137919,0
147360,0
192881,2
20534,0
173278,0
103133,0
90263,0
69691,0
53104,0
7866,0
48593,0
244168,0
169727,0
162190,0
229634,0
234211,0
43178,0
252811,0
176184,0
95136,0
162453,0
222410,0
228732,3
36496,0
55064,3
181182,0
26007,0
59468,0
162838,0
155802,0
200467,0
57936,0
67901,0
179670,0
187539,0
119205,0
60502,2
48557,2
67460,0
37961,0
161968,0
184699,0
124611,0
218439,0
60550,0
123625,0
157560,0
109392,0
214376,0
58559,0
163601,0
218869,0
224762,0
86651,0
252432,0
31408,0
8838,2
1101,0
54718,0
150286,0
250585,0
138157,0
138660,0
227757,0
90332,0
58403,0
31893,0
202984,0
227556,0
57719,0
54688,0
243950,0
200651,0
28618,0
145532,0
52941,2
245032,0
185837,0
135808,0
132696,0
208769,0
150144,0
138233,0
20947,0
176398,0
205285,1
70683,0
57189,0
224038,0
251110,0
147204,0
202157,0
37351,0
2157,1
237207,0
99202,0
84429,0
41847,0
88063,0
143076,0
108481,0
143968,0
190073,3
245582,0
161908,0
14210,0
53408,0
215318,0
95452,0
41511,0
75653,0
111851,0
3963,0
35966,0
98413,2
107979,0
100735,3
64438,0
153425,3
250310,0
101533,0
182617,0
140200,0
60621,0
215112,0
173528,0
163922,0
123542,3
98502,0
232762,0
38696,0
235802,0
142152,0
41087,3
122929,0
135296,0
28977,0
80716,2
238558,0
52815,0
31690,0
92677,0
161885,0
120276,0
6172,0
17911,0
149555,0
145618,0
34324,0
226312,0
185833,0
191912,3
12357,0
219765,0
162045,0
34795,2
151677,0
69661,0
201272,0
16602,0
50028,0
191722,0
91240,0
142531,3
56649,0
76100,0
196663,0
235166,0
193125,0
222836,3
228484,0
167334,0
101681,0
142926,0
176812,0
232618,0
7294,0
195770,0
100943,0
216460,0
129914,0
113720,2
156969,0
34762,0
214777,0
249433,0
82526,0
22536,0
157918,0
102538,0
19739,0
222248,0
196408,0
202964,1
47459,0
1328,0
117094,1
28559,0
23947,0
66958,0
66367,0
185739,0
82491,0
70770,0
140408,0
208036,0
55024,0
5425,2
17500,0
123436,0
81885,0
119572,0
200083,0
161584,0
209289,0
227862,2
137390,0
32437,0
73765,0
196190,0
36666,0
131350,2
80281,0
126720,0
194088,0
125833,0
178357,0
120048,0
117348,0
134546,0
25283,3
160225,0
215445,0
114224,2
241519,0
149240,0
177260,0
111903,1
243598,0
114007,0
141119,0
156761,2
243274,0
75522,0
190843,0
244889,0
176670,0
208038,0
108332,0
10222,0
58237,0
242003,3
107331,0
171160,0
45719,0
82538,0
242131,2
156511,0
208395,2
176140,2
195073,0
108796,0
140365,0
217880,0
165272,0
14479,0
66190,0
23822,0
126867,0
183858,0
134953,0
210302,0
103529,0
65710,1
235406,0
238812,1
193088,0
101265,0
106736,0
184683,0
112229,2
56498,0
131062,0
140125,0
230767,0
129905,2
21054,0
148417,0
105089,0
112093,0
24213,0
127432,0
1182,0
210562,0
132789,0
107056,0
20065,0
118315,0
195905,0
168144,0
92717,0
77936,0
18365,0
56253,0
161166,0
40011,0
86659,0
227845,0
68480,0
181750,0
234127,0
10748,0
82831,0
195636,1
45905,0
179406,0
40490,0
89732,0
239864,0
50876,0
33429,0
109646,0
220668,0
35810,0
240306,0
229555,0
237581,0
88894,1
88831,0
220447,0
131967,0
225398,0
11648,0
11518,0
177202,0
17081,0
235592,0
134501,0
13694,0
31083,0
197876,0
32633,0
80728,0
129609,0
224743,0
109717,0
11759,0
201446,0
21368,0
72904,0
195642,0
169450,0
12118,0
29722,0
139069,0
5324,0
174419,0
93084,0
100382,0
50948,0
14928,0
86937,0
160459,0
19357,0
200895,0
20621,0
139356,0
32278,0
235208,0
172364,2
6987,0
182867,0
10438,0
220107,0
10472,0
11749,0
223535,0
159426,0
233122,2
99150,0
63555,2
9575,0
49851,0
188793,0
104914,1
16634,0
187827,0
107440,0
216379,0
117664,2
66568,1
43940,0
108809,0
23513,2
177210,0
247147,0
8306,0
93541,0
171839,0
78627,0
176034,0
216967,0
115776,0
143444,0
174078,0
251960,0
169788,0
210137,0
172127,0
153729,0
28407,0
197058,0
42735,0
207428,0
159358,0
115069,0
245436,0
136739,0
54231,0
212401,0
34960,0
34426,2
78325,0
139523,0
249560,0
145603,0
112795,0
113492,0
109580,0
229490,2
125854,0
91772,0
70731,2
122126,0
188017,0
20430,0
77884,0
36341,0
121861,0
156352,0
231224,0
23012,0
87538,0
244012,0
5090,0
35103,0
251598,0
62826,0
65304,2
135072,0
100799,0
54193,0
244457,0
247015,0
157100,0
182266,0
220792,0
94164,0
151621,0
140084,0
197443,0
239136,0
45142,0
40370,0
83423,0
13913,0
237388,0
241896,0
71419,0
131770,0
195779,0
66817,2
242446,0
193735,0
249056,0
66552,0
19203,0
11010,0
117581,0
70684,0
114326,0
170125,0
117863,0
38940,0
35020,0
106631,0
219818,0
126500,0
25318,0
135796,0
245574,0
50991,0
171314,0
143010,0
8601,0
165968,0
153924,0
34336,2
17242,0
62585,0
205324,0
24803,0
149139,0
202833,0
228256,0
114611,0
215452,0
40872,0
236704,0
130502,0
131084,0
236904,0
229079,0
33098,0
223598,1
40466,0
108528,0
153072,0
130918,0
173304,0
129376,0
190392,2
105651,0
119596,0
203559,2
204166,0
119427,0
193777,0
40801,0
189774,2
18872,0
181577,0
231313,0
137737,0
238941,0
66441,0
219520,0
112575,0
194664,2
181558,0
161827,0
28907,0
118395,0
76575,0
253421,0
5298,0
30002,0
27470,3
27223,3
235148,0
113493,0
61498,2
238169,0
84181,0
30097,0
203589,0
252971,1
193457,3
73214,0
91129,0
182934,0
48849,0
79304,0
190600,0
170391,3
93540,0
60445,0
108200,3
154864,0
251755,0
175274,0
51759,0
177199,0
239031,0
147074,1
135792,0
252581,0
177858,0
224370,0
138122,0
228157,0
154906,0
220811,0
46156,0
145769,0
113374,0
119769,0
2341,0
239361,0
10448,0
93364,0
237429,0
155094,0
226686,0
107875,0
240580,0
234355,0
216166,0
148021,0
138103,0
108657,0
143719,0
182246,0
162516,0
100164,2
185857,0
58753,0
151728,0
124335,0
102712,0
158367,0
185680,1
1393,3
240221,0
217017,0
229240,0
88213,0
24643,0
23292,2
221789,0
45243,0
220212,0
61983,0
240522,0
126670,0
80098,0
10493,0
72614,0
61117,0
122663,0
98688,0
126126,0
74720,0
230998,1
16074,0
226804,0
179604,0
160783,0
160270,3
123292,0
227408,0
146042,0
142627,0
7143,0
46533,0
94847,0
179876,1
35226,2
239072,0
76109,0
235156,0
21615,0
130635,0
39100,0
155711,0
168127,0
199723,2
123088,0
94490,0
152632,2
6597,0
41579,0
49925,0
53799,0
58685,0
63763,0
129759,1
128756,2
148464,0
183129,0
195379,0
165643,3
168847,0
86674,0
71578,3
133306,0
217769,0
82030,3
148956,0
17560,0
221981,0
218155,0
100179,0
27742,0
146279,0
132925,0
72229,0
115241,0
178660,0
111499,0
17933,0
22333,0
12663,0
189765,0
96795,0
152859,0
249237,0
229436,0
82050,2
47518,0
245691,0
129954,0
242826,0
77844,3
47793,0
156744,0
131576,0
148175,0
249943,0
31268,0
103879,0
123949,0
226529,0
112005,0
194836,0
150950,0
42312,0
34605,0
128610,0
234823,0
179057,0
76345,3
15163,0
126863,0
1560,2
73119,0
38826,0
79607,0
189177,0
76632,0
79958,2
30778,0
66061,0
6059,0
253353,0
161834,0
251791,0
73348,0
250970,0
164855,0
49473,0
108203,1
9558,0
23993,0
99321,0
43334,0
141087,0
120691,0
248399,2
60470,0
212256,0
251601,0
25004,0
85635,0
161996,0
196606,0
112530,0
216615,0
190735,0
197199,0
223024,0
77410,0
247278,0
117238,0
85011,0
133383,0
9017,0
99573,0
871,0
204145,0
64304,0
37396,0
121365,0
6931,0
193577,0
53574,0
132863,0
35403,0
19753,0
234441,0
18797,0
251330,0
54079,0
130175,1
247405,0
15980,0
206520,0
12991,0
15544,0
181666,0
79319,0
94432,0
170318,0
55047,0
231882,0
23883,0
247875,0
81124,0
243829,0
159151,0
235651,0
164811,0
229225,0
237763,0
156385,0
142015,3
183132,1
53764,0
238561,0
174102,0
57542,0
121161,0
115327,1
244120,0
175218,0
226219,0
106098,0
5066,0
253377,3
90240,0
138331,0
169277,0
2695,1
124178,0
89209,0
179011,0
122802,0
185101,0
10106,0
175278,0
236268,0
215182,0
176782,0
66111,0
226815,0
129364,0
123917,0
174160,1
149158,0
74008,0
13858,0
68104,0
200616,0
235728,0
71184,0
2648,0
74459,0
96317,0
126313,0
69984,0
179129,0
133940,0
162686,0
170006,0
125028,0
234464,0
243144,0
92149,3
232174,0
126906,0
130043,0
207453,0
70810,0
121215,0
244718,0
57780,0
43737,0
168988,0
102896,0
86241,0
11941,0
60957,0
163845,0
192516,3
222976,0
162992,0
25244,0
45728,0
105005,0
6639,0
48251,0
53397,0
241286,0
140924,0
136074,0
206269,0
23195,0
215335,0
72859,0
38929,0
156394,0
121397,0
146319,2
87841,0
134050,0
40798,0
48125,0
202860,0
230820,0
108661,0
86382,0
20766,0
7429,0
235103,3
105350,0
183073,0
181800,0
105310,0
78921,0
58395,0
143240,1
30334,0
132481,0
153647,0
142689,0
79041,0
114942,0
129023,0
7520,0
24385,0
123034,0
211,0
188102,0
45735,0
189491,0
44318,0
52502,0
49673,0
182973,0
39490,0
230887,0
201562,0
204109,0
185023,0
52674,0
171370,0
119284,0
36004,0
32196,0
75843,0
151261,2
227429,0
154563,0
224053,0
45859,0
42251,0
19802,3
227334,0
5980,0
137373,0
158378,0
166087,0
241465,0
72336,0
32399,0
127270,0
173085,0
50234,0
221082,0
171483,0
3913,0
211527,2
68685,0
253653,0
209694,0
234863,0
18574,0
31864,0
2724,0
217007,0
57471,0
101673,0
66122,0
182189,0
187189,0
198052,1
76783,0
157537,2
198996,0
14696,0
244500,0
138401,0
193190,3
172342,0
182054,0
35893,0
209878,0
17795,0
207652,2
171920,0
207290,0
14618,0
4039,0
45112,0
50735,0
124217,0
116698,0
231302,0
71603,0
8194,1
7141,0
87067,0
201509,0
132882,0
214663,0
206452,0
105638,0
129021,0
211879,0
24927,0
238467,3
62557,0
35290,0
202495,0
238049,0
133817,0
246243,0
37090,2
105427,0
91423,0
179244,0
54889,3
169991,0
50542,0
95108,2
123471,0
88436,0
8943,0
239739,3
132492,0
26516,0
189083,0
73236,0
37390,0
197203,0
37790,0
213507,0
233698,3
13327,0
26724,0
99474,0
109377,3
18719,2
231620,0
27801,0
40846,0
108422,0
10016,0
168488,0
177378,0
203566,0
156751,0
168010,0
145436,0
112803,0
14607,0
219849,0
179333,0
218862,0
253364,3
156500,0
116946,3
250980,3
224538,0
79080,0
119537,0
42224,0
196494,0
131463,0
219388,0
151154,1
27996,1
159817,0
43576,0
81614,0
40873,3
84385,0
190559,0
108054,0
24382,0
251687,0
185230,0
101877,0
176624,0
37523,0
83825,0
12308,0
194899,0
143143,0
248729,0
206147,0
98277,0
83129,0
37747,2
190636,0
95313,0
172196,0
148846,0
41724,0
38604,3
19453,0
231755,0
65314,0
56597,0
27826,2
200338,0
171914,2
191220,0
97466,0
69534,0
46284,0
13619,0
78836,0
113715,0
27853,0
141111,0
106029,2
224484,0
158049,0
72540,0
182221,0
88365,3
142359,0
68370,0
45445,0
109374,0
181725,0
77743,0
7398,0
97323,0
236849,0
103343,0
209678,0
141098,1
225446,0
216243,0
173526,0
125602,0
203347,0
183315,2
134540,2
95664,0
245924,0
154996,0
124508,0
46342,0
197110,3
186457,0
5388,0
151081,0
223242,0
216674,0
15354,0
153709,3
199259,0
210160,0
4946,0
329,0
209420,0
227761,0
36657,0
24859,0
145353,0
218693,0
119750,0
10671,0
1934,0
102256,0
660,0
60056,3
152844,0
17478,0
62187,0
19428,0
182106,0
121093,0
108053,0
18889,0
57024,0
118172,0
241681,0
133956,0
54779,1
227149,0
32220,0
173554,0
46368,0
96304,0
219413,0
24221,0
33053,0
47690,0
168679,0
83467,0
15319,1
135226,0
46430,0
100710,0
96927,0
241781,0
214582,0
718,0
158266,0
115994,0
79578,1
218666,0
97209,0
46801,0
196847,3
143257,0
17187,0
229876,0
165921,2
248931,0
251591,0
3049,1
235028,0
77488,0
182074,0
230675,0
2999,0
125617,0
15127,0
4065,0
239352,0
132484,0
100538,0
12615,0
61095,0
43112,0
146458,0
198621,0
162296,0
196728,0
197758,0
8939,0
36600,0
100077,0
99718,0
197757,0
93161,0
173949,0
245825,0
45064,0
90267,0
156217,0
144419,0
128380,0
178840,0
134473,1
149880,0
46398,0
154109,0
161041,0
81980,0
81281,0
201986,0
139314,0
212384,0
96235,0
194862,0
65915,0
107570,0
105670,0
208989,3
203717,0
177251,0
74015,0
123933,0
12136,0
32213,0
24494,2
104529,0
229023,0
68609,2
131598,0
964,0
235875,0
4022,0
74338,0
113364,0
7354,0
23383,0
34900,0
199404,0
208975,3
72262,0
104547,0
138403,0
181935,2
229846,0
102680,0
15340,0
28944,0
212623,0
168734,0
113586,0
47744,0
143739,0
238448,0
231347,0
31468,0
154063,0
137810,0
2842,0
113976,0
35359,0
122768,3
153607,0
13445,0
189618,0
36737,0
19415,0
247930,0
44786,0
211148,0
120458,0
130849,0
134941,0
23121,0
49658,0
39556,0
5858,3
232435,0
184430,0
168946,0
216820,0
49908,0
140220,0
111163,0
145723,0
187254,0
88489,0
232915,0
113119,0
243474,0
40688,0
62199,0
90339,0
72457,0
114238,0
220518,0
66716,0
145887,0
201287,0
139208,1
26869,0
78791,0
30588,0
190695,2
174616,0
80371,0
150173,0
32451,0
147852,0
57354,0
11972,0
158878,0
52983,0
86697,0
38952,0
185924,0
45455,0
18675,0
34244,2
32662,1
49633,0
32385,2
220658,0
26913,0
253056,0
139878,0
172476,0
118768,0
212095,0
53933,0
400,0
232634,0
189315,0
38522,0
67838,0
158341,0
78503,0
223045,0
166139,0
67861,0
154973,0
215901,0
134771,0
155293,0
184586,0
48588,0
169045,0
205915,0
174958,0
232231,0
43676,0
30095,0
97255,2
232760,0
248035,0
226143,0
124175,0
165216,0
90457,2
225301,0
239866,0
250369,0
79591,0
252892,0
182797,0
217692,0
245567,0
170917,0
233495,0
12510,0
188832,0
150886,0
57070,0
56286,0
210347,2
23142,0
192652,3
179323,0
107425,0
51858,2
115055,1
37274,0
206663,0
103895,0
127523,0
81711,0
117840,0
23583,0
63373,0
21890,0
234681,0
16317,0
195410,0
68271,1
145480,0
9481,0
142362,0
123866,0
42839,0
243150,0
29222,0
70764,0
224831,0
136056,0
5944,0
40275,0
200874,0
240042,0
44335,3
86138,0
132408,0
234481,0
56156,0
201524,1
20332,0
60786,0
216794,0
59731,0
230855,0
147988,0
140322,0
166719,2
135663,0
233184,0
160779,0
45270,0
191068,0
56979,0
130405,0
225998,0
168386,0
113355,0
58525,0
102054,0
2502,0
168912,0
64256,0
122385,3
221346,0
144001,0
76295,0
100261,0
107361,0
179107,0
226023,0
5439,0
34289,0
82501,0
245245,3
115644,0
109853,0
128843,0
225386,0
228714,0
206139,0
23285,0
148885,0
70280,0
155044,0
202231,1
170085,0
205139,0
182960,3
22257,0
104483,3
243788,0
214291,0
161826,0
173815,0
166644,0
124081,0
202721,0
4298,0
72475,0
147768,0
81990,0
96397,0
76010,0
117141,0
232673,0
222536,0
45790,2
209777,2
153713,0
250171,0
50850,0
4093,0
31839,0
120698,0
100536,0
12814,0
137515,0
148637,0
214510,0
83228,0
14112,0
90992,0
197052,0
221267,0
51752,0
87918,0
157758,0
182758,0
126437,0
231266,0
15047,3
27835,3
123180,0
20972,0
112624,0
223884,0
34205,0
126293,1
122434,0
111599,0
147713,0
63171,3
8558,0
235268,0
107886,2
4018,0
165781,0
136776,0
67164,0
226454,0
76541,0
180490,1
239741,0
46457,0
113934,0
159864,1
165352,0
151359,0
152284,0
155824,0
213406,3
88937,0
6031,0
40410,3
63822,0
187859,0
52859,0
146476,0
251157,0
179885,0
180422,0
85156,0
209296,0
61875,0
82698,3
189924,0
175706,2
57826,0
13452,0
220057,0
226869,2
95902,2
66763,0
28622,0
167940,0
41874,2
168603,0
195517,0
203796,0
249907,0
226412,0
55363,0
12169,0
80571,0
49882,0
37286,0
140239,3
251724,0
24397,0
181255,0
102444,0
81975,0
106456,0
31554,0
218977,0
48455,0
118634,0
97732,0
99213,0
29620,0
15643,0
3066,0
70725,0
221344,0
75943,0
91553,0
14819,0
56444,0
150551,0
64573,0
98405,0
7677,2
122657,0
68044,2
110300,0
138414,0
6274,0
170995,0
95921,0
118588,0
97652,0
145680,0
2827,0
83103,0
26525,3
207024,0
33362,0
248623,0
80023,0
17024,0
173943,0
20794,0
42569,0
184870,0
55888,0
237514,0
211692,0
220295,0
9521,0
203946,0
158483,0
7690,0
6046,1
212363,0
195813,0
103006,0
104144,0
89442,0
173956,0
125156,0
217208,0
23470,0
172965,1
124521,0
128998,0
113427,0
150142,0
55320,0
172410,0
189425,0
46439,0
119507,0
63213,0
133126,0
224663,0
56904,0
243372,0
51082,0
112964,0
223931,0
103491,2
220023,0
196219,0
36484,0
174931,0
242479,0
23487,0
74312,0
193121,0
243742,0
63582,0
230689,0
202560,1
51874,1
12924,0
50179,0
38198,0
75097,0
159485,0
205177,0
73021,0
81343,0
173235,0
166179,0
247982,0
10148,0
20514,0
243734,0
222718,3
41997,0
126333,0
250642,0
48006,0
150847,0
113614,0
79873,0
139632,0
124533,0
143592,0
89634,0
3063,0
110477,2
146532,0
54655,1
165858,0
193362,0
208200,0
89079,3
153418,0
107870,0
71893,0
165076,0
152957,0
77433,0
19349,0
250659,0
215559,0
35637,0
86922,0
33218,0
158609,0
17281,0
232446,0
43073,0
66861,0
216871,0
12886,0
59747,1
130444,0
40421,0
70951,0
150752,0
247312,0
126434,0
148671,0
120007,0
213143,1
220005,0
130476,0
95820,0
215434,0
121862,0
211684,0
92392,0
206002,3
48007,0
182475,0
26829,0
24882,1
224015,0
40741,0
103195,0
90108,0
145022,0
165270,0
134816,0
2268,0
33483,0
235528,0
59865,0
127450,0
76043,0
9489,0
221127,0
173443,2
206599,0
213801,0
201409,0
160877,0
118774,0
146806,0
146052,0
180126,0
91592,0
193933,0
222473,0
79604,2
217158,0
17930,0
95661,0
98492,0
49289,0
247130,0
214267,0
225676,2
146348,0
97659,0
44085,2
178859,3
178961,0
128664,2
74059,0
57657,0
173510,0
147459,0
248100,0
118098,0
33781,0
248301,0
8854,0
98227,0
133598,0
241370,3
138003,3
91886,0
10036,0
110044,0
189993,0
242395,1
127054,0
145795,0
60673,0
126064,0
90285,0
241608,3
28572,0
21717,2
183984,0
51799,0
7614,0
13864,0
93483,0
57974,0
79350,0
1090,0
136970,1
184940,0
193966,0
7158,1
79182,0
202622,0
247364,0
27459,0
23609,0
188093,0
188880,0
125847,3
108679,2
16885,0
71109,0
211056,0
34565,0
117232,0
65442,0
30456,0
196642,0
37222,0
100101,0
188595,0
132560,0
59409,0
133973,0
138274,0
127443,0
80712,0
210785,0
142843,0
162460,0
82869,0
182904,0
90330,0
42002,0
242841,0
209730,0
209739,0
239036,0
86301,0
81531,0
61923,1
95297,0
226909,0
42250,2
140956,0
118109,0
126321,2
62489,0
9942,0
131569,3
125235,0
218982,0
13816,0
183841,1
125415,0
136247,0
107802,0
235885,1
206006,0
46310,0
31258,0
218931,0
187651,0
238363,0
161248,0
101502,0
139814,3
53528,0
31016,0
193628,0
173560,0
176591,0
3749,0
237516,0
203473,0
128423,0
187555,1
80261,0
116553,0
162738,0
195965,0
238713,0
67472,0
5241,0
129432,0
168863,0
16441,3
159387,0
6343,3
75958,0
207673,0
151372,0
173617,0
192213,1
27218,0
200005,0
57680,0
114684,0
195831,0
12233,2
245637,0
208801,0
186731,0
211955,0
136835,3
189096,0
110459,0
88472,0
24915,1
143371,3
57612,3
109560,0
44965,0
5799,0
209873,0
48738,3
240303,3
218626,0
203524,3
242943,0
31183,0
101100,0
243297,0
116393,0
230172,0
118999,3
96749,0
195356,0
91904,0
201833,0
93192,0
58337,0
110518,0
219081,0
182716,0
127524,0
241213,0
93903,0
154503,1
241589,0
62642,1
188126,0
29981,0
3414,0
15156,0
114510,0
237518,0
82110,0
133269,3
197111,0
175512,0
12927,3
119487,0
