,cluster
87848,0
229881,1
169935,0
94282,0
37174,0
189415,2
70234,0
133401,0
5977,0
139129,0
173663,0
2633,0
76588,3
45034,0
252712,0
167253,6
16121,5
234277,0
133019,6
99023,5
187701,0
234311,0
222645,0
69780,0
52490,0
198595,0
10308,0
119306,6
79640,6
39594,0
81832,0
218072,5
116407,0
223896,6
51388,0
61937,3
45063,0
25716,3
138815,5
248673,0
223880,0
94986,0
239231,0
220721,0
217503,6
114459,0
156642,0
109250,0
204195,2
174075,0
196467,0
41703,0
199515,0
150108,0
85238,6
151093,6
125837,5
220142,0
110924,1
167395,0
57064,0
172306,6
198222,5
208097,0
11256,0
233889,0
161425,0
232939,0
3054,4
2563,0
76903,0
94928,1
136070,5
29656,0
36140,0
123922,0
72915,0
132444,0
138102,0
164214,0
167836,5
213864,1
233960,0
85875,0
15613,0
29434,5
187293,0
37749,0
190805,0
209204,0
58566,0
21126,0
132619,1
84725,0
82270,5
117086,0
158668,0
155416,0
61302,4
26177,6
148615,1
181466,6
82393,6
16140,0
172634,0
179197,0
59246,0
159142,0
248614,5
232288,0
221546,0
1994,0
222373,0
17990,0
135021,5
231185,0
225093,6
46465,5
69877,0
217264,0
27245,0
216469,0
178291,5
80492,2
182950,5
15192,0
46288,0
136003,0
203918,5
52264,1
98712,0
209318,0
116762,0
209996,0
237946,0
202484,3
188480,0
158445,2
102782,0
178503,0
168169,0
170887,0
92463,0
154460,1
155987,5
30774,0
127857,5
198210,0
242834,0
154209,0
76923,3
29839,0
113208,0
94491,0
15749,0
157533,1
173569,0
212661,6
186158,5
159558,5
19393,2
76351,5
213607,0
187565,0
69198,0
43344,0
36134,2
38475,0
42117,0
35354,0
92929,0
59618,0
87660,1
241817,0
134709,1
152327,6
42565,1
138377,1
64955,0
128646,0
78539,4
173807,0
53097,6
18677,0
244080,5
242282,0
106179,6
186225,5
16185,3
41443,0
132845,0
166135,0
87368,3
5693,0
178082,0
100929,0
5317,0
109282,6
63937,5
98998,0
80605,0
115226,3
87845,0
6348,6
63520,0
171386,0
134631,0
229043,0
108328,5
78096,2
238772,0
117915,5
44354,0
45616,6
98748,0
224685,1
125674,0
151036,2
118455,6
124785,1
36415,0
90574,0
2388,0
12165,0
31805,0
203531,0
205947,6
111152,0
249163,0
55527,0
116674,5
188975,5
72865,0
1943,0
235617,0
177517,0
123205,0
228441,0
138272,0
230085,0
130142,0
181976,6
124902,0
92588,0
188483,0
19572,0
13550,0
90181,0
154657,6
166260,0
215443,0
180543,2
63752,2
23754,3
17654,0
13647,1
236039,5
41071,0
190097,0
188819,0
40586,0
135346,0
76811,0
108445,0
101002,2
155777,0
168019,0
230163,2
204495,6
116024,0
69173,0
176581,0
12445,0
113127,0
197696,0
208620,6
76423,1
28780,0
54243,0
189609,0
115100,0
187283,0
157147,0
89234,0
147018,0
133400,0
155255,0
148257,1
79836,0
168528,0
239330,0
49463,5
163782,5
57069,0
54105,5
97524,2
176413,0
193863,0
351,0
174577,0
18131,0
251219,6
167034,1
202597,0
135350,0
247820,6
223703,0
64721,0
64037,0
58602,0
58341,0
153143,0
106839,0
144540,5
21348,0
37266,3
78783,0
16754,3
120192,5
240149,0
14911,0
31724,6
227520,0
10828,6
18116,0
190078,0
26663,4
117506,0
219582,0
228406,0
13640,2
229915,2
76311,0
72899,0
45553,0
209340,0
43962,0
163968,0
21806,0
133081,0
227171,1
206751,0
191345,1
236396,1
105563,0
147588,5
176049,5
12789,0
134894,5
171831,2
200844,0
41955,0
218139,0
203627,0
240802,5
117406,0
24736,0
202697,5
165620,0
226787,0
193613,2
63034,0
96718,0
103741,0
6633,0
129049,0
34335,6
223588,0
235098,6
16463,5
73270,3
6188,0
96162,0
19768,0
24227,6
39444,0
150844,6
10508,5
11762,0
150317,5
117723,6
105040,6
63597,0
119177,0
232533,0
78932,5
131143,0
20718,1
43945,0
102623,0
57444,0
126527,0
201563,0
11895,0
208912,0
50987,0
68634,5
180578,2
121329,5
48822,5
62299,0
215056,0
227259,0
110166,0
124991,2
107762,6
134427,5
179539,3
35730,0
91138,1
211833,0
40437,5
232607,0
130455,0
243430,5
231462,0
113489,0
51646,0
97020,0
252979,0
75075,5
1416,0
41544,0
60111,0
47970,0
41373,0
242813,0
111598,0
165136,4
216396,0
16881,0
190992,0
225576,2
171300,5
132043,5
250658,6
46024,6
220237,0
85686,0
128786,5
39700,5
186867,6
166907,0
169926,0
204702,5
215291,5
230382,0
49990,0
176372,5
3694,0
148078,5
239397,5
224567,0
115077,0
222619,0
151801,0
246034,0
166838,0
120348,5
229779,0
65013,5
218208,0
230769,0
78364,0
128537,0
122050,5
200550,5
111538,5
123596,1
202573,0
102954,3
58744,0
208917,5
49955,3
93529,5
25082,0
119953,0
178894,5
234322,0
121455,5
62770,0
175350,6
13287,0
89974,0
72407,3
79153,0
124226,3
93682,0
225155,0
17579,0
11942,0
232688,0
97230,0
70012,3
16637,0
158966,3
135211,0
121032,0
199426,0
249930,0
192465,0
174764,0
52918,0
78821,1
31173,0
4795,5
110331,2
245311,0
200786,0
207098,6
46298,0
92483,0
167728,0
193095,0
127022,0
321,5
161169,0
210569,0
243447,3
87003,5
230354,0
67535,0
115615,3
233232,0
243365,6
172816,6
202567,0
24095,0
15393,0
62813,0
69215,0
127235,1
173519,0
125280,5
120000,5
197309,0
144215,2
22850,0
179874,3
48136,0
169608,0
245684,0
117468,0
91847,0
56816,3
181487,0
20489,0
101385,0
171043,0
119984,0
161993,0
79016,6
5902,0
19356,0
226098,0
52159,6
156035,2
53838,0
108580,0
133037,0
203666,5
244390,0
15593,0
6292,0
240374,0
163445,0
120563,5
147515,0
62488,0
219021,0
41040,0
174221,0
224721,0
46364,0
90865,0
788,5
2316,0
176866,0
25034,0
204943,0
155908,0
153692,2
63570,0
62020,0
148921,0
114868,0
25817,0
193319,0
44270,1
132149,0
228762,0
9954,5
172366,0
80893,5
243291,0
175355,0
230980,0
244075,5
81000,0
56375,0
201768,0
210820,0
234711,3
90239,0
5567,0
241652,0
33918,0
198528,0
78182,5
72699,0
14051,0
209876,5
62848,1
43546,5
58555,6
147849,0
189762,0
46952,0
45444,0
50760,0
118380,0
46641,5
121243,0
192541,0
221954,0
225188,5
61283,0
147791,0
13903,2
251780,0
99374,3
78145,0
251913,5
84427,5
166914,6
34406,0
239015,0
97176,0
52962,1
192862,0
103289,0
3291,0
152719,5
128582,5
98604,0
228485,0
11943,5
231258,5
36567,0
192556,2
69988,0
160983,0
98324,0
37285,6
104160,5
149592,5
96902,0
81032,6
199887,0
210068,0
29276,0
226193,6
242063,0
15061,5
37281,0
43946,0
233221,6
33148,0
160731,0
247760,5
151000,1
112589,0
175093,0
172868,5
77054,3
251563,0
2815,1
65660,5
193813,0
235025,0
76642,4
67977,0
16658,0
132764,0
37438,0
223589,6
9843,5
217784,0
74058,1
189972,0
117554,0
194199,0
233657,0
9330,0
165739,5
195479,0
36746,1
38905,0
203702,6
223432,3
229102,0
48890,0
187191,0
87505,0
241735,5
197631,0
253416,6
155788,0
199376,0
8615,0
130369,0
20802,5
93578,0
106336,6
212261,0
137749,0
20849,0
54522,0
59197,0
2340,0
50824,0
224353,0
178397,1
248748,0
188040,0
146868,2
18216,0
240912,0
128689,0
252908,0
195169,0
94590,0
40432,0
26673,0
151762,0
14660,5
223708,0
65253,0
211058,0
202171,2
119063,6
124797,0
100410,0
96826,0
148907,0
139846,6
2376,0
188954,0
165161,0
217332,0
208019,1
8687,0
203075,0
29901,0
133925,6
59359,0
119929,5
117831,0
56474,0
61650,0
146403,0
227517,0
209462,0
233872,0
199499,0
32773,0
230685,0
115477,2
216474,0
213902,6
170716,1
40292,1
115610,4
213069,0
20755,0
155617,0
232509,0
159384,0
69572,0
137919,0
147360,6
192881,2
20534,6
173278,0
103133,0
90263,0
69691,0
53104,0
7866,5
48593,5
244168,0
169727,5
162190,0
229634,0
234211,0
43178,5
252811,0
176184,0
95136,0
162453,0
222410,0
228732,1
36496,0
55064,1
181182,6
26007,0
59468,0
162838,0
155802,5
200467,0
57936,0
67901,5
179670,0
187539,5
119205,0
60502,2
48557,2
67460,0
37961,0
161968,0
184699,0
124611,0
218439,0
60550,6
123625,0
157560,0
109392,0
214376,0
58559,0
163601,5
218869,6
224762,6
86651,0
252432,0
31408,5
8838,2
1101,0
54718,5
150286,0
250585,0
138157,0
138660,0
227757,0
90332,0
58403,0
31893,5
202984,0
227556,0
57719,5
54688,0
243950,0
200651,0
28618,0
145532,0
52941,2
245032,6
185837,5
135808,5
132696,0
208769,0
150144,0
138233,5
20947,0
176398,0
205285,4
70683,0
57189,0
224038,0
251110,0
147204,0
202157,5
37351,0
2157,3
237207,0
99202,5
84429,0
41847,0
88063,5
143076,6
108481,0
143968,5
190073,1
245582,6
161908,0
14210,0
53408,0
215318,0
95452,0
41511,0
75653,0
111851,0
3963,0
35966,5
98413,2
107979,0
100735,1
64438,0
153425,1
250310,6
101533,5
182617,0
140200,0
60621,6
215112,0
173528,5
163922,0
123542,1
98502,0
232762,0
38696,5
235802,0
142152,0
41087,1
122929,0
135296,0
28977,5
80716,2
238558,0
52815,0
31690,0
92677,0
161885,5
120276,0
6172,0
17911,0
149555,0
145618,6
34324,0
226312,5
185833,0
191912,1
12357,0
219765,0
162045,0
34795,2
151677,5
69661,0
201272,0
16602,5
50028,0
191722,0
91240,0
142531,1
56649,0
76100,0
196663,0
235166,0
193125,6
222836,1
228484,0
167334,0
101681,0
142926,0
176812,0
232618,0
7294,5
195770,0
100943,0
216460,0
129914,0
113720,2
156969,0
34762,0
214777,0
249433,0
82526,0
22536,0
157918,0
102538,0
19739,0
222248,0
196408,5
202964,3
47459,0
1328,0
117094,3
28559,0
23947,0
66958,0
66367,0
185739,6
82491,5
70770,0
140408,6
208036,0
55024,0
5425,2
17500,0
123436,0
81885,0
119572,0
200083,0
161584,0
209289,0
227862,2
137390,0
32437,5
73765,0
196190,5
36666,0
131350,2
80281,5
126720,0
194088,5
125833,0
178357,0
120048,0
117348,0
134546,0
25283,1
160225,6
215445,0
114224,2
241519,0
149240,0
177260,0
111903,3
243598,0
114007,0
141119,0
156761,2
243274,0
75522,0
190843,0
244889,0
176670,5
208038,5
108332,5
10222,0
58237,0
242003,1
107331,5
171160,0
45719,0
82538,6
242131,2
156511,0
208395,2
176140,2
195073,6
108796,0
140365,0
217880,0
165272,0
14479,0
66190,0
23822,0
126867,0
183858,0
134953,0
210302,6
103529,0
65710,3
235406,0
238812,3
193088,0
101265,0
106736,0
184683,0
112229,2
56498,5
131062,0
140125,5
230767,0
129905,2
21054,0
148417,0
105089,0
112093,5
24213,5
127432,6
1182,0
210562,5
132789,0
107056,0
20065,0
118315,0
195905,0
168144,5
92717,0
77936,0
18365,0
56253,0
161166,0
40011,0
86659,0
227845,0
68480,5
181750,6
234127,5
10748,0
82831,0
195636,3
45905,5
179406,0
40490,0
89732,0
239864,0
50876,0
33429,0
109646,0
220668,0
35810,0
240306,6
229555,0
237581,0
88894,3
88831,0
220447,5
131967,0
225398,0
11648,5
11518,0
177202,0
17081,0
235592,0
134501,0
13694,0
31083,0
197876,0
32633,5
80728,0
129609,0
224743,5
109717,0
11759,0
201446,0
21368,0
72904,0
195642,0
169450,0
12118,5
29722,0
139069,0
5324,5
174419,5
93084,0
100382,5
50948,0
14928,5
86937,0
160459,0
19357,0
200895,0
20621,0
139356,5
32278,0
235208,0
172364,2
6987,5
182867,0
10438,0
220107,0
10472,0
11749,5
223535,0
159426,0
233122,2
99150,0
63555,2
9575,0
49851,0
188793,0
104914,3
16634,0
187827,0
107440,5
216379,5
117664,2
66568,3
43940,0
108809,0
23513,2
177210,0
247147,0
8306,0
93541,0
171839,0
78627,0
176034,0
216967,0
115776,0
143444,0
174078,0
251960,5
169788,0
210137,0
172127,0
153729,0
28407,0
197058,0
42735,0
207428,0
159358,0
115069,0
245436,0
136739,0
54231,0
212401,0
34960,0
34426,2
78325,0
139523,0
249560,5
145603,0
112795,0
113492,0
109580,5
229490,2
125854,5
91772,0
70731,2
122126,6
188017,5
20430,0
77884,0
36341,5
121861,5
156352,0
231224,0
23012,0
87538,0
244012,0
5090,6
35103,0
251598,6
62826,0
65304,2
135072,0
100799,0
54193,0
244457,0
247015,0
157100,0
182266,0
220792,0
94164,5
151621,0
140084,0
197443,0
239136,5
45142,0
40370,0
83423,5
13913,0
237388,5
241896,0
71419,6
131770,0
195779,6
66817,2
242446,0
193735,0
249056,0
66552,0
19203,0
11010,0
117581,0
70684,0
114326,0
170125,5
117863,0
38940,0
35020,6
106631,6
219818,0
126500,0
25318,0
135796,0
245574,6
50991,0
171314,0
143010,0
8601,0
165968,0
153924,0
34336,2
17242,0
62585,0
205324,0
24803,0
149139,0
202833,0
228256,0
114611,5
215452,0
40872,5
236704,6
130502,0
131084,5
236904,0
229079,0
33098,0
223598,3
40466,0
108528,6
153072,0
130918,0
173304,6
129376,5
190392,2
105651,0
119596,0
203559,2
204166,0
119427,5
193777,5
40801,5
189774,2
18872,0
181577,0
231313,0
137737,0
238941,0
66441,0
219520,0
112575,0
194664,2
181558,5
161827,0
28907,0
118395,0
76575,0
253421,0
5298,0
30002,0
27470,1
27223,1
235148,0
113493,0
61498,2
238169,5
84181,0
30097,0
203589,5
252971,3
193457,1
73214,0
91129,0
182934,5
48849,0
79304,0
190600,0
170391,1
93540,5
60445,0
108200,1
154864,0
251755,5
175274,0
51759,0
177199,5
239031,0
147074,3
135792,0
252581,0
177858,0
224370,5
138122,0
228157,5
154906,0
220811,0
46156,0
145769,0
113374,0
119769,0
2341,0
239361,0
10448,0
93364,5
237429,0
155094,0
226686,0
107875,5
240580,5
234355,6
216166,0
148021,0
138103,0
108657,6
143719,0
182246,0
162516,0
100164,2
185857,0
58753,0
151728,0
124335,5
102712,0
158367,5
185680,3
1393,1
240221,0
217017,0
229240,0
88213,0
24643,0
23292,2
221789,0
45243,0
220212,0
61983,0
240522,0
126670,0
80098,0
10493,5
72614,0
61117,6
122663,0
98688,5
126126,5
74720,0
230998,3
16074,0
226804,0
179604,0
160783,0
160270,1
123292,0
227408,0
146042,0
142627,0
7143,0
46533,6
94847,0
179876,4
35226,2
239072,0
76109,0
235156,5
21615,0
130635,0
39100,0
155711,0
168127,0
199723,2
123088,0
94490,0
152632,2
6597,5
41579,0
49925,0
53799,0
58685,0
63763,0
129759,3
128756,2
148464,0
183129,5
195379,0
165643,1
168847,0
86674,5
71578,1
133306,5
217769,0
82030,1
148956,0
17560,0
221981,0
218155,0
100179,0
27742,0
146279,0
132925,0
72229,0
115241,0
178660,0
111499,0
17933,0
22333,0
12663,5
189765,0
96795,6
152859,0
249237,0
229436,0
82050,2
47518,0
245691,5
129954,0
242826,5
77844,1
47793,0
156744,0
131576,0
148175,0
249943,5
31268,0
103879,0
123949,6
226529,0
112005,0
194836,6
150950,6
42312,0
34605,0
128610,0
234823,0
179057,6
76345,1
15163,0
126863,0
1560,2
73119,0
38826,5
79607,0
189177,5
76632,5
79958,7
30778,0
66061,0
6059,5
253353,0
161834,0
251791,5
73348,0
250970,5
164855,0
49473,0
108203,3
9558,5
23993,0
99321,0
43334,0
141087,0
120691,0
248399,2
60470,0
212256,6
251601,0
25004,6
85635,0
161996,5
196606,0
112530,0
216615,0
190735,0
197199,6
223024,0
77410,0
247278,0
117238,0
85011,5
133383,0
9017,0
99573,0
871,0
204145,0
64304,6
37396,5
121365,6
6931,0
193577,5
53574,6
132863,0
35403,5
19753,0
234441,0
18797,6
251330,5
54079,0
130175,3
247405,0
15980,0
206520,0
12991,5
15544,5
181666,5
79319,5
94432,0
170318,0
55047,0
231882,0
23883,0
247875,0
81124,0
243829,0
159151,0
235651,0
164811,0
229225,0
237763,0
156385,0
142015,1
183132,3
53764,0
238561,0
174102,5
57542,0
121161,0
115327,3
244120,0
175218,0
226219,0
106098,0
5066,0
253377,1
90240,0
138331,0
169277,0
2695,4
124178,0
89209,0
179011,0
122802,0
185101,0
10106,0
175278,0
236268,0
215182,0
176782,0
66111,0
226815,0
129364,0
123917,0
174160,3
149158,0
74008,0
13858,0
68104,5
200616,6
235728,5
71184,0
2648,6
74459,0
96317,0
126313,0
69984,0
179129,0
133940,5
162686,0
170006,0
125028,5
234464,0
243144,0
92149,1
232174,0
126906,5
130043,0
207453,0
70810,5
121215,0
244718,0
57780,0
43737,0
168988,0
102896,5
86241,0
11941,5
60957,0
163845,0
192516,1
222976,0
162992,0
25244,0
45728,0
105005,0
6639,0
48251,0
53397,0
241286,0
140924,0
136074,5
206269,0
23195,0
215335,0
72859,5
38929,0
156394,0
121397,0
146319,2
87841,0
134050,0
40798,0
48125,0
202860,5
230820,0
108661,0
86382,0
20766,6
7429,0
235103,1
105350,0
183073,0
181800,5
105310,5
78921,5
58395,0
143240,4
30334,0
132481,0
153647,0
142689,0
79041,5
114942,0
129023,0
7520,6
24385,0
123034,0
211,6
188102,0
45735,0
189491,0
44318,0
52502,0
49673,0
182973,5
39490,0
230887,0
201562,0
204109,0
185023,0
52674,0
171370,6
119284,5
36004,5
32196,0
75843,0
151261,2
227429,0
154563,0
224053,0
45859,0
42251,0
19802,1
227334,5
5980,0
137373,0
158378,5
166087,5
241465,0
72336,0
32399,0
127270,6
173085,0
50234,0
221082,0
171483,0
3913,0
211527,2
68685,0
253653,0
209694,6
234863,0
18574,0
31864,0
2724,0
217007,6
57471,0
101673,0
66122,5
182189,0
187189,0
198052,3
76783,0
157537,2
198996,0
14696,0
244500,0
138401,0
193190,1
172342,0
182054,0
35893,0
209878,0
17795,0
207652,2
171920,0
207290,0
14618,0
4039,5
45112,0
50735,0
124217,5
116698,0
231302,0
71603,5
8194,3
7141,5
87067,0
201509,0
132882,0
214663,0
206452,0
105638,5
129021,0
211879,0
24927,0
238467,1
62557,0
35290,5
202495,0
238049,0
133817,0
246243,6
37090,2
105427,0
91423,0
179244,6
54889,1
169991,0
50542,0
95108,2
123471,0
88436,0
8943,0
239739,1
132492,0
26516,0
189083,6
73236,0
37390,0
197203,5
37790,0
213507,0
233698,1
13327,0
26724,0
99474,0
109377,1
18719,2
231620,0
27801,6
40846,0
108422,0
10016,0
168488,0
177378,0
203566,6
156751,0
168010,0
145436,0
112803,0
14607,0
219849,0
179333,0
218862,6
253364,1
156500,0
116946,1
250980,1
224538,6
79080,0
119537,5
42224,5
196494,6
131463,0
219388,0
151154,3
27996,3
159817,5
43576,0
81614,5
40873,1
84385,5
190559,0
108054,0
24382,0
251687,0
185230,5
101877,6
176624,0
37523,5
83825,0
12308,0
194899,0
143143,0
248729,0
206147,5
98277,0
83129,0
37747,2
190636,0
95313,0
172196,0
148846,0
41724,0
38604,1
19453,0
231755,0
65314,0
56597,0
27826,2
200338,0
171914,2
191220,0
97466,0
69534,5
46284,5
13619,6
78836,0
113715,5
27853,0
141111,0
106029,2
224484,0
158049,0
72540,0
182221,0
88365,1
142359,0
68370,0
45445,0
109374,0
181725,5
77743,0
7398,0
97323,5
236849,5
103343,0
209678,0
141098,3
225446,0
216243,0
173526,0
125602,0
203347,5
183315,2
134540,2
95664,0
245924,6
154996,6
124508,0
46342,5
197110,1
186457,0
5388,0
151081,0
223242,0
216674,0
15354,0
153709,1
199259,0
210160,0
4946,5
329,0
209420,0
227761,0
36657,0
24859,0
145353,5
218693,5
119750,0
10671,0
1934,0
102256,0
660,5
60056,1
152844,0
17478,0
62187,0
19428,0
182106,0
121093,0
108053,0
18889,0
57024,0
118172,0
241681,5
133956,0
54779,3
227149,5
32220,0
173554,5
46368,0
96304,0
219413,0
24221,0
33053,0
47690,0
168679,0
83467,5
15319,3
135226,0
46430,0
100710,0
96927,0
241781,0
214582,0
718,0
158266,0
115994,0
79578,3
218666,6
97209,0
46801,0
196847,1
143257,0
17187,5
229876,0
165921,2
248931,5
251591,0
3049,3
235028,0
77488,0
182074,0
230675,0
2999,0
125617,0
15127,0
4065,5
239352,0
132484,0
100538,0
12615,0
61095,0
43112,0
146458,0
198621,5
162296,0
196728,0
197758,5
8939,0
36600,0
100077,0
99718,0
197757,5
93161,6
173949,5
245825,0
45064,0
90267,0
156217,0
144419,5
128380,0
178840,0
134473,3
149880,0
46398,0
154109,0
161041,0
81980,0
81281,5
201986,0
139314,0
212384,6
96235,5
194862,5
65915,0
107570,0
105670,0
208989,1
203717,0
177251,0
74015,0
123933,0
12136,0
32213,0
24494,2
104529,0
229023,0
68609,2
131598,0
964,0
235875,0
4022,5
74338,6
113364,0
7354,0
23383,0
34900,0
199404,0
208975,1
72262,6
104547,0
138403,0
181935,2
229846,0
102680,0
15340,0
28944,5
212623,0
168734,5
113586,0
47744,0
143739,0
238448,0
231347,0
31468,0
154063,0
137810,0
2842,5
113976,0
35359,5
122768,1
153607,0
13445,0
189618,0
36737,0
19415,0
247930,0
44786,0
211148,6
120458,0
130849,0
134941,0
23121,0
49658,0
39556,5
5858,1
232435,0
184430,0
168946,0
216820,0
49908,0
140220,0
111163,0
145723,0
187254,5
88489,0
232915,0
113119,0
243474,0
40688,0
62199,0
90339,6
72457,0
114238,0
220518,0
66716,0
145887,5
201287,0
139208,3
26869,0
78791,5
30588,0
190695,2
174616,0
80371,0
150173,0
32451,0
147852,0
57354,0
11972,0
158878,0
52983,0
86697,0
38952,5
185924,0
45455,5
18675,0
34244,2
32662,3
49633,0
32385,2
220658,0
26913,0
253056,6
139878,0
172476,0
118768,0
212095,0
53933,0
400,5
232634,5
189315,0
38522,0
67838,0
158341,0
78503,0
223045,0
166139,0
67861,0
154973,5
215901,0
134771,0
155293,0
184586,0
48588,0
169045,0
205915,0
174958,0
232231,5
43676,0
30095,0
97255,2
232760,0
248035,0
226143,0
124175,0
165216,0
90457,2
225301,5
239866,0
250369,0
79591,0
252892,5
182797,0
217692,0
245567,0
170917,0
233495,0
12510,0
188832,0
150886,0
57070,0
56286,5
210347,7
23142,0
192652,1
179323,5
107425,0
51858,2
115055,3
37274,0
206663,5
103895,0
127523,0
81711,0
117840,0
23583,0
63373,5
21890,0
234681,0
16317,5
195410,0
68271,3
145480,0
9481,6
142362,0
123866,0
42839,6
243150,0
29222,0
70764,0
224831,6
136056,0
5944,0
40275,6
200874,0
240042,5
44335,1
86138,0
132408,0
234481,0
56156,0
201524,3
20332,6
60786,0
216794,0
59731,0
230855,5
147988,0
140322,5
166719,2
135663,0
233184,5
160779,0
45270,0
191068,5
56979,0
130405,0
225998,0
168386,0
113355,0
58525,0
102054,5
2502,0
168912,0
64256,5
122385,1
221346,0
144001,0
76295,0
100261,0
107361,0
179107,0
226023,0
5439,0
34289,0
82501,0
245245,1
115644,6
109853,0
128843,0
225386,5
228714,0
206139,6
23285,0
148885,0
70280,0
155044,0
202231,3
170085,5
205139,6
182960,1
22257,0
104483,1
243788,0
214291,0
161826,0
173815,0
166644,0
124081,0
202721,0
4298,0
72475,5
147768,0
81990,5
96397,0
76010,5
117141,0
232673,0
222536,0
45790,2
209777,2
153713,0
250171,0
50850,0
4093,0
31839,6
120698,5
100536,0
12814,0
137515,0
148637,0
214510,0
83228,5
14112,5
90992,0
197052,0
221267,0
51752,0
87918,0
157758,0
182758,0
126437,0
231266,0
15047,1
27835,1
123180,0
20972,0
112624,0
223884,0
34205,0
126293,4
122434,5
111599,0
147713,0
63171,1
8558,5
235268,0
107886,2
4018,0
165781,0
136776,0
67164,5
226454,0
76541,0
180490,3
239741,0
46457,0
113934,0
159864,3
165352,5
151359,0
152284,0
155824,5
213406,1
88937,0
6031,0
40410,1
63822,0
187859,0
52859,0
146476,0
251157,6
179885,0
180422,0
85156,0
209296,0
61875,0
82698,1
189924,0
175706,2
57826,0
13452,6
220057,5
226869,2
95902,2
66763,0
28622,0
167940,0
41874,2
168603,0
195517,0
203796,0
249907,5
226412,0
55363,0
12169,0
80571,0
49882,5
37286,0
140239,1
251724,6
24397,5
181255,0
102444,0
81975,0
106456,0
31554,0
218977,0
48455,6
118634,5
97732,0
99213,0
29620,6
15643,0
3066,0
70725,0
221344,0
75943,0
91553,5
14819,5
56444,5
150551,0
64573,0
98405,0
7677,2
122657,0
68044,2
110300,0
138414,0
6274,0
170995,0
95921,0
118588,0
97652,5
145680,0
2827,0
83103,0
26525,1
207024,5
33362,0
248623,0
80023,0
17024,0
173943,0
20794,0
42569,5
184870,0
55888,0
237514,0
211692,6
220295,0
9521,6
203946,0
158483,0
7690,6
6046,4
212363,0
195813,6
103006,0
104144,0
89442,0
173956,0
125156,0
217208,0
23470,0
172965,3
124521,5
128998,0
113427,6
150142,5
55320,0
172410,5
189425,0
46439,5
119507,0
63213,0
133126,0
224663,6
56904,5
243372,0
51082,5
112964,0
223931,0
103491,2
220023,0
196219,5
36484,0
174931,5
242479,5
23487,0
74312,0
193121,0
243742,0
63582,0
230689,0
202560,4
51874,3
12924,5
50179,0
38198,0
75097,0
159485,0
205177,5
73021,5
81343,0
173235,5
166179,0
247982,5
10148,0
20514,0
243734,5
222718,1
41997,0
126333,0
250642,0
48006,5
150847,0
113614,0
79873,0
139632,0
124533,5
143592,5
89634,0
3063,5
110477,2
146532,0
54655,3
165858,0
193362,5
208200,0
89079,1
153418,0
107870,0
71893,0
165076,0
152957,0
77433,6
19349,0
250659,6
215559,0
35637,0
86922,0
33218,0
158609,0
17281,0
232446,5
43073,5
66861,0
216871,0
12886,5
59747,3
130444,0
40421,0
70951,0
150752,0
247312,0
126434,6
148671,0
120007,6
213143,3
220005,0
130476,0
95820,0
215434,0
121862,0
211684,0
92392,0
206002,1
48007,5
182475,0
26829,0
24882,3
224015,5
40741,0
103195,0
90108,0
145022,0
165270,0
134816,0
2268,0
33483,6
235528,5
59865,0
127450,0
76043,0
9489,0
221127,5
173443,2
206599,0
213801,0
201409,0
160877,6
118774,0
146806,0
146052,0
180126,0
91592,5
193933,0
222473,0
79604,2
217158,0
17930,0
95661,0
98492,5
49289,0
247130,6
214267,0
225676,2
146348,0
97659,0
44085,2
178859,1
178961,5
128664,2
74059,0
57657,0
173510,5
147459,0
248100,0
118098,6
33781,0
248301,5
8854,5
98227,0
133598,0
241370,1
138003,1
91886,0
10036,0
110044,0
189993,0
242395,4
127054,0
145795,0
60673,5
126064,0
90285,0
241608,1
28572,0
21717,2
183984,6
51799,0
7614,0
13864,0
93483,5
57974,0
79350,0
1090,5
136970,3
184940,6
193966,0
7158,3
79182,0
202622,0
247364,0
27459,0
23609,5
188093,0
188880,5
125847,1
108679,2
16885,6
71109,0
211056,0
34565,0
117232,0
65442,0
30456,5
196642,0
37222,0
100101,0
188595,0
132560,0
59409,0
133973,0
138274,0
127443,0
80712,0
210785,0
142843,0
162460,0
82869,0
182904,0
90330,0
42002,0
242841,0
209730,0
209739,6
239036,0
86301,0
81531,0
61923,3
95297,0
226909,0
42250,2
140956,0
118109,0
126321,2
62489,0
9942,0
131569,1
125235,0
218982,0
13816,0
183841,3
125415,0
136247,5
107802,6
235885,3
206006,0
46310,6
31258,5
218931,0
187651,0
238363,0
161248,0
101502,0
139814,1
53528,5
31016,0
193628,0
173560,0
176591,6
3749,0
237516,6
203473,0
128423,0
187555,3
80261,0
116553,0
162738,5
195965,0
238713,0
67472,0
5241,0
129432,0
168863,0
16441,1
159387,0
6343,1
75958,0
207673,5
151372,5
173617,5
192213,3
27218,0
200005,0
57680,5
114684,0
195831,0
12233,2
245637,0
208801,0
186731,5
211955,5
136835,1
189096,0
110459,0
88472,0
24915,4
143371,1
57612,1
109560,0
44965,6
5799,6
209873,5
48738,1
240303,1
218626,0
203524,1
242943,0
31183,0
101100,0
243297,6
116393,5
230172,5
118999,1
96749,5
195356,0
91904,0
201833,0
93192,0
58337,0
110518,0
219081,0
182716,0
127524,6
241213,0
93903,0
154503,3
241589,0
62642,3
188126,0
29981,0
3414,0
15156,0
114510,0
237518,6
82110,0
133269,1
197111,5
175512,0
12927,1
119487,0
